I 200
J 20
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.4
FCR 2
λbounds (80, 120)

λ 
84.6172 115.0984 107.3962 
106.7772 97.6856 116.542 
91.396 119.9454 102.8496 
81.7156 92.6676 97.691 
97.5831 114.9682 115.3581 
112.0831 92.0439 106.7854 
101.1041 113.0683 88.4153 
98.395 87.837 117.0535 
97.4011 100.3819 101.7381 
97.6669 83.5014 95.7465 
115.0645 96.4297 100.5331 
92.5675 97.1467 117.1413 
90.5447 113.3761 102.6364 
89.9416 93.8125 106.7037 
110.1167 92.7817 102.1679 
105.2155 104.3863 98.2478 
119.2452 110.7809 85.2477 
80.587 108.9007 93.7965 
82.7534 98.7128 119.9785 
97.0171 109.0102 105.1915 
116.3092 89.9193 118.6579 
111.0849 103.2109 94.7965 
97.1204 105.2263 115.371 
83.3874 101.3435 110.6031 
115.0142 114.0801 110.4295 
97.0251 84.5819 100.3592 
115.1876 87.7028 102.355 
93.5609 90.9883 109.6217 
102.5726 96.7427 106.9976 
106.7927 105.448 102.3099 
113.5777 95.4503 104.1807 
87.0991 114.9751 101.0844 
99.3937 100.6527 114.8343 
87.996 114.182 101.5992 
108.2039 116.9289 88.3011 
106.1278 93.1217 97.8816 
118.5559 107.017 82.1919 
111.6925 91.0031 81.8062 
98.2389 110.9972 90.0474 
109.1359 88.9404 96.9017 
107.1552 110.1668 104.5404 
82.8644 96.9518 81.3259 
113.9674 99.293 100.6848 
80.5167 118.4718 95.0429 
94.5893 90.9971 119.0125 
84.2722 101.8551 95.1841 
99.9711 82.2437 98.7346 
95.2756 110.5787 115.4412 
108.9353 100.8475 80.9434 
101.134 102.3534 83.8188 
105.0901 116.8436 99.9243 
109.3393 102.0849 85.5985 
89.6966 101.1417 114.7255 
97.5511 86.2088 104.194 
90.3576 82.0261 117.5531 
103.5501 97.4942 107.5291 
83.6966 83.8297 103.7243 
84.052 90.2128 83.108 
107.4288 107.0043 107.7602 
86.8238 98.4119 118.9655 
119.2101 117.2186 113.7533 
107.9889 110.0622 117.7218 
83.7878 105.6887 107.0574 
89.8783 100.9663 88.866 
100.5612 111.4547 111.9928 
94.7815 91.4001 89.1401 
105.8716 86.212 103.0693 
119.1965 82.0119 95.4479 
80.62 111.4964 84.7278 
98.8059 118.1187 112.5229 
83.8364 91.4506 93.7534 
96.655 101.4283 109.3982 
88.8304 100.4541 84.7887 
91.9876 88.5392 89.7426 
95.1786 117.2973 100.4836 
94.7187 101.5256 95.5538 
82.9079 103.7815 102.9112 
112.7414 88.0553 115.5068 
91.956 98.2452 96.8292 
116.6638 101.8526 86.4395 
88.8762 90.9347 109.2975 
87.5373 111.2708 93.1318 
108.8175 97.7959 80.6123 
106.3655 99.5733 80.6225 
88.5592 106.4975 106.9547 
89.4999 94.116 116.3512 
105.0042 108.912 108.5049 
107.0918 84.633 102.3274 
118.0988 94.5741 107.7952 
119.6408 115.6469 106.8643 
88.6915 118.6487 119.21 
89.3447 80.789 82.8915 
83.8504 80.4872 100.9508 
90.3868 91.0189 105.8021 
94.1449 88.1708 89.2062 
86.4863 80.7699 102.9695 
112.0761 92.3073 119.0406 
