I 150
J 15
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.8
FCR 2
λbounds (80, 120)

λ 
105.7082 114.861 91.4795 
80.7079 94.1967 81.0834 
91.8522 112.6871 113.0594 
97.7082 108.9557 108.48 
113.3763 108.2231 106.7388 
81.8995 82.6489 108.6158 
90.2531 119.5578 93.3566 
92.5692 91.4475 93.4414 
100.6845 83.8041 94.3586 
112.887 119.6152 84.0978 
109.838 105.6396 85.6351 
94.8404 95.0013 84.7584 
98.8501 116.462 84.5454 
85.8299 90.9844 110.1695 
103.6049 115.9998 110.9358 
95.5994 90.1226 114.845 
102.4092 94.4555 83.56 
112.2897 103.0687 107.4901 
96.5009 111.8379 107.2771 
109.6072 85.9275 92.477 
98.589 107.5196 115.8438 
118.671 82.5544 101.353 
111.47 88.8863 114.7164 
91.1107 110.1158 109.4422 
106.9361 101.096 110.2556 
105.6638 112.2822 95.9147 
115.9775 102.0376 84.8723 
106.9241 119.4685 114.9916 
87.7078 104.7373 97.6686 
87.6149 110.6036 108.2659 
80.9151 113.3552 99.9174 
109.0041 92.8955 96.6044 
86.2668 83.2569 114.2796 
94.1686 119.9574 115.2221 
82.1868 106.7876 103.6065 
106.622 88.736 96.6602 
118.8841 99.3936 92.2782 
106.716 109.1123 112.5943 
111.0678 94.2604 105.8652 
110.2348 81.569 118.9104 
106.8989 88.1806 102.3289 
110.2474 99.1504 114.1887 
90.0762 111.1357 80.3393 
117.9553 107.9799 98.5761 
117.8303 83.1557 109.1393 
88.8047 81.9538 107.9799 
114.6874 105.7055 109.7936 
117.181 119.193 81.3257 
111.2897 81.4603 80.4324 
82.3444 106.8066 115.1237 
94.5767 85.2833 89.1338 
89.223 100.006 83.9352 
88.2194 119.8814 110.2097 
98.2465 93.8683 84.7043 
98.3296 93.9233 117.5822 
103.1018 98.7577 111.6118 
88.9994 94.2966 113.0597 
80.908 92.3482 119.8369 
97.5961 107.582 89.4851 
103.0386 96.5515 114.5797 
89.8671 82.2284 115.0732 
85.9225 93.9524 118.8638 
85.2857 90.252 118.1192 
97.0703 99.8711 88.8266 
102.5702 102.8882 108.6361 
115.4147 85.0989 95.2503 
86.1171 88.5317 116.0073 
103.3913 105.0141 89.3965 
99.3609 82.285 91.127 
98.7696 117.7593 107.0343 
90.3458 102.8641 99.604 
113.2616 83.3498 92.2025 
96.0935 117.1388 95.0126 
114.5669 112.1517 83.3861 
116.8568 112.8156 107.8948 
91.2908 102.9804 96.8405 
103.5363 97.426 96.9669 
88.9114 81.0242 108.8743 
93.6316 118.7315 114.2763 
114.3457 82.3697 91.8953 
92.056 81.6345 116.7166 
103.076 99.0556 107.9167 
84.177 94.7871 89.301 
106.6471 108.1467 89.2326 
97.5162 112.6119 103.9721 
97.7454 90.2321 114.3105 
101.881 97.3959 103.2178 
112.781 89.1994 85.2345 
88.8658 99.8665 118.7872 
106.5126 116.6725 117.773 
85.572 84.065 80.4659 
106.0902 82.2136 119.0548 
97.1635 112.8066 116.2373 
118.2832 119.7725 118.7727 
114.0832 114.5083 104.3357 
116.8289 94.1627 80.6512 
117.5532 86.8819 96.465 
