I 150
J 15
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
121.0 130.0 127.0 
110.0 116.0 118.0 
110.0 106.0 114.0 
127.0 110.0 114.0 
121.0 116.0 130.0 
131.0 110.0 91.0 
108.0 113.0 112.0 
118.0 128.0 117.0 
110.0 132.0 119.0 
125.0 123.0 119.0 
111.0 123.0 115.0 
102.0 124.0 110.0 
131.0 110.0 87.0 
113.0 107.0 117.0 
118.0 103.0 118.0 
126.0 115.0 116.0 
122.0 119.0 111.0 
125.0 105.0 127.0 
144.0 116.0 138.0 
107.0 96.0 117.0 
119.0 115.0 107.0 
94.0 133.0 96.0 
119.0 100.0 115.0 
119.0 114.0 125.0 
116.0 139.0 118.0 
123.0 112.0 100.0 
115.0 124.0 95.0 
115.0 128.0 111.0 
110.0 119.0 106.0 
114.0 112.0 92.0 
121.0 109.0 109.0 
110.0 122.0 110.0 
121.0 126.0 114.0 
104.0 122.0 107.0 
130.0 98.0 124.0 
117.0 120.0 112.0 
118.0 112.0 123.0 
117.0 125.0 117.0 
117.0 120.0 105.0 
116.0 95.0 126.0 
113.0 116.0 136.0 
127.0 122.0 121.0 
119.0 121.0 130.0 
112.0 108.0 118.0 
111.0 111.0 115.0 
114.0 103.0 98.0 
119.0 110.0 111.0 
114.0 111.0 123.0 
118.0 117.0 109.0 
125.0 120.0 113.0 
102.0 114.0 101.0 
130.0 121.0 119.0 
120.0 96.0 116.0 
122.0 110.0 105.0 
134.0 114.0 114.0 
124.0 123.0 134.0 
113.0 98.0 102.0 
115.0 124.0 101.0 
95.0 127.0 105.0 
112.0 111.0 141.0 
102.0 101.0 110.0 
94.0 127.0 119.0 
123.0 124.0 93.0 
129.0 105.0 118.0 
145.0 114.0 115.0 
112.0 126.0 115.0 
112.0 129.0 127.0 
129.0 128.0 114.0 
126.0 119.0 130.0 
101.0 111.0 111.0 
130.0 133.0 128.0 
102.0 101.0 94.0 
109.0 102.0 110.0 
120.0 96.0 107.0 
115.0 104.0 100.0 
114.0 112.0 118.0 
124.0 129.0 110.0 
102.0 139.0 127.0 
102.0 95.0 124.0 
115.0 102.0 105.0 
133.0 103.0 121.0 
114.0 125.0 100.0 
115.0 126.0 123.0 
120.0 119.0 110.0 
135.0 114.0 126.0 
112.0 120.0 113.0 
109.0 120.0 107.0 
119.0 118.0 90.0 
130.0 131.0 129.0 
109.0 113.0 106.0 
104.0 130.0 113.0 
115.0 122.0 122.0 
107.0 116.0 128.0 
117.0 109.0 104.0 
111.0 106.0 104.0 
105.0 123.0 103.0 
