I 150
J 15
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
99.0 112.0 117.0 
108.0 108.0 106.0 
114.0 96.0 84.0 
93.0 103.0 106.0 
104.0 110.0 96.0 
101.0 108.0 102.0 
103.0 109.0 102.0 
107.0 99.0 119.0 
99.0 85.0 104.0 
93.0 101.0 93.0 
100.0 98.0 82.0 
101.0 95.0 98.0 
101.0 103.0 113.0 
115.0 117.0 107.0 
111.0 101.0 100.0 
112.0 95.0 113.0 
102.0 105.0 104.0 
99.0 93.0 112.0 
115.0 118.0 106.0 
102.0 93.0 98.0 
90.0 105.0 114.0 
117.0 103.0 112.0 
112.0 125.0 122.0 
111.0 106.0 94.0 
104.0 93.0 100.0 
99.0 117.0 100.0 
96.0 109.0 107.0 
108.0 101.0 109.0 
109.0 105.0 104.0 
106.0 112.0 110.0 
107.0 101.0 96.0 
86.0 87.0 122.0 
98.0 95.0 118.0 
121.0 106.0 87.0 
101.0 106.0 103.0 
101.0 120.0 113.0 
109.0 94.0 103.0 
109.0 123.0 94.0 
107.0 99.0 96.0 
124.0 102.0 101.0 
111.0 105.0 94.0 
110.0 110.0 87.0 
109.0 111.0 99.0 
98.0 95.0 116.0 
81.0 108.0 110.0 
100.0 93.0 108.0 
102.0 96.0 96.0 
108.0 92.0 101.0 
105.0 103.0 113.0 
77.0 119.0 110.0 
109.0 113.0 90.0 
107.0 110.0 105.0 
98.0 95.0 88.0 
125.0 122.0 108.0 
85.0 114.0 110.0 
103.0 118.0 104.0 
110.0 103.0 94.0 
108.0 94.0 96.0 
99.0 102.0 100.0 
110.0 100.0 90.0 
106.0 95.0 96.0 
88.0 95.0 115.0 
102.0 89.0 109.0 
121.0 118.0 104.0 
99.0 109.0 107.0 
128.0 116.0 99.0 
101.0 113.0 109.0 
78.0 116.0 106.0 
99.0 107.0 98.0 
113.0 85.0 101.0 
106.0 113.0 113.0 
100.0 107.0 99.0 
122.0 95.0 108.0 
101.0 89.0 116.0 
95.0 115.0 107.0 
106.0 104.0 122.0 
83.0 83.0 108.0 
102.0 128.0 100.0 
99.0 100.0 98.0 
127.0 118.0 93.0 
105.0 104.0 110.0 
102.0 110.0 107.0 
100.0 103.0 102.0 
107.0 118.0 96.0 
103.0 94.0 95.0 
109.0 95.0 98.0 
98.0 108.0 103.0 
89.0 100.0 90.0 
119.0 123.0 113.0 
88.0 107.0 104.0 
105.0 92.0 84.0 
110.0 102.0 109.0 
105.0 91.0 102.0 
100.0 109.0 99.0 
91.0 98.0 92.0 
93.0 93.0 114.0 
104.0 99.0 98.0 
109.0 113.0 99.0 
118.0 106.0 105.0 
100.0 118.0 108.0 
94.0 102.0 101.0 
101.0 101.0 97.0 
123.0 102.0 108.0 
97.0 109.0 116.0 
94.0 106.0 104.0 
90.0 104.0 104.0 
103.0 100.0 92.0 
90.0 87.0 92.0 
111.0 90.0 97.0 
103.0 97.0 107.0 
109.0 106.0 107.0 
116.0 115.0 90.0 
113.0 123.0 120.0 
108.0 107.0 110.0 
94.0 98.0 93.0 
104.0 100.0 117.0 
97.0 103.0 98.0 
93.0 109.0 103.0 
122.0 110.0 108.0 
92.0 121.0 104.0 
95.0 113.0 111.0 
123.0 110.0 110.0 
115.0 109.0 94.0 
90.0 114.0 89.0 
97.0 106.0 102.0 
101.0 91.0 93.0 
110.0 117.0 90.0 
96.0 108.0 114.0 
101.0 125.0 97.0 
100.0 98.0 108.0 
92.0 109.0 117.0 
120.0 110.0 124.0 
92.0 102.0 100.0 
100.0 91.0 97.0 
102.0 104.0 93.0 
92.0 126.0 103.0 
91.0 91.0 105.0 
96.0 82.0 111.0 
99.0 99.0 120.0 
116.0 95.0 123.0 
87.0 125.0 114.0 
100.0 93.0 102.0 
118.0 98.0 115.0 
110.0 110.0 98.0 
107.0 117.0 111.0 
91.0 93.0 113.0 
102.0 107.0 107.0 
111.0 108.0 114.0 
107.0 122.0 93.0 
97.0 110.0 101.0 

Icoords
61.7125 18.3951
5.1271 35.7557
65.0145 8.735
87.8961 98.4294
73.2299 3.6891
46.101 90.0208
28.0667 83.8221
35.4768 43.7564
37.035 21.7457
12.9833 67.7075
17.9309 31.2028
4.7397 15.3742
41.7128 56.4774
18.4419 33.142
31.6396 62.4996
7.6373 48.2897
81.4837 72.5971
9.6821 50.5575
77.9647 89.4834
57.9688 60.3391
13.9 93.7977
80.3248 50.5302
99.3557 3.1364
77.4763 43.4416
76.2129 18.4632
96.9196 98.1147
27.2994 63.6868
33.9896 46.7108
25.4488 54.2458
39.1896 9.9137
7.3385 88.1711
24.8443 43.5332
96.6024 37.1189
72.5632 27.8594
14.7519 98.9167
6.562 36.7716
11.6142 79.0727
93.1122 36.1628
13.0084 7.9513
38.3834 50.4627
79.0938 5.2231
43.2446 28.8157
58.9054 25.8382
32.0203 97.7412
29.8878 80.5598
43.5306 20.6897
97.2364 19.4684
6.7116 45.7924
25.6625 49.1032
38.6632 91.4198
12.8554 77.6533
56.6456 85.0679
43.2493 29.3934
37.5252 84.0258
73.8912 99.2344
24.4156 73.9761
29.5884 10.0665
49.5444 49.3189
18.5991 55.7594
96.0828 51.028
0.0406 75.2014
29.6513 14.4963
90.981 33.0523
7.1981 45.383
75.9877 61.1096
60.1627 62.4239
45.5137 94.9799
25.8009 75.0172
70.8875 26.6022
38.8967 81.3833
71.7607 52.9551
35.9268 63.5753
38.9706 29.5099
89.4074 56.6677
54.4514 49.4428
89.9666 55.6361
4.0607 48.9377
49.2864 99.5417
17.2952 34.7013
54.8732 58.8204
14.9929 64.7559
28.0719 91.6105
12.2385 75.5647
34.8206 49.6264
15.8141 60.1111
58.7626 14.1394
84.1933 98.676
74.5041 54.542
