I 250
J 25
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.4
FCR 4
λbounds (80, 120)

λ 
98.8757 112.849 94.0327 
96.448 108.4353 105.1918 
80.6943 115.0708 107.4795 
89.3908 101.9735 90.4367 
92.6346 112.1932 81.8758 
94.8908 108.1688 85.8394 
91.2618 105.7086 83.3358 
90.9458 118.1178 114.3816 
102.5435 89.8202 84.0754 
104.7608 91.4522 107.9022 
100.2418 81.0518 92.2572 
95.0494 80.4393 87.4125 
119.7433 116.4589 110.9393 
114.821 80.2116 86.5421 
82.9433 114.0393 97.2809 
85.5056 109.2901 106.3319 
105.4875 108.935 114.7804 
98.3827 104.8041 86.5435 
101.9116 108.442 82.7408 
110.9831 115.3012 87.391 
112.2073 105.2136 86.786 
114.1821 106.8271 103.3556 
84.7317 104.7674 92.0683 
83.6744 109.8854 99.6085 
102.2533 93.0649 88.3518 
87.6554 88.5662 114.905 
97.6332 87.2626 97.02 
89.6446 116.0684 97.3635 
85.1791 92.5719 80.2382 
89.9662 82.7273 87.0365 
83.6115 111.5697 102.281 
103.3506 95.315 95.2634 
99.7666 107.5256 83.1135 
90.736 92.1008 114.1987 
90.9488 101.118 90.0097 
86.4242 96.8051 88.0675 
84.3051 94.8585 109.9966 
107.5789 80.4002 114.7347 
110.7628 116.0428 103.4729 
84.4298 80.9138 117.5669 
106.216 107.8675 108.5224 
101.5364 107.1657 115.9327 
111.9473 113.7063 84.9124 
108.3933 85.9728 116.7029 
92.2789 111.2732 90.7788 
81.9512 106.6187 92.6963 
93.2317 98.5509 88.1004 
104.2417 103.2563 103.8506 
96.2854 111.5595 102.0182 
108.9578 92.1117 83.7023 
93.8719 98.994 109.2967 
97.7035 119.4739 107.7426 
111.8966 116.0866 96.134 
100.7517 90.873 92.3406 
118.142 116.2273 112.8603 
100.3314 81.2537 90.1727 
105.1548 98.1782 115.7824 
88.8641 115.5087 83.3066 
118.7903 86.3101 98.9783 
117.9653 85.6892 98.0639 
113.5457 103.3129 102.5262 
105.4773 83.5977 99.5123 
111.9372 98.6403 82.8352 
97.222 92.6334 86.5345 
112.3069 108.6879 104.806 
105.033 116.7156 113.6376 
117.9039 100.7603 103.5202 
87.4726 93.2853 115.1289 
81.9023 109.4954 90.0974 
103.2904 87.1846 84.9056 
99.2354 94.7217 94.8516 
97.926 98.6109 80.7325 
117.1297 114.0517 101.4108 
116.3922 117.6137 113.6701 
92.3441 84.8218 92.9344 
101.059 93.267 94.2672 
119.3758 114.3771 115.3894 
116.9634 80.1904 105.3482 
98.7828 83.3199 103.8916 
