I 200
J 20
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
105.0 112.0 125.0 
123.0 100.0 106.0 
109.0 115.0 122.0 
126.0 107.0 119.0 
109.0 129.0 91.0 
109.0 105.0 126.0 
104.0 116.0 113.0 
117.0 114.0 101.0 
127.0 106.0 107.0 
122.0 126.0 102.0 
120.0 107.0 105.0 
106.0 112.0 110.0 
122.0 112.0 116.0 
107.0 116.0 124.0 
104.0 117.0 115.0 
105.0 108.0 105.0 
110.0 115.0 109.0 
122.0 113.0 114.0 
96.0 106.0 111.0 
133.0 102.0 112.0 
107.0 119.0 128.0 
112.0 108.0 108.0 
120.0 128.0 119.0 
117.0 113.0 121.0 
92.0 94.0 117.0 
112.0 105.0 113.0 
100.0 94.0 132.0 
125.0 104.0 124.0 
117.0 108.0 116.0 
102.0 104.0 105.0 
124.0 119.0 99.0 
119.0 128.0 109.0 
114.0 128.0 113.0 
97.0 118.0 120.0 
133.0 113.0 133.0 
107.0 105.0 109.0 
120.0 114.0 101.0 
121.0 105.0 133.0 
109.0 107.0 124.0 
112.0 104.0 112.0 
105.0 107.0 130.0 
105.0 105.0 109.0 
95.0 107.0 137.0 
128.0 92.0 95.0 
114.0 101.0 120.0 
103.0 125.0 111.0 
108.0 111.0 100.0 
105.0 118.0 103.0 
117.0 99.0 112.0 
105.0 116.0 111.0 
118.0 115.0 114.0 
127.0 106.0 116.0 
119.0 121.0 114.0 
116.0 126.0 119.0 
126.0 111.0 109.0 
106.0 113.0 117.0 
112.0 107.0 108.0 
124.0 107.0 116.0 
137.0 102.0 114.0 
115.0 96.0 106.0 
95.0 124.0 102.0 
115.0 129.0 108.0 
132.0 109.0 127.0 
115.0 106.0 116.0 
103.0 129.0 104.0 
107.0 96.0 120.0 
113.0 108.0 94.0 
110.0 106.0 117.0 
104.0 116.0 114.0 
123.0 122.0 116.0 
118.0 104.0 100.0 
129.0 131.0 101.0 
109.0 111.0 113.0 
142.0 118.0 120.0 
129.0 119.0 117.0 
122.0 125.0 125.0 
125.0 110.0 106.0 
120.0 118.0 98.0 
114.0 108.0 127.0 
96.0 101.0 117.0 
104.0 101.0 113.0 
110.0 125.0 123.0 
93.0 100.0 126.0 
110.0 106.0 125.0 
126.0 109.0 117.0 
114.0 121.0 112.0 
123.0 121.0 118.0 
108.0 114.0 114.0 
115.0 105.0 114.0 
121.0 121.0 122.0 
103.0 95.0 106.0 
103.0 115.0 112.0 
113.0 113.0 118.0 
140.0 105.0 118.0 
104.0 113.0 123.0 
118.0 110.0 142.0 
90.0 114.0 104.0 
106.0 119.0 122.0 
111.0 106.0 113.0 
107.0 121.0 105.0 
121.0 130.0 110.0 
116.0 107.0 91.0 
104.0 102.0 132.0 
108.0 116.0 112.0 
116.0 115.0 103.0 
122.0 94.0 110.0 
103.0 93.0 125.0 
97.0 107.0 112.0 
114.0 130.0 105.0 
119.0 100.0 105.0 
109.0 118.0 123.0 
115.0 108.0 98.0 
106.0 104.0 103.0 
104.0 102.0 98.0 
120.0 129.0 102.0 
108.0 113.0 122.0 
114.0 118.0 108.0 
109.0 108.0 125.0 
120.0 96.0 124.0 
106.0 116.0 124.0 
92.0 103.0 138.0 
93.0 104.0 107.0 
110.0 122.0 122.0 
136.0 126.0 116.0 
130.0 107.0 108.0 
111.0 119.0 123.0 
93.0 113.0 101.0 
111.0 103.0 106.0 
123.0 105.0 123.0 
118.0 113.0 109.0 
122.0 122.0 120.0 
128.0 101.0 114.0 
114.0 129.0 121.0 
109.0 118.0 122.0 
94.0 111.0 122.0 
138.0 122.0 105.0 
116.0 118.0 139.0 
125.0 108.0 134.0 
110.0 106.0 110.0 
104.0 116.0 114.0 
102.0 122.0 114.0 
105.0 128.0 116.0 
125.0 134.0 118.0 
102.0 106.0 121.0 
109.0 111.0 124.0 
123.0 124.0 108.0 
119.0 130.0 105.0 
115.0 111.0 115.0 
131.0 112.0 113.0 
102.0 114.0 120.0 
116.0 113.0 112.0 
121.0 124.0 118.0 
123.0 113.0 110.0 
118.0 104.0 116.0 
138.0 139.0 120.0 
132.0 107.0 130.0 
112.0 129.0 113.0 
124.0 119.0 118.0 
106.0 113.0 100.0 
106.0 119.0 112.0 
93.0 113.0 114.0 
118.0 98.0 129.0 
114.0 117.0 107.0 
121.0 104.0 119.0 
116.0 118.0 116.0 
116.0 117.0 111.0 
110.0 117.0 112.0 
138.0 116.0 122.0 
110.0 111.0 104.0 
105.0 117.0 130.0 
122.0 109.0 113.0 
115.0 104.0 89.0 
136.0 116.0 120.0 
127.0 107.0 83.0 
137.0 136.0 113.0 
131.0 96.0 107.0 
107.0 99.0 102.0 
104.0 124.0 119.0 
119.0 124.0 106.0 
107.0 85.0 124.0 
93.0 101.0 120.0 
109.0 106.0 120.0 
134.0 122.0 124.0 
117.0 107.0 103.0 
115.0 95.0 125.0 
94.0 101.0 113.0 
138.0 118.0 111.0 
127.0 112.0 107.0 
111.0 130.0 111.0 
105.0 102.0 115.0 
116.0 92.0 112.0 
127.0 104.0 116.0 
117.0 129.0 102.0 
114.0 127.0 132.0 
102.0 119.0 135.0 
112.0 119.0 127.0 
103.0 112.0 107.0 
107.0 134.0 92.0 
118.0 98.0 112.0 
108.0 143.0 109.0 

Icoords
1.8764 5.506
74.1447 49.9935
44.2454 17.7237
5.9108 14.98
62.39 2.1308
12.6363 58.1918
10.8949 43.1952
14.9802 86.1647
14.5735 24.249
61.22 81.5701
47.5543 25.6132
72.8623 92.6149
74.8638 62.1747
35.1245 45.4184
52.5193 51.5146
92.8452 98.9993
41.0526 68.9318
54.1775 86.9874
67.3338 22.6419
28.4035 44.3205
50.6367 5.1811
21.3875 84.3648
79.5364 9.584
