I 250
J 25
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.4
FCR 2
λbounds (80, 120)

λ 
113.901 108.9467 105.179 
88.3263 110.7321 99.6708 
82.8412 80.7371 93.7139 
90.8632 81.636 96.9945 
101.889 106.9695 114.2063 
103.0993 118.6931 103.8963 
104.2904 118.1851 97.6796 
102.7716 83.208 113.4159 
100.8879 105.322 102.4447 
115.9193 112.2634 82.2217 
101.8397 93.2552 114.6152 
99.2592 109.4553 90.859 
105.624 110.808 108.2403 
90.1304 119.2249 95.3302 
92.9644 101.4799 103.2552 
115.7457 80.2355 95.0218 
104.1827 84.9138 101.6695 
81.8897 81.9676 113.5087 
98.5208 116.261 115.7852 
113.7368 114.9454 92.6286 
81.3612 87.1104 99.5889 
118.1057 97.3739 87.9665 
112.8343 95.2838 82.6959 
104.3171 93.5932 92.5001 
95.4321 91.7173 89.2919 
102.1773 113.8009 103.3083 
92.3299 82.4959 111.8094 
119.9087 113.7938 84.331 
93.324 86.8889 97.0316 
107.3758 90.1081 87.0958 
110.5233 83.174 87.0419 
108.6156 100.0976 106.9349 
115.8784 100.5391 119.3507 
117.0681 98.339 93.2363 
95.2492 105.8163 113.0676 
95.8657 115.6533 93.5733 
100.5487 104.6555 90.6692 
106.7999 95.9099 96.7893 
117.2554 104.4871 112.8257 
118.6033 100.8285 83.2826 
116.8408 104.1288 114.8398 
91.1792 113.2827 112.7473 
100.2406 85.5815 92.3285 
90.3683 100.154 93.9864 
110.1505 100.6902 102.5557 
113.6919 107.1116 96.2251 
93.3485 82.7512 93.6569 
80.3904 82.8148 114.4128 
94.0316 113.0145 113.4774 
104.9486 105.2026 105.0653 
112.0553 97.7362 81.0053 
100.0402 87.7278 105.083 
85.4507 108.6349 82.0012 
89.5097 90.4433 97.2774 
92.9834 81.4373 96.3408 
105.4289 118.2828 102.0576 
108.3256 94.9528 108.7118 
105.6228 80.5108 104.8586 
119.9219 99.4047 98.6812 
84.3607 118.4507 110.3063 
91.8025 116.7396 84.1371 
107.7434 82.7525 111.1584 
102.0178 115.257 105.8931 
110.7117 104.6756 86.4973 
105.0579 114.0696 113.436 
118.0544 86.3584 97.8081 
116.0046 96.4724 99.7998 
80.4699 117.2303 101.5628 
98.5649 108.3599 100.3326 
100.0047 113.6655 115.4379 
87.9139 89.567 119.3502 
107.3502 89.5884 113.5439 
83.7641 108.4078 94.0614 
117.1344 109.1469 88.8346 
102.4208 98.356 118.4445 
104.6897 113.3375 87.2691 
103.3691 90.3451 115.8142 
109.5509 82.9944 108.8021 
98.8656 98.6513 104.1974 
115.4132 87.4361 98.7119 
85.6486 106.47 85.1915 
119.9953 94.2025 119.4258 
96.6735 118.7322 111.7526 
117.5403 114.6725 85.6349 
97.9674 104.919 95.6745 
102.1934 118.1618 111.1007 
118.0964 108.3333 85.1595 
89.3501 117.0896 112.7805 
96.6673 83.6201 106.1739 
105.2423 90.3764 97.0252 
96.0119 119.8557 80.6931 
98.2325 113.91 91.032 
88.3671 102.0928 90.7913 
82.674 105.0016 106.2139 
115.5946 102.9821 105.1062 
102.974 86.4524 91.3991 
81.0258 119.5903 83.1334 
