I 200
J 20
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.4
FCR 10
λbounds (80, 120)

λ 
81.5419 98.8467 114.1409 
106.8018 113.8242 113.8745 
88.4266 80.2202 119.7342 
110.9379 94.0907 117.4479 
89.075 85.8554 105.0142 
105.8283 95.7343 85.6515 
89.8487 85.0678 83.5775 
108.7178 90.474 117.7792 
95.4404 92.3541 109.0329 
98.6843 96.3807 81.9312 
88.9777 104.9147 106.2596 
108.4511 98.2773 82.2081 
84.1657 88.5439 115.4756 
114.308 81.2834 81.6827 
96.5529 113.6542 117.3351 
89.4838 87.8882 89.1343 
92.4246 95.9086 119.8175 
92.0841 119.8536 83.9152 
86.808 89.3851 81.6884 
86.7727 85.8071 115.6545 
117.6544 119.9991 109.9968 
107.6009 94.7318 102.0522 
116.8644 91.6415 87.6414 
87.8353 86.5679 97.9316 
103.1322 100.8293 105.4864 
81.8667 100.4517 107.5221 
115.5327 117.3921 105.7349 
113.1386 111.6849 106.3025 
84.0483 99.3464 113.2045 
112.3298 116.6446 92.5844 
81.8772 108.4185 85.6412 
101.1406 118.7447 98.803 
118.4226 96.8434 81.0888 
102.192 87.3691 102.3566 
119.0834 102.3319 114.6464 
106.5836 91.8022 115.9613 
95.8885 107.4901 97.3539 
101.5403 96.0483 82.2985 
87.7194 87.1826 96.0947 
111.4038 117.2357 93.2756 
107.887 109.0463 118.0671 
105.7007 104.6888 80.6181 
81.9491 94.5498 91.8003 
111.8715 109.862 97.4241 
91.6496 102.9227 118.6361 
119.9907 80.4241 95.1151 
98.8598 107.8801 91.9646 
117.5471 118.3276 93.9705 
107.9034 81.4626 100.8489 
81.2168 93.3962 93.0374 
99.9915 89.7997 91.7835 
83.2981 100.0264 99.035 
89.784 95.8052 110.9145 
104.5987 83.3391 108.8654 
107.6375 104.669 86.8374 
115.2669 80.982 85.5624 
101.9318 97.863 101.6069 
85.7106 111.4373 117.1018 
99.3154 113.7352 87.8402 
117.9778 84.2003 118.978 
105.5973 96.0602 80.7687 
108.6366 100.7614 107.3951 
113.4834 108.1164 105.42 
115.2778 90.2709 91.3839 
114.3565 83.8 92.8975 
83.4891 113.4142 112.6542 
95.0567 87.2886 118.3016 
101.4203 95.1112 81.9605 
89.5305 104.5401 119.8161 
116.4781 100.255 80.4352 
115.7845 104.7025 107.135 
100.2218 111.4071 87.0997 
116.8445 95.5976 83.4212 
111.7174 89.1145 94.3949 
99.7085 115.4612 116.1947 
85.9452 109.0436 89.2012 
119.511 90.3071 100.8608 
108.1313 102.1833 108.7374 
101.2934 84.598 85.7246 
89.2326 89.4159 106.2379 
119.2651 119.9078 89.361 
89.976 81.659 101.1445 
81.8635 115.4132 89.1957 
96.1396 108.7228 104.1032 
89.0575 111.2895 103.9684 
84.0666 82.4523 80.8107 
117.9316 101.6625 110.6743 
86.3993 85.0085 111.3334 
94.1179 107.1129 99.8283 
85.3375 103.419 99.2869 
88.7367 112.0375 113.6789 
116.0359 106.4892 91.354 
110.7329 112.2488 89.4958 
114.503 113.2047 118.7904 
115.873 119.517 105.4147 
85.1855 101.3355 109.2887 
114.6372 89.8897 109.2547 
94.3702 117.3364 85.4983 
98.7607 108.8476 98.8112 
91.7063 113.3171 102.9563 
107.2841 82.4353 99.4148 
119.3601 83.2774 95.3701 
109.6715 85.7761 80.9892 
88.4743 99.5299 89.9404 
111.8158 99.8159 117.5363 
102.0773 85.1414 110.7208 
90.4588 112.7102 102.5771 
113.3606 92.8456 81.5846 
111.7853 102.634 118.9826 
97.6092 114.5788 95.8334 
108.6061 96.5661 101.8886 
86.1606 90.3436 99.7891 
108.353 80.5047 95.4525 
101.4995 95.1594 86.2325 
117.5701 119.4455 91.2621 
91.3196 84.0509 110.3063 
99.7486 118.2605 101.26 
90.5031 103.7486 101.1257 
96.3048 115.678 103.1808 
108.7564 82.9545 103.4464 
114.1372 107.2363 100.625 
87.6402 110.291 100.9887 
82.8187 97.3603 100.6 
104.746 96.5004 104.2897 
91.4938 116.3208 80.1373 
97.676 92.4641 95.7294 
109.425 85.2698 114.4162 
103.356 87.8707 118.494 
108.0048 80.3384 112.5427 
104.4685 84.2043 86.454 
85.4115 100.1103 106.2287 
86.8213 85.7815 94.4043 
94.3133 106.6024 109.7714 
88.4564 114.4239 115.4032 
97.7711 94.6151 99.7096 
91.3193 90.5704 113.4846 
97.8779 94.0912 118.94 
90.2364 101.8706 105.2411 
119.4721 94.5758 84.0 
115.1211 94.514 96.3001 
109.225 90.796 98.5116 
116.9338 87.5282 108.1737 
110.0471 84.3808 97.675 
87.8596 115.9789 119.303 
83.5256 119.3891 101.0483 
94.0957 104.7355 93.7228 
106.5264 106.0375 106.1088 
113.0463 80.5512 107.6181 
109.7983 116.4429 91.5055 
90.7216 92.0287 118.0557 
112.88 115.0007 111.2631 
81.841 106.8671 105.6122 
107.4656 81.48 109.4735 
86.019 96.7041 81.3185 
90.9834 114.3058 90.9835 
115.2189 99.3357 112.3422 
112.6132 95.7813 101.2727 
110.5215 106.3257 110.8078 
88.2689 109.3028 101.0084 
88.7373 114.5199 106.8484 
95.2848 116.5005 80.6282 
98.4758 111.582 85.0582 
91.3947 101.0827 80.947 
99.9093 119.0057 87.0801 
104.957 111.5 117.9836 
94.4143 115.6868 90.3592 
118.7164 118.856 104.4934 
90.7743 100.0664 90.1698 
104.721 95.2314 103.4587 
111.6829 81.1162 114.1055 
86.5501 86.1232 99.4758 
115.9557 101.5345 103.1899 
117.6671 108.9227 108.9378 
87.8614 113.7118 109.6086 
118.1025 101.9467 108.5992 
96.9936 108.2529 86.554 
100.1501 92.3518 108.8777 
104.2205 116.3566 114.2409 
110.7636 104.1266 106.9104 
89.3488 90.5446 89.7227 
