I 150
J 15
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
110.0 81.0 60.0 
102.0 91.0 107.0 
103.0 90.0 88.0 
87.0 96.0 74.0 
116.0 93.0 98.0 
95.0 88.0 98.0 
92.0 88.0 98.0 
82.0 107.0 84.0 
99.0 106.0 78.0 
82.0 90.0 103.0 
84.0 108.0 89.0 
104.0 90.0 96.0 
91.0 101.0 99.0 
94.0 105.0 93.0 
92.0 103.0 65.0 
97.0 109.0 110.0 
93.0 93.0 106.0 
88.0 101.0 83.0 
84.0 88.0 104.0 
102.0 99.0 89.0 
91.0 98.0 100.0 
106.0 81.0 100.0 
107.0 106.0 106.0 
91.0 92.0 85.0 
84.0 86.0 96.0 
106.0 86.0 92.0 
84.0 83.0 106.0 
92.0 83.0 88.0 
83.0 94.0 81.0 
86.0 102.0 106.0 
92.0 78.0 113.0 
87.0 89.0 109.0 
69.0 78.0 93.0 
81.0 99.0 94.0 
87.0 108.0 93.0 
90.0 87.0 95.0 
83.0 96.0 89.0 
106.0 86.0 80.0 
90.0 87.0 103.0 
106.0 90.0 93.0 
87.0 96.0 87.0 
84.0 94.0 119.0 
100.0 92.0 102.0 
107.0 103.0 98.0 
94.0 96.0 91.0 
78.0 94.0 98.0 
86.0 90.0 91.0 
99.0 87.0 96.0 
85.0 88.0 89.0 
81.0 96.0 104.0 
72.0 104.0 107.0 
106.0 81.0 82.0 
89.0 97.0 99.0 
90.0 104.0 104.0 
94.0 86.0 86.0 
109.0 81.0 94.0 
99.0 87.0 87.0 
78.0 86.0 110.0 
96.0 80.0 89.0 
100.0 92.0 102.0 
107.0 92.0 102.0 
82.0 99.0 91.0 
110.0 92.0 74.0 
88.0 106.0 91.0 
94.0 107.0 78.0 
87.0 79.0 86.0 
90.0 105.0 97.0 
115.0 95.0 96.0 
91.0 101.0 99.0 
86.0 104.0 108.0 
77.0 103.0 98.0 
103.0 77.0 98.0 
77.0 84.0 92.0 
101.0 87.0 89.0 
90.0 84.0 104.0 
93.0 98.0 82.0 
84.0 82.0 96.0 
110.0 95.0 92.0 
118.0 88.0 93.0 
104.0 88.0 77.0 
97.0 83.0 93.0 
95.0 95.0 98.0 
94.0 112.0 95.0 
96.0 95.0 89.0 
91.0 91.0 96.0 
106.0 100.0 97.0 
88.0 84.0 100.0 
89.0 82.0 93.0 
77.0 80.0 88.0 
73.0 79.0 85.0 
90.0 89.0 93.0 
91.0 92.0 107.0 
95.0 105.0 92.0 
83.0 72.0 90.0 
91.0 95.0 112.0 
88.0 105.0 95.0 
101.0 103.0 93.0 
89.0 89.0 88.0 
91.0 92.0 80.0 
85.0 85.0 86.0 
86.0 99.0 82.0 
98.0 93.0 93.0 
92.0 85.0 87.0 
71.0 90.0 84.0 
100.0 89.0 92.0 
88.0 92.0 105.0 
107.0 99.0 81.0 
93.0 96.0 83.0 
101.0 91.0 87.0 
92.0 80.0 91.0 
75.0 84.0 93.0 
117.0 93.0 94.0 
81.0 81.0 98.0 
90.0 99.0 102.0 
96.0 81.0 91.0 
99.0 95.0 85.0 
98.0 96.0 98.0 
