I 250
J 25
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
87.0 80.0 100.0 
86.0 92.0 95.0 
100.0 83.0 81.0 
98.0 73.0 86.0 
86.0 84.0 77.0 
77.0 87.0 86.0 
86.0 83.0 90.0 
87.0 104.0 98.0 
104.0 80.0 89.0 
97.0 85.0 97.0 
78.0 85.0 86.0 
98.0 83.0 85.0 
83.0 85.0 77.0 
94.0 80.0 83.0 
83.0 84.0 86.0 
90.0 93.0 87.0 
91.0 71.0 109.0 
78.0 93.0 92.0 
88.0 88.0 89.0 
75.0 106.0 80.0 
89.0 103.0 98.0 
89.0 100.0 89.0 
86.0 96.0 78.0 
89.0 88.0 81.0 
107.0 91.0 89.0 
94.0 83.0 83.0 
96.0 95.0 85.0 
108.0 83.0 86.0 
82.0 107.0 87.0 
89.0 83.0 78.0 
86.0 86.0 86.0 
99.0 92.0 98.0 
102.0 85.0 87.0 
88.0 73.0 92.0 
93.0 83.0 94.0 
91.0 90.0 94.0 
114.0 82.0 95.0 
105.0 93.0 75.0 
80.0 104.0 86.0 
87.0 99.0 92.0 
91.0 71.0 97.0 
93.0 96.0 83.0 
85.0 92.0 93.0 
108.0 89.0 93.0 
86.0 96.0 82.0 
90.0 99.0 81.0 
79.0 85.0 85.0 
79.0 86.0 89.0 
102.0 87.0 92.0 
94.0 90.0 70.0 
89.0 85.0 107.0 
78.0 79.0 88.0 
88.0 96.0 92.0 
100.0 93.0 102.0 
86.0 80.0 94.0 
91.0 106.0 92.0 
81.0 86.0 81.0 
81.0 101.0 89.0 
96.0 98.0 87.0 
104.0 97.0 107.0 
73.0 89.0 74.0 
88.0 97.0 86.0 
108.0 100.0 84.0 
85.0 106.0 92.0 
97.0 101.0 76.0 
77.0 68.0 90.0 
82.0 87.0 108.0 
104.0 78.0 97.0 
63.0 81.0 108.0 
93.0 102.0 88.0 
89.0 79.0 93.0 
90.0 80.0 96.0 
91.0 106.0 103.0 
87.0 87.0 84.0 
99.0 99.0 96.0 
101.0 87.0 92.0 
87.0 96.0 92.0 
89.0 85.0 83.0 
104.0 74.0 100.0 
111.0 96.0 99.0 
73.0 91.0 110.0 
83.0 84.0 85.0 
84.0 83.0 79.0 
64.0 92.0 111.0 
87.0 82.0 83.0 
77.0 87.0 97.0 
98.0 96.0 86.0 
89.0 106.0 84.0 
93.0 81.0 94.0 
93.0 92.0 86.0 
94.0 77.0 71.0 
88.0 94.0 96.0 
84.0 87.0 86.0 
97.0 85.0 98.0 
85.0 97.0 86.0 
91.0 83.0 104.0 
