I 150
J 15
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
75.0 78.0 87.0 
79.0 75.0 85.0 
79.0 94.0 66.0 
81.0 76.0 89.0 
61.0 70.0 68.0 
80.0 71.0 78.0 
76.0 64.0 100.0 
83.0 79.0 89.0 
88.0 83.0 83.0 
70.0 98.0 74.0 
88.0 61.0 77.0 
66.0 70.0 88.0 
83.0 93.0 78.0 
83.0 66.0 99.0 
81.0 86.0 68.0 
80.0 81.0 90.0 
74.0 81.0 94.0 
80.0 85.0 85.0 
70.0 75.0 74.0 
84.0 79.0 81.0 
79.0 79.0 92.0 
75.0 100.0 76.0 
72.0 80.0 84.0 
94.0 88.0 89.0 
76.0 91.0 94.0 
73.0 84.0 85.0 
89.0 75.0 95.0 
78.0 85.0 78.0 
76.0 80.0 73.0 
69.0 81.0 84.0 
99.0 76.0 102.0 
89.0 87.0 87.0 
70.0 74.0 98.0 
89.0 102.0 83.0 
77.0 90.0 75.0 
73.0 95.0 81.0 
88.0 86.0 69.0 
64.0 97.0 74.0 
77.0 71.0 64.0 
94.0 84.0 75.0 
90.0 83.0 76.0 
61.0 79.0 84.0 
73.0 76.0 85.0 
86.0 90.0 70.0 
89.0 92.0 92.0 
85.0 74.0 89.0 
83.0 99.0 71.0 
88.0 75.0 75.0 
71.0 79.0 88.0 
70.0 77.0 82.0 
84.0 86.0 77.0 
70.0 90.0 74.0 
94.0 65.0 87.0 
89.0 83.0 80.0 
75.0 83.0 92.0 
58.0 66.0 80.0 
96.0 91.0 80.0 
95.0 96.0 81.0 
75.0 86.0 87.0 
62.0 91.0 78.0 
85.0 68.0 88.0 
70.0 75.0 75.0 
89.0 73.0 88.0 
80.0 99.0 89.0 
74.0 69.0 71.0 
77.0 86.0 88.0 
94.0 93.0 80.0 
89.0 81.0 81.0 
77.0 92.0 84.0 
97.0 81.0 92.0 
76.0 73.0 61.0 
77.0 71.0 88.0 
81.0 81.0 96.0 
80.0 93.0 77.0 
87.0 78.0 80.0 
88.0 80.0 86.0 
75.0 88.0 58.0 
78.0 74.0 94.0 
72.0 92.0 92.0 
78.0 82.0 79.0 
88.0 74.0 69.0 
73.0 85.0 98.0 
72.0 86.0 81.0 
92.0 61.0 93.0 
82.0 75.0 87.0 
88.0 82.0 73.0 
78.0 72.0 89.0 
92.0 84.0 78.0 
81.0 91.0 75.0 
85.0 75.0 93.0 
88.0 84.0 72.0 
85.0 80.0 77.0 
87.0 81.0 92.0 
91.0 77.0 77.0 
92.0 78.0 84.0 
83.0 85.0 77.0 
