I 250
J 25
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.4
FCR 4
λbounds (80, 120)

λ 
116.5181 100.4916 107.0836 
87.8042 105.4716 88.3428 
93.6941 94.5844 84.9135 
99.9377 83.5791 98.2328 
99.7095 97.1164 106.5676 
106.554 85.1168 87.0084 
97.4029 94.3983 90.0612 
105.2301 98.0244 96.1937 
84.7256 109.674 111.2131 
90.6878 97.3483 96.9472 
108.8735 110.0789 110.4755 
115.7971 89.5827 119.3641 
118.7031 112.7481 108.2369 
82.5541 88.468 104.0143 
115.1955 106.2833 83.9409 
119.5128 115.8159 99.1166 
87.9497 81.9138 99.2453 
98.5396 95.6676 103.0412 
88.0279 108.6947 107.4312 
101.9931 113.385 114.9754 
96.6858 103.8338 118.1311 
92.6348 100.8243 117.6252 
116.395 85.4815 95.848 
100.7548 109.4812 112.51 
119.6989 110.8202 89.8506 
107.474 106.8119 102.6997 
113.9649 116.1574 107.6352 
98.8076 111.1833 86.4277 
94.3741 115.1583 93.9889 
95.641 87.8059 85.6464 
102.478 109.9509 101.9197 
89.955 106.7287 118.9227 
92.4301 88.3016 87.0429 
119.5776 115.0426 89.842 
81.9122 80.5428 83.229 
113.0293 84.3905 116.7785 
95.8184 82.9786 87.2634 
110.7981 93.701 84.6635 
113.8211 104.1173 98.2262 
112.0695 92.785 119.199 
85.7291 94.5038 103.0585 
83.1703 85.6212 103.5253 
111.0518 101.9107 95.182 
105.5748 90.5266 82.6087 
93.5242 113.8754 84.6697 
89.1391 116.8496 111.3921 
83.6101 103.4391 95.9371 
81.3891 100.1619 112.9389 
101.8148 101.7193 83.4247 
107.9134 86.3266 109.8958 
83.2745 100.9934 80.99 
87.2955 82.9173 84.6512 
88.2204 85.0126 82.0672 
92.8685 100.4353 81.3817 
90.7985 89.3069 107.0624 
88.1074 87.3735 98.8429 
113.0318 92.9585 106.5555 
113.8935 103.1461 106.1683 
93.4797 100.4124 88.4512 
115.3134 112.722 81.4214 
110.5952 85.0351 104.654 
80.2264 96.8128 99.9158 
115.8229 86.1456 83.8058 
104.0397 93.0003 104.0184 
86.2162 110.24 81.9112 
96.965 88.477 116.2957 
82.7249 119.6624 104.7785 
113.2716 92.1127 111.2748 
90.1495 113.5869 90.3422 
92.157 95.9 95.8974 
114.2798 92.3731 112.4681 
97.4787 116.4581 101.5261 
80.8513 108.3641 83.4006 
85.5381 119.2841 94.9063 
110.7028 97.5944 94.1954 
116.7293 109.2579 112.2056 
117.3567 114.2271 85.4239 
94.7178 107.6263 118.8616 
101.2632 90.5657 92.0694 
