I 200
J 20
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.6
FCR 2
λbounds (80, 120)

λ 
110.6484 88.7402 117.9403 
86.2726 101.1801 91.017 
83.7944 81.793 101.0126 
87.0847 83.5226 109.0449 
102.9167 81.0814 117.2724 
94.5096 117.091 105.402 
83.5118 107.6324 81.0872 
90.0365 86.9088 107.7414 
96.2761 86.9463 105.8177 
99.8605 103.8042 88.2469 
108.0497 98.886 104.2726 
114.5717 84.784 108.1243 
117.831 87.8879 114.3332 
114.5315 118.8597 103.1072 
91.1405 89.473 89.6493 
101.155 95.9374 113.6866 
110.7643 81.291 92.5287 
102.4976 106.1071 118.8073 
119.9663 81.801 102.8783 
88.3323 105.3011 83.1375 
100.0885 100.3775 80.1835 
86.7073 95.7799 111.8314 
87.2708 87.1525 104.826 
82.1636 112.8765 100.6228 
113.9214 105.7626 80.9365 
116.5029 111.7658 107.724 
96.4764 84.762 112.2949 
82.6146 114.0194 100.6263 
97.4478 85.6474 101.2843 
113.2958 101.3469 99.5217 
110.9675 118.1279 110.2665 
97.6146 86.4462 117.7208 
93.8937 95.2206 84.0907 
90.9964 89.8891 108.7078 
85.2855 100.3109 96.4817 
101.4687 108.0492 117.6926 
102.5086 93.9403 110.7628 
119.0163 107.2149 95.4653 
119.2395 85.022 99.4789 
81.4265 111.2185 88.9002 
95.2752 104.6502 107.2969 
91.0642 99.194 82.075 
95.6184 112.4494 100.6548 
119.4383 102.2418 96.5676 
108.7167 103.0502 80.4669 
112.862 100.3441 89.1236 
83.8748 89.9363 105.6389 
86.7278 100.5861 115.8085 
119.5634 104.955 89.2768 
108.5851 86.7594 110.3719 
110.6863 102.1748 93.4476 
118.5108 116.3503 80.5885 
92.7943 102.6566 94.1836 
115.325 88.4622 82.144 
99.0832 110.1532 99.2181 
87.3827 81.2372 103.6096 
88.6915 88.1547 117.3237 
93.3166 89.5155 106.782 
96.7196 89.3335 86.9973 
90.8213 86.9296 105.9917 
102.535 108.4643 95.0617 
95.2365 91.5523 107.2431 
111.555 108.5666 110.869 
108.8015 95.6212 106.3775 
117.8441 96.3475 81.3733 
113.1708 107.9603 87.1825 
116.5696 100.6338 116.3115 
89.0229 95.311 119.2887 
116.6617 91.5499 103.0435 
107.098 99.9587 118.4411 
99.2323 83.0551 116.1312 
109.0201 93.3361 113.4749 
89.2097 106.0961 107.8548 
94.893 115.3977 81.6427 
115.4253 97.3168 117.3991 
119.3741 88.4892 88.0066 
108.3552 102.3337 110.2838 
84.8747 82.4919 95.1191 
85.97 82.2962 99.8784 
