I 200
J 20
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
109.0 110.0 106.0 
105.0 97.0 96.0 
89.0 96.0 88.0 
109.0 109.0 109.0 
96.0 86.0 102.0 
94.0 95.0 98.0 
80.0 91.0 115.0 
124.0 104.0 102.0 
105.0 102.0 93.0 
103.0 98.0 112.0 
102.0 82.0 113.0 
95.0 100.0 94.0 
91.0 94.0 78.0 
113.0 103.0 109.0 
87.0 83.0 106.0 
87.0 118.0 92.0 
105.0 91.0 118.0 
101.0 96.0 97.0 
106.0 101.0 92.0 
89.0 90.0 88.0 
103.0 106.0 90.0 
93.0 98.0 107.0 
98.0 88.0 100.0 
100.0 91.0 96.0 
100.0 85.0 104.0 
92.0 66.0 99.0 
114.0 102.0 107.0 
105.0 80.0 104.0 
101.0 96.0 96.0 
111.0 89.0 104.0 
113.0 99.0 119.0 
102.0 114.0 103.0 
106.0 112.0 91.0 
99.0 94.0 91.0 
91.0 103.0 93.0 
93.0 88.0 94.0 
78.0 114.0 116.0 
108.0 81.0 97.0 
93.0 116.0 78.0 
101.0 92.0 99.0 
78.0 107.0 101.0 
111.0 86.0 122.0 
100.0 99.0 118.0 
112.0 98.0 103.0 
92.0 95.0 93.0 
93.0 89.0 83.0 
113.0 102.0 99.0 
100.0 117.0 108.0 
89.0 102.0 95.0 
96.0 96.0 103.0 
108.0 116.0 94.0 
80.0 113.0 117.0 
107.0 96.0 105.0 
102.0 109.0 103.0 
109.0 111.0 87.0 
104.0 92.0 103.0 
91.0 101.0 94.0 
95.0 80.0 99.0 
109.0 82.0 106.0 
98.0 117.0 110.0 
116.0 118.0 105.0 
87.0 120.0 103.0 
101.0 103.0 110.0 
91.0 83.0 86.0 
87.0 92.0 100.0 
100.0 109.0 100.0 
99.0 100.0 116.0 
110.0 104.0 104.0 
96.0 93.0 121.0 
103.0 85.0 108.0 
96.0 100.0 107.0 
84.0 111.0 94.0 
108.0 83.0 107.0 
106.0 107.0 110.0 
94.0 83.0 121.0 
98.0 108.0 108.0 
116.0 103.0 102.0 
80.0 98.0 80.0 
94.0 95.0 88.0 
85.0 85.0 107.0 
104.0 109.0 95.0 
82.0 95.0 86.0 
101.0 105.0 93.0 
98.0 80.0 97.0 
100.0 89.0 116.0 
105.0 90.0 112.0 
83.0 87.0 102.0 
95.0 90.0 96.0 
88.0 111.0 93.0 
109.0 98.0 86.0 
100.0 94.0 76.0 
95.0 93.0 90.0 
108.0 104.0 104.0 
100.0 98.0 80.0 
106.0 97.0 104.0 
102.0 109.0 84.0 
99.0 113.0 88.0 
114.0 86.0 85.0 
107.0 97.0 88.0 
116.0 89.0 101.0 
97.0 103.0 107.0 
95.0 105.0 88.0 
116.0 87.0 94.0 
86.0 102.0 92.0 
95.0 95.0 99.0 
92.0 105.0 107.0 
114.0 109.0 93.0 
100.0 103.0 114.0 
97.0 74.0 97.0 
89.0 99.0 103.0 
91.0 107.0 92.0 
102.0 94.0 89.0 
105.0 123.0 92.0 
106.0 95.0 110.0 
119.0 96.0 130.0 
104.0 98.0 102.0 
87.0 98.0 103.0 
