I 250
J 25
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.6
FCR 10
λbounds (80, 120)

λ 
112.0602 108.7236 104.2493 
90.7193 91.522 116.4239 
103.8618 89.5581 91.0088 
98.962 88.9633 82.5672 
84.7336 112.1341 98.3008 
113.5909 95.4228 81.6585 
110.3935 91.0078 88.7432 
97.5778 107.457 93.5167 
109.0146 90.4512 115.2678 
110.3098 82.5785 97.6392 
112.5912 94.2698 101.2252 
89.3284 100.6728 93.7802 
107.1378 91.4171 111.3665 
97.9275 108.5223 115.2504 
102.8935 116.969 118.4614 
100.2696 98.9412 100.3862 
80.5615 114.8463 118.1391 
86.1375 84.8432 118.3401 
110.1983 92.6784 108.884 
108.8508 117.8302 112.2266 
103.8545 114.9304 97.698 
81.6258 87.3325 94.2257 
116.9563 110.7192 106.8796 
83.8739 84.6351 114.8885 
81.5077 82.4172 99.3168 
118.4872 99.4303 115.3261 
117.5475 117.5945 108.7516 
104.0086 110.1347 106.6367 
106.7623 96.7171 100.4513 
93.7169 86.6662 95.0642 
94.9177 93.2965 111.5135 
87.8452 111.3658 112.0131 
87.1308 98.2612 102.0389 
117.7696 100.9518 95.4441 
117.059 103.7385 117.9058 
119.6818 99.8479 95.4194 
105.9706 114.5934 101.3603 
97.158 83.5777 96.8822 
89.8232 86.9141 108.546 
83.2959 108.3348 90.234 
118.6775 107.1058 92.7295 
89.6278 105.1222 84.8687 
117.509 110.7146 94.8479 
106.9775 96.5852 107.1751 
106.8206 104.3788 119.1081 
91.8548 99.9873 98.7241 
107.2204 119.1987 105.553 
111.4098 113.0827 102.9339 
103.3763 108.944 83.3044 
96.6328 110.3798 95.6043 
82.995 115.3737 103.5718 
108.2286 101.2962 104.8727 
99.1547 81.5504 85.3844 
93.4171 103.7452 97.4904 
80.2461 109.8998 110.8767 
116.8241 89.0693 117.609 
117.3024 91.0622 103.8182 
82.0804 85.4864 116.1013 
113.2707 118.2559 98.0429 
86.1558 86.6393 91.7682 
108.1013 88.5622 96.376 
89.6338 115.7538 92.5244 
111.6008 101.4477 99.0389 
86.9014 96.1925 119.2262 
119.5118 104.485 93.2453 
86.6669 83.0263 92.6782 
115.9226 105.4982 93.0776 
115.7767 95.8567 107.0846 
112.4684 94.8176 82.2869 
106.6089 111.087 101.9289 
81.4799 85.5549 103.4147 
83.1562 113.9708 86.6379 
113.8442 100.4709 109.0182 
112.8864 83.3928 105.7957 
115.0299 81.1707 100.8241 
92.7308 99.9331 89.1062 
98.1794 118.5636 118.0032 
115.7088 95.7576 116.5017 
80.1778 89.8692 95.7928 
104.862 84.9668 92.437 
81.8228 83.2951 112.7981 
117.3695 105.6123 104.6815 
97.7897 117.0678 97.8661 
100.0389 115.6674 108.6625 
89.6622 103.8264 95.4972 
102.7256 82.2737 98.1638 
97.4029 80.532 83.0763 
113.5154 100.3484 95.377 
117.0931 96.4958 88.4882 
88.8864 104.8497 100.6927 
86.7711 96.8516 86.0811 
92.5453 116.2827 86.0596 
113.459 106.5085 102.761 
85.5131 95.4115 97.9356 
116.0895 84.4623 84.5934 
98.295 96.5558 91.1345 
118.053 107.6323 90.0005 
