I 250
J 25
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
106.0 100.0 102.0 
89.0 111.0 96.0 
105.0 93.0 120.0 
95.0 118.0 115.0 
115.0 116.0 102.0 
106.0 117.0 95.0 
115.0 96.0 115.0 
114.0 115.0 103.0 
96.0 119.0 104.0 
101.0 110.0 93.0 
125.0 98.0 85.0 
93.0 96.0 98.0 
106.0 100.0 105.0 
87.0 124.0 86.0 
97.0 103.0 111.0 
114.0 93.0 105.0 
96.0 97.0 108.0 
101.0 113.0 91.0 
101.0 121.0 121.0 
109.0 83.0 113.0 
91.0 94.0 109.0 
115.0 108.0 106.0 
102.0 86.0 111.0 
97.0 112.0 98.0 
125.0 111.0 102.0 
96.0 91.0 116.0 
118.0 109.0 97.0 
104.0 85.0 124.0 
83.0 114.0 105.0 
103.0 113.0 102.0 
121.0 90.0 102.0 
117.0 101.0 106.0 
117.0 101.0 104.0 
109.0 91.0 105.0 
113.0 109.0 111.0 
121.0 110.0 116.0 
95.0 124.0 113.0 
114.0 100.0 91.0 
116.0 114.0 120.0 
98.0 114.0 108.0 
100.0 107.0 95.0 
102.0 126.0 99.0 
110.0 107.0 113.0 
113.0 104.0 108.0 
95.0 93.0 84.0 
132.0 104.0 106.0 
115.0 101.0 117.0 
103.0 100.0 95.0 
109.0 100.0 106.0 
82.0 114.0 115.0 
109.0 107.0 115.0 
113.0 105.0 98.0 
103.0 94.0 114.0 
112.0 116.0 116.0 
110.0 92.0 104.0 
111.0 123.0 121.0 
104.0 85.0 99.0 
82.0 103.0 109.0 
119.0 103.0 96.0 
75.0 97.0 94.0 
114.0 98.0 85.0 
100.0 96.0 117.0 
95.0 116.0 91.0 
111.0 117.0 107.0 
89.0 110.0 110.0 
94.0 94.0 101.0 
107.0 105.0 109.0 
104.0 106.0 100.0 
104.0 95.0 115.0 
105.0 91.0 111.0 
93.0 108.0 96.0 
93.0 112.0 97.0 
112.0 126.0 98.0 
122.0 104.0 105.0 
105.0 99.0 106.0 
98.0 104.0 106.0 
106.0 103.0 119.0 
114.0 123.0 98.0 
95.0 114.0 104.0 
124.0 102.0 104.0 
120.0 104.0 95.0 
112.0 102.0 108.0 
92.0 115.0 93.0 
95.0 101.0 126.0 
102.0 103.0 93.0 
109.0 106.0 99.0 
97.0 112.0 104.0 
101.0 100.0 108.0 
86.0 115.0 114.0 
128.0 111.0 105.0 
111.0 105.0 95.0 
101.0 123.0 100.0 
106.0 85.0 100.0 
105.0 90.0 103.0 
112.0 113.0 102.0 
96.0 90.0 100.0 
104.0 104.0 116.0 
99.0 97.0 106.0 
106.0 108.0 100.0 
132.0 89.0 105.0 
101.0 103.0 96.0 
112.0 81.0 102.0 
110.0 101.0 105.0 
108.0 103.0 81.0 
99.0 98.0 102.0 
117.0 111.0 106.0 
111.0 97.0 104.0 
101.0 93.0 104.0 
104.0 122.0 116.0 
95.0 101.0 99.0 
119.0 82.0 97.0 
99.0 120.0 102.0 
99.0 85.0 115.0 
127.0 97.0 108.0 
97.0 119.0 103.0 
123.0 110.0 95.0 
100.0 127.0 102.0 
