I 250
J 25
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
114.0 118.0 119.0 
114.0 104.0 123.0 
130.0 117.0 119.0 
95.0 128.0 118.0 
108.0 128.0 126.0 
126.0 97.0 120.0 
122.0 129.0 129.0 
111.0 125.0 124.0 
108.0 122.0 115.0 
113.0 122.0 118.0 
124.0 132.0 115.0 
112.0 103.0 121.0 
112.0 117.0 142.0 
119.0 114.0 96.0 
127.0 109.0 125.0 
135.0 106.0 101.0 
113.0 140.0 115.0 
135.0 109.0 98.0 
152.0 122.0 121.0 
126.0 124.0 133.0 
129.0 114.0 131.0 
107.0 131.0 107.0 
108.0 111.0 122.0 
123.0 117.0 118.0 
113.0 124.0 121.0 
128.0 113.0 107.0 
138.0 109.0 109.0 
116.0 106.0 94.0 
109.0 107.0 128.0 
122.0 128.0 105.0 
124.0 105.0 116.0 
104.0 106.0 110.0 
108.0 136.0 108.0 
101.0 126.0 129.0 
114.0 124.0 114.0 
106.0 112.0 112.0 
120.0 115.0 116.0 
110.0 107.0 118.0 
117.0 101.0 123.0 
130.0 123.0 122.0 
122.0 100.0 125.0 
113.0 108.0 102.0 
127.0 122.0 110.0 
123.0 88.0 123.0 
104.0 101.0 101.0 
111.0 111.0 118.0 
105.0 132.0 107.0 
99.0 120.0 99.0 
122.0 99.0 110.0 
111.0 101.0 107.0 
93.0 115.0 112.0 
104.0 126.0 106.0 
128.0 108.0 124.0 
115.0 114.0 99.0 
116.0 117.0 112.0 
121.0 93.0 129.0 
128.0 117.0 107.0 
127.0 134.0 120.0 
100.0 114.0 115.0 
111.0 113.0 125.0 
115.0 133.0 114.0 
108.0 139.0 96.0 
113.0 103.0 120.0 
108.0 121.0 110.0 
107.0 119.0 106.0 
112.0 110.0 127.0 
136.0 113.0 113.0 
116.0 103.0 110.0 
106.0 124.0 109.0 
112.0 126.0 121.0 
115.0 106.0 118.0 
123.0 118.0 111.0 
92.0 109.0 117.0 
104.0 118.0 119.0 
109.0 121.0 117.0 
115.0 108.0 129.0 
104.0 109.0 119.0 
122.0 101.0 115.0 
117.0 119.0 113.0 
101.0 117.0 103.0 
117.0 106.0 107.0 
94.0 108.0 108.0 
109.0 119.0 127.0 
125.0 110.0 105.0 
105.0 108.0 128.0 
106.0 118.0 118.0 
123.0 129.0 128.0 
117.0 120.0 130.0 
99.0 108.0 122.0 
111.0 131.0 114.0 
125.0 111.0 111.0 
119.0 114.0 114.0 
106.0 113.0 107.0 
124.0 102.0 114.0 
111.0 106.0 99.0 
96.0 137.0 118.0 
110.0 130.0 135.0 
133.0 102.0 116.0 
118.0 114.0 113.0 
96.0 104.0 110.0 
109.0 107.0 121.0 
103.0 144.0 128.0 
111.0 121.0 111.0 
119.0 111.0 127.0 
130.0 102.0 105.0 
112.0 107.0 102.0 
121.0 116.0 116.0 
122.0 112.0 120.0 
106.0 115.0 105.0 
99.0 122.0 134.0 
120.0 128.0 113.0 
118.0 129.0 118.0 
117.0 118.0 98.0 
132.0 131.0 112.0 
136.0 123.0 131.0 
108.0 114.0 128.0 
122.0 132.0 109.0 
126.0 108.0 108.0 
104.0 112.0 119.0 
103.0 116.0 110.0 
122.0 121.0 115.0 
104.0 126.0 103.0 
100.0 119.0 113.0 
100.0 102.0 98.0 
114.0 134.0 114.0 
80.0 103.0 114.0 
123.0 119.0 122.0 
118.0 111.0 131.0 
125.0 86.0 113.0 
112.0 126.0 117.0 
135.0 124.0 117.0 
110.0 124.0 113.0 
117.0 102.0 126.0 
100.0 108.0 125.0 
109.0 120.0 127.0 
128.0 99.0 133.0 
122.0 113.0 90.0 
112.0 117.0 122.0 
104.0 125.0 125.0 
107.0 112.0 138.0 
118.0 125.0 125.0 
105.0 117.0 105.0 
128.0 105.0 105.0 
116.0 87.0 126.0 
110.0 102.0 96.0 
113.0 116.0 97.0 
106.0 123.0 125.0 
104.0 122.0 120.0 
120.0 128.0 109.0 
128.0 115.0 139.0 
127.0 136.0 122.0 
105.0 112.0 123.0 
105.0 124.0 123.0 
110.0 104.0 95.0 
124.0 119.0 120.0 
117.0 123.0 111.0 
109.0 126.0 111.0 
107.0 118.0 131.0 
114.0 104.0 105.0 
112.0 117.0 119.0 
131.0 112.0 84.0 
139.0 137.0 118.0 
95.0 135.0 132.0 
113.0 101.0 109.0 
100.0 124.0 120.0 
114.0 124.0 121.0 
111.0 119.0 121.0 
133.0 124.0 126.0 
110.0 120.0 111.0 
138.0 117.0 107.0 
99.0 100.0 109.0 
123.0 128.0 114.0 
135.0 111.0 107.0 
119.0 107.0 121.0 
125.0 112.0 93.0 
112.0 114.0 109.0 
129.0 119.0 117.0 
120.0 105.0 109.0 
142.0 117.0 118.0 
116.0 123.0 100.0 
111.0 103.0 116.0 
120.0 127.0 99.0 
111.0 111.0 102.0 
99.0 111.0 111.0 
120.0 118.0 113.0 
121.0 132.0 124.0 
107.0 111.0 104.0 
117.0 108.0 112.0 
122.0 118.0 109.0 
104.0 125.0 119.0 
116.0 110.0 114.0 
133.0 111.0 114.0 
121.0 129.0 106.0 
123.0 140.0 123.0 
123.0 118.0 104.0 
138.0 106.0 101.0 
130.0 133.0 112.0 
108.0 92.0 122.0 
110.0 108.0 111.0 
117.0 117.0 113.0 
106.0 105.0 105.0 
108.0 88.0 112.0 
102.0 123.0 124.0 
131.0 106.0 107.0 
123.0 136.0 119.0 
118.0 109.0 94.0 
127.0 99.0 119.0 
123.0 105.0 112.0 
116.0 119.0 122.0 
118.0 115.0 104.0 
103.0 109.0 124.0 
122.0 112.0 137.0 
111.0 99.0 101.0 
113.0 96.0 133.0 
114.0 123.0 119.0 
105.0 123.0 117.0 
117.0 102.0 127.0 
