I 150
J 15
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.6
FCR 2
λbounds (80, 120)

λ 
96.3203 99.7244 87.0069 
103.598 107.8613 116.2094 
102.6701 114.4076 90.7255 
85.0605 117.2139 109.4768 
104.5007 107.9512 111.9553 
86.7895 103.7997 110.1273 
88.3608 95.416 99.0199 
102.6208 99.2803 104.9698 
92.8956 84.6908 82.002 
94.5932 109.9708 103.4796 
111.7934 103.9879 104.2077 
115.5553 99.527 106.8762 
103.2398 114.2325 89.2583 
99.5401 83.7003 90.95 
89.3974 104.6622 103.7013 
116.984 82.7099 87.5962 
101.8633 99.9273 100.0243 
80.7267 92.665 106.7367 
90.2038 88.2985 114.9347 
113.4822 87.7748 104.3988 
112.4061 115.5942 80.5396 
94.5628 110.9929 113.9802 
81.5921 100.3316 98.84 
103.9853 107.0348 114.9171 
109.6658 86.4958 85.4068 
104.7399 94.7441 103.9278 
98.0896 95.2306 101.5088 
115.3246 97.7545 106.8027 
104.9308 117.669 92.1966 
101.5861 104.7076 83.6529 
88.3532 111.0972 111.7298 
105.8837 92.6296 83.8137 
106.2596 103.9838 112.5723 
116.5277 86.4728 104.7837 
112.0749 109.2534 108.2204 
103.731 96.4708 112.2052 
114.9892 119.0846 111.1848 
108.7391 87.6929 101.4073 
99.8592 89.2254 117.5829 
93.0088 91.1814 113.6525 
102.049 107.552 82.5278 
81.7 81.5275 80.7317 
115.6671 97.7764 92.0452 
110.8944 111.8711 102.4951 
118.3551 104.6628 99.0653 
85.5427 86.8757 96.2507 
111.8543 80.5933 108.6815 
97.3889 89.2119 88.3994 
90.1323 100.5194 100.3977 
108.3413 107.2818 119.3407 
110.0894 88.5864 94.6132 
81.7651 96.1032 90.5737 
110.2767 110.3785 86.2301 
82.466 84.0562 111.0535 
89.0244 80.7893 101.3724 
97.8477 80.1838 115.353 
101.4143 88.7638 90.8341 
117.9547 85.7127 99.6599 
85.01 107.8193 81.6167 
94.8555 97.5376 90.2156 
89.2162 81.3608 113.4771 
92.9248 89.5045 103.5881 
82.0785 89.9173 96.9406 
101.4644 85.8488 90.3237 
108.5288 117.4893 102.2845 
106.7817 91.7088 82.2752 
117.3753 99.2711 112.1208 
86.4567 83.3482 96.9772 
109.7302 98.7403 85.4047 
93.9876 106.8475 91.1617 
84.2908 105.4838 107.4601 
94.9539 112.8056 114.8417 
118.611 101.6956 115.3626 
103.7427 116.7363 81.4706 
119.4425 95.0063 119.6738 
114.8819 95.3173 100.3438 
111.8422 99.7324 107.3719 
95.9702 95.8375 93.5684 
