I 200
J 20
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
84.0 72.0 73.0 
76.0 70.0 94.0 
94.0 93.0 64.0 
76.0 59.0 87.0 
78.0 92.0 92.0 
75.0 84.0 89.0 
82.0 88.0 85.0 
86.0 80.0 79.0 
83.0 88.0 90.0 
81.0 89.0 84.0 
77.0 79.0 74.0 
74.0 94.0 87.0 
71.0 92.0 83.0 
90.0 89.0 94.0 
82.0 71.0 94.0 
86.0 75.0 75.0 
96.0 89.0 86.0 
84.0 96.0 79.0 
87.0 78.0 76.0 
80.0 82.0 85.0 
82.0 100.0 75.0 
104.0 78.0 82.0 
88.0 87.0 91.0 
89.0 72.0 89.0 
85.0 93.0 91.0 
88.0 72.0 76.0 
87.0 92.0 83.0 
83.0 89.0 83.0 
83.0 90.0 86.0 
90.0 89.0 69.0 
93.0 83.0 76.0 
91.0 71.0 74.0 
99.0 93.0 83.0 
91.0 87.0 82.0 
90.0 90.0 79.0 
94.0 68.0 76.0 
75.0 87.0 108.0 
89.0 70.0 100.0 
84.0 73.0 71.0 
70.0 82.0 67.0 
79.0 77.0 74.0 
66.0 80.0 81.0 
84.0 90.0 69.0 
71.0 83.0 68.0 
92.0 89.0 85.0 
78.0 73.0 79.0 
84.0 81.0 81.0 
81.0 78.0 77.0 
72.0 80.0 84.0 
89.0 71.0 94.0 
83.0 88.0 75.0 
79.0 62.0 94.0 
83.0 68.0 76.0 
87.0 73.0 85.0 
72.0 87.0 96.0 
98.0 89.0 93.0 
79.0 82.0 91.0 
82.0 71.0 85.0 
89.0 84.0 85.0 
76.0 86.0 83.0 
75.0 97.0 92.0 
79.0 76.0 84.0 
70.0 78.0 89.0 
84.0 80.0 96.0 
94.0 89.0 72.0 
76.0 76.0 98.0 
83.0 77.0 71.0 
65.0 79.0 91.0 
75.0 63.0 90.0 
81.0 85.0 86.0 
82.0 91.0 76.0 
89.0 81.0 85.0 
80.0 75.0 76.0 
86.0 90.0 83.0 
77.0 75.0 66.0 
81.0 84.0 80.0 
81.0 81.0 87.0 
70.0 80.0 92.0 
84.0 85.0 84.0 
80.0 71.0 67.0 
85.0 82.0 86.0 
89.0 82.0 82.0 
76.0 81.0 87.0 
78.0 76.0 83.0 
77.0 82.0 93.0 
87.0 58.0 76.0 
81.0 87.0 74.0 
68.0 78.0 104.0 
62.0 80.0 78.0 
88.0 90.0 102.0 
84.0 75.0 84.0 
89.0 98.0 79.0 
75.0 80.0 84.0 
84.0 92.0 87.0 
58.0 60.0 85.0 
68.0 79.0 72.0 
80.0 83.0 81.0 
66.0 67.0 68.0 
82.0 83.0 80.0 
75.0 75.0 72.0 
78.0 96.0 78.0 
85.0 96.0 76.0 
94.0 93.0 80.0 
86.0 74.0 69.0 
83.0 72.0 76.0 
75.0 84.0 76.0 
84.0 77.0 89.0 
93.0 64.0 85.0 
94.0 85.0 66.0 
84.0 84.0 93.0 
96.0 87.0 78.0 
109.0 100.0 72.0 
85.0 77.0 94.0 
78.0 82.0 79.0 
75.0 70.0 84.0 
72.0 78.0 70.0 
105.0 77.0 89.0 
84.0 93.0 88.0 
83.0 85.0 90.0 
94.0 88.0 98.0 
86.0 76.0 79.0 
82.0 72.0 81.0 
86.0 79.0 82.0 
82.0 81.0 85.0 
88.0 78.0 98.0 
107.0 65.0 86.0 
81.0 86.0 90.0 
76.0 87.0 100.0 
85.0 81.0 93.0 
74.0 95.0 81.0 
80.0 79.0 76.0 
84.0 88.0 100.0 
74.0 88.0 85.0 
79.0 93.0 74.0 
79.0 95.0 91.0 
94.0 100.0 68.0 
78.0 92.0 71.0 
88.0 90.0 92.0 
81.0 90.0 85.0 
102.0 76.0 91.0 
95.0 73.0 85.0 
87.0 71.0 83.0 
80.0 70.0 86.0 
87.0 90.0 78.0 
79.0 93.0 85.0 
71.0 92.0 82.0 
93.0 68.0 82.0 
64.0 91.0 80.0 
89.0 78.0 78.0 
78.0 87.0 77.0 
95.0 92.0 77.0 
84.0 67.0 71.0 
76.0 84.0 97.0 
81.0 88.0 85.0 
92.0 96.0 94.0 
77.0 73.0 87.0 
73.0 70.0 72.0 
82.0 58.0 73.0 
69.0 92.0 86.0 
81.0 84.0 82.0 
75.0 96.0 78.0 
92.0 84.0 91.0 
83.0 90.0 79.0 
83.0 100.0 89.0 
99.0 87.0 85.0 
86.0 76.0 90.0 
96.0 87.0 82.0 
78.0 79.0 75.0 
79.0 97.0 90.0 
108.0 87.0 76.0 
70.0 69.0 91.0 
78.0 76.0 74.0 
75.0 80.0 89.0 
64.0 97.0 98.0 
87.0 73.0 80.0 
64.0 85.0 73.0 
92.0 69.0 87.0 
93.0 79.0 89.0 
85.0 85.0 95.0 
76.0 90.0 73.0 
79.0 80.0 67.0 
85.0 94.0 74.0 
87.0 83.0 86.0 
86.0 78.0 71.0 
76.0 73.0 69.0 
79.0 78.0 92.0 
61.0 81.0 81.0 
83.0 72.0 99.0 
77.0 75.0 98.0 
83.0 84.0 94.0 
83.0 75.0 82.0 
78.0 92.0 68.0 
81.0 75.0 71.0 
86.0 98.0 79.0 
76.0 79.0 81.0 
90.0 80.0 74.0 
89.0 68.0 100.0 
75.0 86.0 68.0 
86.0 80.0 66.0 
77.0 93.0 86.0 

Icoords
97.7314 62.6005
7.9927 91.7933
11.6033 8.6527
90.5925 8.6289
40.1165 56.3277
20.3304 14.4362
29.7092 51.0263
77.7361 41.9121
61.9948 98.6884
9.6389 43.5913
52.752 22.1982
85.7843 10.9421
21.477 96.7592
5.775 13.4613
88.2726 49.2255
29.7961 26.4254
16.7289 43.753
78.8896 98.8474
54.6799 70.045
40.5427 20.8562
30.0136 47.7076
51.4749 43.0223
