I 200
J 20
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
76.0 94.0 62.0 
96.0 88.0 83.0 
85.0 98.0 91.0 
88.0 94.0 66.0 
89.0 80.0 86.0 
67.0 65.0 76.0 
86.0 79.0 86.0 
107.0 87.0 79.0 
99.0 96.0 88.0 
91.0 77.0 94.0 
90.0 93.0 89.0 
97.0 76.0 83.0 
95.0 91.0 93.0 
85.0 92.0 88.0 
84.0 94.0 93.0 
82.0 85.0 97.0 
92.0 79.0 85.0 
84.0 76.0 76.0 
88.0 69.0 80.0 
89.0 72.0 89.0 
90.0 73.0 61.0 
102.0 86.0 81.0 
89.0 88.0 97.0 
85.0 84.0 83.0 
77.0 91.0 92.0 
91.0 73.0 103.0 
80.0 82.0 72.0 
89.0 86.0 98.0 
74.0 90.0 91.0 
71.0 89.0 84.0 
77.0 68.0 93.0 
79.0 71.0 82.0 
82.0 83.0 82.0 
75.0 87.0 74.0 
80.0 97.0 90.0 
87.0 68.0 89.0 
82.0 73.0 70.0 
86.0 75.0 82.0 
79.0 93.0 79.0 
91.0 96.0 80.0 
79.0 75.0 79.0 
93.0 69.0 74.0 
79.0 85.0 81.0 
80.0 95.0 63.0 
93.0 106.0 73.0 
90.0 99.0 71.0 
84.0 68.0 96.0 
90.0 96.0 79.0 
73.0 72.0 95.0 
91.0 64.0 82.0 
100.0 81.0 71.0 
83.0 103.0 91.0 
88.0 83.0 93.0 
107.0 69.0 95.0 
73.0 73.0 78.0 
84.0 77.0 74.0 
89.0 86.0 108.0 
79.0 103.0 86.0 
78.0 64.0 89.0 
90.0 87.0 78.0 
88.0 88.0 85.0 
70.0 96.0 72.0 
73.0 81.0 103.0 
72.0 80.0 81.0 
79.0 75.0 80.0 
83.0 76.0 89.0 
77.0 95.0 73.0 
81.0 102.0 93.0 
69.0 83.0 88.0 
76.0 73.0 70.0 
75.0 92.0 86.0 
72.0 67.0 87.0 
67.0 87.0 87.0 
70.0 77.0 86.0 
83.0 71.0 79.0 
81.0 98.0 80.0 
102.0 97.0 92.0 
86.0 89.0 83.0 
93.0 84.0 80.0 
89.0 79.0 91.0 
73.0 66.0 76.0 
96.0 75.0 85.0 
91.0 94.0 93.0 
70.0 77.0 77.0 
78.0 93.0 95.0 
87.0 100.0 91.0 
87.0 95.0 89.0 
95.0 90.0 98.0 
81.0 77.0 99.0 
72.0 90.0 88.0 
74.0 84.0 74.0 
76.0 79.0 79.0 
101.0 100.0 70.0 
81.0 87.0 94.0 
68.0 78.0 91.0 
108.0 93.0 82.0 
86.0 91.0 86.0 
90.0 104.0 89.0 
77.0 82.0 85.0 
89.0 88.0 82.0 
91.0 81.0 83.0 
78.0 85.0 97.0 
97.0 92.0 86.0 
83.0 78.0 77.0 
88.0 83.0 84.0 
105.0 69.0 87.0 
85.0 87.0 123.0 
94.0 87.0 88.0 
75.0 81.0 78.0 
76.0 71.0 73.0 
76.0 81.0 71.0 
75.0 76.0 89.0 
81.0 102.0 99.0 
97.0 87.0 95.0 
74.0 94.0 80.0 
71.0 96.0 86.0 
88.0 87.0 79.0 
