I 200
J 20
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.8
FCR 8
abounds (80, 120)

a 
93.0 109.0 105.0 
95.0 90.0 95.0 
92.0 79.0 86.0 
93.0 92.0 86.0 
78.0 103.0 87.0 
93.0 98.0 100.0 
103.0 93.0 86.0 
98.0 62.0 101.0 
97.0 105.0 79.0 
85.0 97.0 107.0 
98.0 92.0 79.0 
79.0 74.0 71.0 
102.0 81.0 97.0 
91.0 82.0 103.0 
85.0 105.0 95.0 
90.0 88.0 98.0 
96.0 111.0 86.0 
95.0 100.0 97.0 
82.0 83.0 100.0 
85.0 97.0 107.0 
115.0 101.0 98.0 
100.0 75.0 99.0 
76.0 107.0 102.0 
99.0 102.0 79.0 
86.0 85.0 106.0 
103.0 87.0 81.0 
81.0 90.0 103.0 
96.0 76.0 89.0 
89.0 96.0 113.0 
78.0 93.0 93.0 
86.0 82.0 90.0 
85.0 84.0 83.0 
88.0 98.0 91.0 
94.0 93.0 80.0 
74.0 93.0 96.0 
113.0 85.0 102.0 
83.0 87.0 93.0 
74.0 88.0 108.0 
71.0 94.0 96.0 
85.0 94.0 113.0 
93.0 93.0 90.0 
88.0 98.0 84.0 
104.0 93.0 115.0 
60.0 90.0 98.0 
96.0 67.0 90.0 
87.0 94.0 102.0 
82.0 100.0 84.0 
101.0 100.0 87.0 
84.0 100.0 113.0 
93.0 94.0 100.0 
106.0 91.0 105.0 
91.0 93.0 97.0 
108.0 95.0 82.0 
87.0 85.0 99.0 
89.0 94.0 95.0 
90.0 92.0 80.0 
78.0 85.0 106.0 
90.0 78.0 112.0 
96.0 82.0 80.0 
89.0 101.0 108.0 
68.0 94.0 104.0 
91.0 78.0 90.0 
78.0 83.0 82.0 
88.0 104.0 101.0 
88.0 95.0 88.0 
100.0 92.0 93.0 
86.0 92.0 97.0 
87.0 109.0 87.0 
102.0 93.0 79.0 
82.0 101.0 97.0 
83.0 106.0 74.0 
97.0 104.0 94.0 
98.0 86.0 115.0 
75.0 92.0 104.0 
79.0 90.0 111.0 
101.0 96.0 89.0 
101.0 90.0 83.0 
97.0 106.0 96.0 
101.0 86.0 81.0 
86.0 87.0 97.0 
90.0 108.0 89.0 
77.0 98.0 84.0 
72.0 90.0 86.0 
98.0 90.0 106.0 
97.0 83.0 92.0 
107.0 114.0 79.0 
107.0 92.0 88.0 
94.0 97.0 77.0 
94.0 67.0 101.0 
87.0 97.0 88.0 
76.0 89.0 81.0 
92.0 90.0 82.0 
101.0 77.0 74.0 
92.0 84.0 90.0 
102.0 60.0 74.0 
92.0 92.0 80.0 
