I 150
J 15
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
94.0 93.0 117.0 
125.0 95.0 122.0 
111.0 108.0 97.0 
104.0 111.0 122.0 
103.0 131.0 115.0 
121.0 112.0 130.0 
104.0 109.0 114.0 
123.0 108.0 102.0 
110.0 108.0 116.0 
94.0 82.0 105.0 
114.0 124.0 97.0 
107.0 107.0 122.0 
112.0 104.0 120.0 
110.0 129.0 103.0 
100.0 102.0 100.0 
114.0 114.0 100.0 
115.0 124.0 110.0 
107.0 106.0 112.0 
104.0 115.0 105.0 
121.0 114.0 101.0 
94.0 125.0 111.0 
107.0 117.0 133.0 
104.0 104.0 114.0 
117.0 123.0 117.0 
121.0 115.0 97.0 
118.0 116.0 110.0 
102.0 119.0 117.0 
123.0 87.0 105.0 
113.0 103.0 100.0 
120.0 105.0 106.0 
139.0 117.0 103.0 
108.0 119.0 109.0 
101.0 85.0 109.0 
104.0 98.0 122.0 
108.0 96.0 110.0 
107.0 102.0 101.0 
100.0 101.0 121.0 
80.0 139.0 104.0 
116.0 99.0 101.0 
121.0 107.0 94.0 
106.0 88.0 134.0 
105.0 113.0 93.0 
90.0 123.0 120.0 
108.0 114.0 110.0 
110.0 88.0 119.0 
119.0 113.0 108.0 
114.0 108.0 123.0 
117.0 109.0 112.0 
112.0 105.0 126.0 
108.0 105.0 102.0 
97.0 116.0 113.0 
120.0 90.0 110.0 
121.0 119.0 108.0 
108.0 94.0 109.0 
109.0 115.0 119.0 
113.0 107.0 120.0 
98.0 117.0 105.0 
119.0 99.0 110.0 
106.0 104.0 123.0 
98.0 120.0 138.0 
111.0 118.0 101.0 
95.0 104.0 111.0 
103.0 98.0 117.0 
111.0 108.0 138.0 
131.0 115.0 88.0 
129.0 122.0 103.0 
119.0 110.0 108.0 
118.0 90.0 101.0 
109.0 125.0 128.0 
118.0 94.0 117.0 
101.0 102.0 123.0 
124.0 97.0 112.0 
102.0 105.0 114.0 
104.0 94.0 113.0 
111.0 94.0 101.0 
103.0 111.0 118.0 
111.0 113.0 100.0 
102.0 108.0 116.0 
112.0 99.0 102.0 
87.0 121.0 120.0 
103.0 105.0 113.0 
127.0 115.0 124.0 
107.0 119.0 110.0 
107.0 115.0 108.0 
110.0 102.0 109.0 
119.0 121.0 104.0 
118.0 103.0 110.0 
92.0 94.0 114.0 
110.0 98.0 124.0 
102.0 87.0 108.0 
112.0 115.0 92.0 
103.0 108.0 119.0 
111.0 116.0 103.0 
119.0 103.0 115.0 
119.0 108.0 113.0 
107.0 101.0 111.0 
102.0 106.0 115.0 
116.0 100.0 109.0 
131.0 106.0 127.0 
113.0 110.0 102.0 
110.0 110.0 91.0 
109.0 115.0 108.0 
120.0 107.0 110.0 
115.0 118.0 102.0 
108.0 91.0 111.0 
105.0 115.0 117.0 
121.0 117.0 107.0 
104.0 107.0 120.0 
106.0 107.0 106.0 
122.0 91.0 119.0 
100.0 107.0 115.0 
111.0 128.0 103.0 
118.0 97.0 92.0 
96.0 109.0 104.0 
106.0 123.0 108.0 
136.0 115.0 99.0 
109.0 111.0 97.0 
