I 200
J 20
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
101.0 92.0 90.0 
90.0 107.0 97.0 
89.0 100.0 85.0 
73.0 90.0 92.0 
78.0 101.0 97.0 
98.0 116.0 103.0 
107.0 97.0 100.0 
109.0 91.0 86.0 
89.0 84.0 93.0 
97.0 101.0 103.0 
93.0 95.0 94.0 
112.0 92.0 109.0 
93.0 94.0 95.0 
94.0 100.0 106.0 
90.0 90.0 94.0 
94.0 87.0 104.0 
90.0 125.0 107.0 
91.0 75.0 94.0 
95.0 108.0 115.0 
115.0 98.0 101.0 
82.0 92.0 88.0 
94.0 94.0 95.0 
82.0 91.0 102.0 
104.0 86.0 95.0 
92.0 84.0 84.0 
103.0 106.0 97.0 
77.0 95.0 85.0 
112.0 97.0 90.0 
86.0 96.0 90.0 
105.0 83.0 88.0 
81.0 110.0 103.0 
88.0 97.0 88.0 
78.0 100.0 85.0 
92.0 78.0 97.0 
102.0 88.0 90.0 
109.0 121.0 90.0 
100.0 109.0 111.0 
85.0 85.0 95.0 
104.0 86.0 101.0 
97.0 100.0 90.0 
97.0 93.0 93.0 
88.0 93.0 86.0 
79.0 88.0 90.0 
104.0 76.0 91.0 
100.0 89.0 92.0 
81.0 88.0 94.0 
91.0 89.0 88.0 
101.0 111.0 92.0 
101.0 92.0 88.0 
114.0 103.0 81.0 
97.0 96.0 105.0 
109.0 99.0 94.0 
76.0 92.0 90.0 
91.0 91.0 92.0 
84.0 88.0 91.0 
89.0 92.0 111.0 
92.0 88.0 94.0 
90.0 80.0 113.0 
99.0 96.0 90.0 
94.0 96.0 88.0 
103.0 105.0 76.0 
97.0 73.0 92.0 
103.0 94.0 94.0 
108.0 94.0 91.0 
104.0 92.0 92.0 
76.0 102.0 115.0 
108.0 103.0 97.0 
93.0 98.0 89.0 
86.0 94.0 98.0 
85.0 101.0 87.0 
90.0 99.0 103.0 
95.0 94.0 86.0 
103.0 67.0 98.0 
112.0 79.0 97.0 
89.0 114.0 99.0 
86.0 99.0 86.0 
92.0 92.0 99.0 
85.0 94.0 101.0 
125.0 98.0 111.0 
82.0 77.0 106.0 
92.0 97.0 90.0 
111.0 68.0 116.0 
100.0 88.0 107.0 
88.0 84.0 89.0 
92.0 93.0 95.0 
91.0 95.0 101.0 
90.0 101.0 70.0 
87.0 84.0 76.0 
97.0 98.0 97.0 
95.0 99.0 89.0 
106.0 102.0 112.0 
86.0 111.0 96.0 
80.0 92.0 97.0 
100.0 81.0 100.0 
97.0 78.0 91.0 
101.0 95.0 109.0 
99.0 98.0 94.0 
106.0 80.0 80.0 
96.0 101.0 82.0 
128.0 100.0 85.0 
82.0 92.0 127.0 
99.0 77.0 90.0 
102.0 99.0 112.0 
90.0 81.0 93.0 
86.0 97.0 115.0 
98.0 90.0 96.0 
91.0 88.0 95.0 
105.0 97.0 96.0 
94.0 86.0 97.0 
101.0 104.0 83.0 
97.0 88.0 104.0 
89.0 121.0 78.0 
95.0 102.0 86.0 
77.0 101.0 90.0 
90.0 108.0 94.0 
106.0 106.0 87.0 
97.0 110.0 111.0 
