I 250
J 25
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.4
FCR 4
λbounds (80, 120)

λ 
109.2627 99.0726 111.8273 
89.4225 97.7812 113.6164 
88.8139 80.439 115.7292 
113.6086 114.2039 84.6981 
82.9058 107.385 99.2766 
100.3966 98.076 98.595 
101.1209 84.6102 88.7163 
94.7088 98.3094 110.143 
106.8104 96.4354 98.4757 
93.6117 86.9096 99.2106 
108.3517 111.5477 93.2052 
82.7492 89.131 115.1917 
87.3931 106.5707 82.2208 
111.4969 96.2365 111.8313 
86.6787 102.4717 95.3513 
107.1562 88.0437 83.8681 
93.9828 105.2204 94.1218 
93.4343 103.9658 106.8221 
111.0044 116.5547 91.8395 
95.0329 102.5001 114.4994 
103.1661 96.2188 116.7668 
96.2913 105.6616 103.8368 
111.8061 97.9079 112.4593 
104.7819 89.4589 106.2221 
86.3104 86.7298 117.104 
85.5087 84.5367 109.2586 
92.8043 91.1356 100.2345 
100.6206 112.2199 103.2571 
118.7864 104.3474 94.4036 
86.3075 80.8825 100.8585 
96.7588 88.3609 104.7456 
107.5683 98.6388 89.1832 
96.3953 112.4198 109.334 
114.563 118.8309 113.42 
89.2415 95.5763 100.3953 
112.6473 106.7382 102.4617 
101.5202 93.5573 104.897 
93.3607 93.6011 95.129 
108.3208 86.4846 104.9696 
113.7845 87.835 81.572 
95.4595 93.6446 97.3355 
88.0031 95.7734 115.8611 
116.74 86.9091 93.6434 
111.5235 118.2587 104.2151 
89.8076 98.5704 118.6106 
117.7273 87.4012 88.2767 
116.7284 98.4212 101.138 
119.0192 108.4586 103.8182 
118.0574 101.3669 88.772 
98.21 90.1995 92.7564 
86.8077 106.8602 96.969 
116.308 119.3512 118.4185 
117.1136 101.5487 103.0912 
118.6456 107.2961 98.4511 
89.9384 116.9538 106.8509 
95.9034 114.9278 97.4554 
111.4105 101.1524 102.2746 
89.6457 109.4765 84.383 
91.3084 104.3744 80.2344 
91.3539 101.7556 113.0259 
119.0871 95.7354 100.3221 
101.856 95.0958 84.798 
97.8662 93.155 105.5644 
100.5555 100.0509 87.2544 
116.6737 91.0027 98.2169 
106.8112 85.6362 85.033 
111.506 114.38 118.3781 
104.2066 87.0767 118.3994 
117.7487 96.1856 103.5222 
113.6977 102.4536 91.3679 
84.4623 102.1637 110.0915 
80.1452 93.649 119.0207 
106.2404 101.3325 108.4509 
106.3976 95.5603 95.6547 
91.8448 91.0258 102.6804 
89.3669 107.4861 119.1017 
105.2998 86.145 80.6025 
95.159 112.6801 114.9033 
107.8415 85.4331 83.7584 
