I 150
J 15
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
111.0 106.0 123.0 
109.0 104.0 97.0 
110.0 106.0 123.0 
102.0 110.0 109.0 
119.0 109.0 107.0 
117.0 91.0 106.0 
95.0 98.0 124.0 
111.0 100.0 132.0 
102.0 103.0 113.0 
115.0 115.0 109.0 
94.0 116.0 102.0 
82.0 123.0 102.0 
140.0 111.0 123.0 
111.0 123.0 111.0 
113.0 113.0 103.0 
131.0 132.0 105.0 
128.0 117.0 103.0 
124.0 113.0 119.0 
128.0 121.0 112.0 
109.0 130.0 114.0 
107.0 114.0 120.0 
124.0 110.0 107.0 
117.0 115.0 101.0 
110.0 131.0 120.0 
126.0 98.0 122.0 
103.0 121.0 138.0 
122.0 114.0 103.0 
98.0 114.0 120.0 
108.0 116.0 116.0 
121.0 118.0 114.0 
122.0 102.0 104.0 
94.0 108.0 111.0 
111.0 96.0 106.0 
118.0 105.0 109.0 
119.0 133.0 109.0 
97.0 108.0 97.0 
111.0 100.0 94.0 
107.0 133.0 103.0 
113.0 131.0 130.0 
122.0 114.0 104.0 
123.0 98.0 114.0 
116.0 116.0 107.0 
121.0 112.0 96.0 
102.0 108.0 97.0 
114.0 116.0 101.0 
116.0 102.0 99.0 
119.0 97.0 118.0 
112.0 136.0 132.0 
117.0 97.0 112.0 
124.0 117.0 102.0 
112.0 117.0 110.0 
89.0 110.0 100.0 
118.0 107.0 95.0 
108.0 120.0 127.0 
120.0 126.0 110.0 
115.0 112.0 111.0 
100.0 110.0 111.0 
109.0 123.0 113.0 
107.0 134.0 119.0 
127.0 99.0 113.0 
106.0 121.0 94.0 
111.0 118.0 105.0 
127.0 95.0 103.0 
117.0 101.0 126.0 
118.0 93.0 118.0 
121.0 111.0 107.0 
113.0 106.0 120.0 
101.0 112.0 106.0 
133.0 107.0 116.0 
128.0 119.0 127.0 
111.0 136.0 86.0 
107.0 120.0 108.0 
116.0 108.0 105.0 
127.0 121.0 127.0 
106.0 109.0 122.0 
92.0 130.0 118.0 
108.0 112.0 112.0 
96.0 113.0 93.0 
127.0 100.0 108.0 
116.0 113.0 119.0 
102.0 116.0 122.0 
122.0 110.0 107.0 
104.0 97.0 112.0 
111.0 99.0 131.0 
120.0 136.0 95.0 
112.0 121.0 105.0 
108.0 94.0 118.0 
111.0 120.0 115.0 
123.0 133.0 103.0 
108.0 119.0 113.0 
95.0 118.0 102.0 
102.0 108.0 109.0 
102.0 102.0 112.0 
91.0 114.0 107.0 
106.0 109.0 110.0 
113.0 97.0 126.0 
