I 250
J 25
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.4
FCR 2
λbounds (80, 120)

λ 
119.5177 104.6549 111.0363 
96.1233 97.7804 114.6639 
114.3426 108.534 89.0063 
111.4587 101.7147 83.5021 
87.9577 118.8643 110.5824 
86.6567 80.2814 87.7826 
90.0409 102.7612 118.895 
82.3331 107.9836 85.356 
93.1165 83.1748 80.0089 
115.6974 114.0685 107.2684 
85.6979 108.428 103.0839 
119.2879 103.9209 89.9339 
88.0763 82.6435 105.4979 
99.6851 92.7944 91.9432 
83.6228 100.5437 100.6877 
112.4104 81.73 83.01 
87.8998 98.8585 84.1138 
90.2367 97.8269 84.6191 
99.901 115.2169 105.5894 
98.7852 114.5755 116.679 
88.7486 106.1717 103.3957 
98.9934 104.5542 94.2476 
119.2351 91.0685 112.2815 
92.4209 94.8734 81.792 
88.1555 81.6548 98.9511 
113.3139 106.4982 99.4493 
112.1869 111.2301 110.1544 
85.3724 118.9634 87.2566 
93.3906 84.1893 100.69 
87.3811 86.0097 99.426 
83.3012 94.1458 113.9036 
118.526 118.1812 113.4582 
82.0356 87.7526 85.045 
107.1517 97.3062 118.1239 
98.8841 101.8539 100.6734 
83.7534 109.8167 82.9045 
94.2918 104.3034 85.0776 
101.7464 87.2816 117.3415 
115.0598 115.9981 106.719 
114.9846 96.7816 104.9693 
111.7259 117.9868 96.4457 
102.5821 107.911 113.0497 
117.7924 99.2403 95.8917 
95.8013 101.1572 93.2803 
112.1621 105.0969 99.2924 
110.9652 88.1008 118.9982 
87.1169 107.8659 97.6459 
85.7138 115.8432 101.2716 
81.2405 82.4776 107.1384 
103.9042 98.385 106.2008 
108.1327 99.518 85.7671 
104.7103 96.0495 112.1969 
109.4734 110.1913 99.6984 
118.612 86.7771 105.293 
117.5341 95.0858 111.5948 
89.5629 87.206 100.3022 
86.6305 114.9665 112.6674 
112.4108 104.1714 113.8455 
106.4596 111.6714 117.1103 
115.4578 84.2783 102.1447 
84.7381 103.9264 80.9432 
109.3186 103.2458 111.2431 
116.1559 81.746 89.1342 
106.5954 89.4798 96.9882 
93.9741 115.3337 87.305 
104.9038 105.124 90.6803 
86.2547 92.024 118.6694 
87.3624 95.9617 118.4126 
91.213 107.8368 109.8333 
94.0718 119.133 98.303 
100.8623 83.9013 119.5506 
91.9126 97.2934 97.8906 
103.8615 91.9757 117.4414 
94.6893 108.3557 101.7946 
100.5265 85.35 85.3582 
117.694 95.6307 93.9413 
106.0835 99.3666 84.6025 
115.4897 119.8954 83.9965 
90.8229 93.6708 82.5597 
102.5946 80.7835 85.3113 
95.8225 115.0687 93.9822 
106.2844 101.3517 86.122 
110.637 99.0331 114.4774 
91.7482 102.4183 85.9912 
101.4566 89.7594 82.0015 
84.964 105.7938 94.8488 
102.8382 101.6829 85.4352 
84.6403 103.7978 89.0337 
106.3123 100.583 85.9635 
87.9996 101.2277 91.2426 
102.2903 102.7759 113.4885 
108.9605 114.4782 97.7912 
116.4857 87.6673 118.6047 
81.22 99.5593 107.6176 
119.3868 104.9117 93.2344 
99.094 102.1525 97.049 
103.1458 94.3889 83.1541 
