I 250
J 25
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.6
FCR 2
abounds (80, 120)

a 
104.0 118.0 109.0 
108.0 111.0 118.0 
104.0 95.0 129.0 
111.0 110.0 120.0 
118.0 93.0 112.0 
105.0 101.0 111.0 
117.0 119.0 111.0 
102.0 132.0 97.0 
95.0 112.0 110.0 
116.0 96.0 105.0 
101.0 95.0 122.0 
104.0 103.0 95.0 
99.0 107.0 112.0 
98.0 134.0 103.0 
113.0 119.0 112.0 
92.0 101.0 130.0 
106.0 115.0 96.0 
103.0 101.0 100.0 
106.0 106.0 96.0 
106.0 99.0 93.0 
142.0 111.0 113.0 
97.0 130.0 113.0 
97.0 95.0 108.0 
118.0 100.0 116.0 
118.0 113.0 112.0 
92.0 105.0 111.0 
105.0 119.0 110.0 
124.0 91.0 93.0 
103.0 106.0 106.0 
88.0 122.0 115.0 
103.0 120.0 90.0 
113.0 122.0 119.0 
103.0 91.0 114.0 
119.0 98.0 93.0 
121.0 108.0 111.0 
124.0 113.0 101.0 
106.0 112.0 128.0 
89.0 93.0 111.0 
137.0 109.0 123.0 
87.0 118.0 109.0 
96.0 119.0 120.0 
112.0 109.0 99.0 
114.0 106.0 110.0 
113.0 113.0 96.0 
104.0 87.0 99.0 
111.0 111.0 114.0 
111.0 101.0 123.0 
106.0 111.0 111.0 
107.0 90.0 97.0 
111.0 99.0 130.0 
113.0 114.0 113.0 
118.0 106.0 115.0 
109.0 99.0 111.0 
107.0 101.0 110.0 
74.0 114.0 103.0 
101.0 99.0 125.0 
97.0 117.0 116.0 
141.0 110.0 104.0 
113.0 97.0 107.0 
96.0 103.0 106.0 
120.0 106.0 100.0 
110.0 116.0 95.0 
118.0 117.0 105.0 
112.0 114.0 106.0 
93.0 122.0 97.0 
94.0 120.0 89.0 
115.0 96.0 111.0 
123.0 122.0 104.0 
108.0 105.0 100.0 
108.0 103.0 107.0 
118.0 122.0 123.0 
103.0 98.0 97.0 
119.0 127.0 104.0 
107.0 114.0 122.0 
125.0 111.0 107.0 
114.0 114.0 100.0 
113.0 113.0 108.0 
105.0 91.0 117.0 
111.0 103.0 116.0 
123.0 106.0 115.0 
97.0 97.0 117.0 
98.0 124.0 108.0 
108.0 107.0 101.0 
116.0 116.0 112.0 
123.0 110.0 108.0 
106.0 109.0 105.0 
119.0 108.0 102.0 
97.0 108.0 112.0 
114.0 115.0 115.0 
103.0 103.0 108.0 
92.0 123.0 126.0 
108.0 91.0 96.0 
99.0 93.0 84.0 
105.0 101.0 119.0 
109.0 122.0 129.0 
114.0 119.0 92.0 
101.0 108.0 101.0 
103.0 104.0 109.0 
105.0 113.0 127.0 
97.0 105.0 106.0 
96.0 108.0 110.0 
112.0 104.0 115.0 
106.0 104.0 113.0 
104.0 110.0 98.0 
112.0 88.0 109.0 
97.0 89.0 114.0 
122.0 116.0 105.0 
106.0 98.0 97.0 
123.0 91.0 133.0 
117.0 103.0 103.0 
115.0 106.0 111.0 
135.0 102.0 102.0 
102.0 111.0 95.0 
111.0 119.0 110.0 
109.0 98.0 119.0 
104.0 104.0 113.0 
94.0 94.0 104.0 
