I 250
J 25
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.6
FCR 2
λbounds (80, 120)

λ 
106.7576 110.6107 92.7351 
94.4322 119.647 83.1689 
102.3762 88.6086 101.6823 
114.2916 109.4666 102.582 
97.9422 105.2915 101.6739 
89.9034 82.9755 117.2511 
82.7729 96.9083 117.1745 
96.2653 102.2749 118.8246 
84.5497 85.32 96.1046 
88.431 96.0377 112.3122 
110.2606 85.1412 102.3891 
109.5359 102.2161 105.4638 
96.1034 94.2806 105.4953 
81.4966 80.2566 117.7936 
99.2252 117.0465 83.8718 
89.4775 105.5191 80.6517 
97.11 111.298 102.2589 
85.5242 83.2362 116.1993 
115.0521 96.8777 97.6707 
83.2501 88.8358 113.8191 
86.869 106.6024 84.4507 
82.0599 93.8745 109.2021 
90.075 90.2463 118.0289 
119.9318 109.0639 93.3913 
80.4805 100.3186 86.5848 
104.131 109.5189 117.0389 
119.2778 84.1436 81.2546 
106.1433 103.3641 116.5269 
97.7945 104.4784 97.2245 
111.9455 103.704 97.3001 
115.3504 108.5848 93.1338 
92.393 103.0183 86.8059 
116.7081 113.0032 116.246 
107.7226 101.9495 87.9874 
82.4825 108.6019 91.8557 
81.2968 82.4828 90.0661 
105.0239 104.1314 114.4151 
87.6646 111.1181 110.3781 
82.411 96.8391 108.2986 
97.06 84.5102 80.6579 
93.1898 115.0224 97.299 
99.9953 86.1276 97.6747 
89.1506 89.2076 99.303 
88.1235 88.0775 113.5074 
108.7619 108.9869 86.9149 
115.7589 84.0913 97.9102 
117.21 104.2882 113.6618 
107.6681 80.3255 97.4957 
119.5395 92.2891 112.5878 
106.3775 97.5007 80.7187 
80.5816 82.6926 97.3107 
90.3208 104.0053 89.9229 
109.5387 99.683 85.1483 
102.8835 111.8765 97.3291 
91.0657 84.2533 82.9906 
91.9346 118.3652 97.6415 
104.1542 110.279 114.2112 
91.1679 100.1763 94.2678 
113.4243 103.734 114.0494 
96.8547 100.8946 97.9609 
82.0889 82.3009 117.0476 
96.4367 89.334 117.7831 
111.4344 92.557 109.6692 
94.4094 94.8916 112.1574 
118.1143 82.8643 98.4736 
106.7154 81.844 111.3945 
104.0405 109.7655 87.5859 
106.0737 81.1118 83.1922 
97.7266 88.7793 104.3179 
109.5385 90.5741 117.6275 
117.2101 114.9617 92.1534 
100.3146 108.7655 88.4014 
82.3607 98.5254 108.6281 
98.8821 91.0093 105.5783 
84.3965 111.2268 104.8858 
114.1338 99.4852 89.9257 
112.3346 109.7839 81.3645 
83.913 112.6475 112.5312 
116.9727 114.2796 116.7077 
84.3563 101.8427 83.4317 
85.0211 114.5565 99.6469 
105.9759 118.1295 100.4413 
99.951 89.9678 110.4971 
104.989 114.5629 101.454 
91.5316 104.6358 91.8706 
96.0155 95.6291 89.6862 
89.7152 84.5098 80.9084 
96.6594 100.3547 103.9522 
80.5425 92.3689 84.2784 
112.3184 83.4981 97.924 
107.194 82.3711 88.0067 
89.1049 111.3736 114.2549 
112.0692 84.6098 118.4603 
94.7692 111.5715 102.3688 
117.9367 119.2969 94.1276 
104.3304 89.6559 89.6121 
89.036 98.0163 85.3174 
97.8701 116.945 91.0086 
109.1962 114.571 92.4214 
115.9699 119.2641 87.0569 
112.7524 104.4769 118.3364 
92.0209 96.6026 106.9719 
119.0029 103.3295 100.7339 
93.4192 112.9975 84.6614 
90.881 90.4812 94.9206 
118.7537 118.9169 107.504 
97.7235 101.5735 107.3932 
94.8702 100.8627 103.5516 
93.1079 91.5619 106.0173 
105.1727 105.1378 100.7115 
81.1059 109.7279 108.755 
106.6766 104.6448 108.2949 
104.1139 83.7941 80.0176 
103.1781 98.4146 106.9686 
113.5281 92.6977 95.4044 
117.6013 90.6359 93.5239 
81.1028 82.2649 84.1719 
115.0073 115.1342 110.7483 
98.1325 89.4434 119.4586 
109.6187 93.329 91.7863 
89.5224 106.5844 119.496 
108.7727 104.4958 119.6845 
84.4466 112.762 82.3772 
102.2154 95.1391 84.8221 
114.4932 87.6698 88.3576 
81.669 104.7632 119.6828 
100.3075 107.8051 89.3553 
108.3807 90.2455 84.9069 
83.2234 90.6747 119.6242 
103.0629 98.2358 107.549 
87.273 90.0597 98.8169 
118.0187 98.4421 107.4177 
114.7164 111.6081 86.3381 
111.3724 93.3466 86.4856 
107.1024 109.9711 116.7764 
80.1807 113.9645 98.8923 
91.6507 98.5597 112.5488 
103.6535 114.3621 81.6982 
112.7876 82.6954 102.7856 
110.6732 107.3079 109.3727 
88.0671 91.4612 112.2752 
103.2553 100.0139 97.1322 
113.4033 95.5061 105.3771 
88.5795 82.4267 117.3393 
107.5034 97.2156 101.0753 
81.9443 92.3475 93.1716 
80.5663 94.7038 113.7223 
87.4473 107.5543 114.8575 
107.4839 99.9377 108.3267 
117.1234 95.7173 86.0073 
93.624 109.284 118.013 
119.5441 94.8471 109.3248 
111.9912 83.884 116.1291 
89.4645 117.2813 108.0167 
100.6346 100.3513 100.0536 
118.1692 112.4069 88.3332 
117.3482 87.047 102.4549 
92.9618 104.0287 100.7649 
110.1933 83.2109 112.2972 
89.6252 90.0632 118.5536 
104.4334 93.556 86.8312 
117.9885 114.7385 114.8244 
84.1371 112.9858 112.7829 
83.1056 118.0228 94.0881 
104.1273 85.047 115.9093 
113.3984 104.9507 106.5419 
98.4201 95.3137 106.1845 
88.7481 98.4936 117.7512 
104.8432 85.0898 84.3373 
107.0429 96.2665 85.99 
104.4037 99.7178 110.9424 
113.2138 83.8469 89.1823 
85.8639 102.9342 81.2615 
98.1304 103.1398 116.1593 
117.0552 86.9879 106.7478 
105.5786 113.387 111.0698 
119.0297 88.9715 104.8479 
115.9969 92.5547 83.9455 
114.3956 104.2998 105.0945 
