I 250
J 25
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.6
FCR 2
abounds (80, 120)

a 
127.0 119.0 119.0 
119.0 122.0 119.0 
128.0 115.0 126.0 
104.0 129.0 107.0 
107.0 104.0 121.0 
115.0 111.0 106.0 
124.0 121.0 109.0 
124.0 132.0 116.0 
110.0 130.0 108.0 
126.0 109.0 111.0 
112.0 119.0 111.0 
104.0 107.0 115.0 
134.0 111.0 117.0 
118.0 124.0 134.0 
135.0 127.0 115.0 
115.0 139.0 103.0 
138.0 123.0 121.0 
130.0 103.0 139.0 
131.0 119.0 113.0 
121.0 122.0 118.0 
132.0 113.0 117.0 
118.0 105.0 96.0 
112.0 123.0 114.0 
113.0 120.0 115.0 
119.0 114.0 114.0 
129.0 106.0 123.0 
122.0 127.0 127.0 
124.0 120.0 121.0 
117.0 104.0 107.0 
112.0 111.0 116.0 
129.0 117.0 113.0 
107.0 127.0 104.0 
133.0 111.0 117.0 
109.0 122.0 116.0 
123.0 112.0 131.0 
129.0 112.0 95.0 
115.0 125.0 112.0 
116.0 122.0 132.0 
113.0 112.0 121.0 
99.0 113.0 116.0 
101.0 120.0 119.0 
119.0 108.0 118.0 
119.0 112.0 117.0 
113.0 112.0 123.0 
115.0 110.0 131.0 
127.0 115.0 128.0 
115.0 147.0 127.0 
115.0 118.0 124.0 
104.0 107.0 113.0 
109.0 108.0 91.0 
126.0 118.0 129.0 
116.0 140.0 131.0 
104.0 119.0 109.0 
120.0 125.0 116.0 
130.0 103.0 133.0 
128.0 131.0 119.0 
109.0 109.0 133.0 
114.0 123.0 109.0 
132.0 113.0 104.0 
123.0 123.0 128.0 
116.0 113.0 131.0 
131.0 108.0 102.0 
124.0 112.0 111.0 
108.0 128.0 105.0 
116.0 118.0 91.0 
121.0 140.0 103.0 
118.0 101.0 122.0 
105.0 109.0 126.0 
105.0 144.0 113.0 
132.0 118.0 119.0 
135.0 106.0 106.0 
97.0 117.0 114.0 
87.0 123.0 122.0 
119.0 114.0 118.0 
113.0 106.0 99.0 
105.0 142.0 113.0 
130.0 111.0 120.0 
102.0 137.0 105.0 
117.0 130.0 102.0 
108.0 115.0 116.0 
101.0 114.0 117.0 
108.0 136.0 126.0 
123.0 130.0 128.0 
114.0 129.0 107.0 
111.0 115.0 109.0 
116.0 123.0 118.0 
123.0 125.0 107.0 
128.0 114.0 120.0 
126.0 97.0 126.0 
115.0 149.0 135.0 
124.0 122.0 120.0 
106.0 114.0 124.0 
112.0 109.0 85.0 
112.0 114.0 128.0 
122.0 114.0 119.0 
106.0 122.0 110.0 
