I 250
J 25
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.6
FCR 2
λbounds (80, 120)

λ 
104.3782 99.0623 82.9656 
102.9562 99.5029 92.7375 
105.5359 89.9 87.0331 
86.39 83.8896 89.1949 
114.9844 105.8328 81.3746 
112.6843 97.2961 96.2404 
88.7577 103.7685 98.9621 
114.3172 87.7531 89.8633 
104.6801 115.5437 116.022 
111.0149 84.8139 90.2824 
86.6249 94.3802 118.7776 
89.6903 84.12 92.1571 
87.3552 83.7058 95.1965 
99.054 107.2804 99.3262 
103.9047 105.2404 82.219 
99.6286 106.8609 117.3241 
113.1525 81.046 94.1021 
99.3101 80.8515 116.5522 
107.3174 96.8017 82.7254 
91.1933 89.1746 80.4624 
99.0214 116.5334 114.8688 
116.1075 87.5747 115.9077 
92.5471 104.1633 109.8924 
107.8539 101.3548 82.7544 
101.5479 86.1481 96.3933 
87.3161 118.6266 110.3985 
112.6231 110.0203 99.7931 
118.9651 103.7497 97.995 
84.6448 93.7093 96.5451 
113.1403 110.5974 116.838 
89.9831 107.0461 96.9763 
101.7762 103.7779 109.8295 
101.8912 85.7999 112.8738 
107.0375 80.3855 98.3734 
104.3242 98.2045 119.3823 
89.0326 100.6951 96.5304 
116.6874 110.1374 118.0941 
111.5997 106.5756 90.9816 
91.443 95.9846 90.1241 
104.7004 109.7161 104.7334 
107.7885 108.8957 97.0165 
83.4565 107.9988 118.8418 
81.5359 110.3041 112.2807 
114.8297 111.5679 96.2461 
100.0211 94.607 82.9461 
96.8718 107.9069 91.6107 
109.384 97.6441 118.9048 
93.2547 110.6377 111.175 
91.1069 117.2067 100.1984 
87.6417 91.1951 110.4005 
95.1874 93.7299 87.6247 
101.0129 105.7161 114.8272 
86.0777 82.2952 99.3323 
100.1387 91.2128 99.0793 
88.9558 98.4237 101.2067 
108.3216 94.5716 83.7714 
99.5683 88.8957 98.4214 
81.8407 86.5329 119.6787 
119.3417 103.2524 115.7943 
112.2605 81.4958 97.0835 
103.2916 107.2863 91.1559 
105.594 86.8694 90.6177 
86.8578 97.6201 93.0204 
81.8696 106.5102 82.2287 
101.4072 97.6953 80.0193 
116.6117 93.9992 95.4144 
106.0331 90.3235 95.1607 
110.5493 85.0173 111.6287 
102.5096 87.484 90.2521 
114.0804 116.4376 108.3175 
101.2764 100.6022 112.0103 
117.4852 92.9166 84.4711 
96.699 87.9909 94.838 
117.9688 88.4928 87.3525 
106.2712 119.324 102.87 
95.005 112.8163 83.9865 
92.9359 88.4447 112.3102 
93.8784 93.8521 91.8901 
86.6881 88.4499 103.9732 
99.5407 115.0273 89.7587 
112.2354 81.5978 93.5647 
85.0866 87.2291 116.782 
96.7213 92.3419 102.8979 
90.0573 119.9256 96.8326 
103.955 104.5135 100.556 
104.3552 98.0782 87.4248 
84.0866 89.6932 87.836 
119.8438 114.6916 93.1205 
103.4235 103.2451 86.2684 
117.4586 87.5705 99.3897 
80.7291 112.5193 102.9269 
95.0399 116.8319 112.9748 
96.9604 108.044 114.1554 
82.2109 97.4309 117.0606 
114.4825 108.7548 89.8901 
95.6601 81.7122 107.3467 
113.1199 100.9966 87.92 
