I 150
J 15
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.4
FCR 2
λbounds (80, 120)

λ 
91.7123 87.3947 101.1638 
114.4679 88.8169 90.3299 
118.7159 87.8191 105.4167 
82.3593 97.2723 97.6529 
104.6649 88.4595 80.8542 
90.5747 92.0605 100.1874 
109.1885 90.0269 103.4954 
105.3887 95.5945 112.907 
96.1823 83.2484 106.4159 
108.4502 87.3194 109.8538 
83.415 102.5867 112.0278 
96.2682 97.9503 83.9763 
84.3144 112.1922 95.8753 
97.835 83.3831 101.3882 
85.9201 99.9794 96.9261 
91.7849 116.0236 108.2772 
89.4632 119.2634 94.3606 
105.1792 93.3325 90.5425 
93.4867 80.7708 87.8832 
87.8041 96.9846 119.3314 
97.2417 82.7685 100.4234 
114.9351 86.3988 85.9901 
94.2462 81.3161 107.5694 
100.7633 92.2581 86.6344 
91.1276 111.166 108.1657 
90.1925 118.7704 81.0153 
99.8744 100.9007 119.4697 
118.9309 118.8182 80.393 
99.2945 117.6029 113.8979 
100.9583 91.4318 84.4793 
84.8529 94.7373 97.518 
117.3012 97.227 98.5794 
93.9829 112.2338 94.356 
106.8445 83.3708 95.5921 
116.1063 83.2877 89.0542 
111.7328 109.71 116.2518 
83.7888 99.4462 93.4339 
108.5857 81.0395 105.1819 
90.4726 95.0632 83.2135 
101.4063 115.5263 93.2168 
89.9421 84.6327 92.4288 
88.8848 117.8764 110.0454 
104.2799 107.8936 112.8574 
114.2642 84.3711 107.3907 
87.7337 83.4295 108.5946 
87.2445 94.8852 85.606 
80.0751 115.2547 85.1268 
88.7709 112.6331 81.0552 
100.7673 89.7686 91.3003 
113.2821 91.5595 119.7704 
104.7292 83.9362 83.0561 
113.1469 109.8477 102.5918 
117.2993 103.2027 103.4751 
100.6642 87.4257 92.9909 
107.7641 85.1554 113.4748 
81.1595 102.4698 103.1796 
102.97 93.5326 81.2178 
98.4573 100.0319 112.8117 
80.7569 112.5914 109.1632 
116.1183 109.1428 101.6806 
113.7956 97.8584 82.7923 
81.3536 93.662 81.2858 
92.6182 108.3024 80.7521 
92.1581 93.2727 110.5708 
93.8687 104.7641 94.4433 
102.3986 115.0361 119.8452 
93.4448 95.0919 102.7089 
112.9933 97.8518 114.4742 
94.1179 82.4742 81.5408 
89.4852 117.0475 111.7376 
85.0495 118.2797 100.3114 
97.1916 114.4457 80.0549 
101.1249 117.0332 114.7325 
89.2379 90.2562 115.6419 
83.6229 101.6428 92.6249 
95.9754 98.4787 86.1533 
113.6051 102.8076 83.5339 
115.1249 93.8304 92.1888 
83.613 89.3741 87.0789 
99.3548 84.1104 91.8504 
86.5917 104.5135 108.0601 
105.5127 116.4622 108.4967 
115.2104 107.9851 103.0228 
97.5855 95.8169 98.3185 
89.0189 83.1232 96.4255 
82.7286 108.3923 81.0742 
91.827 119.2056 91.0223 
84.9018 116.0168 111.5529 
80.5721 80.4596 80.2639 
111.6139 117.5498 85.5833 
93.2184 91.01 103.6112 
100.4545 95.0201 112.137 
118.7078 92.0935 117.5058 
114.9075 100.6469 116.5094 
110.6924 98.1732 119.6977 
83.0932 115.2245 109.6269 
