I 250
J 25
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.4
FCR 2
λbounds (80, 120)

λ 
81.6904 82.806 109.2199 
105.8949 104.0733 96.8253 
114.5949 107.1481 104.3829 
97.172 110.6264 93.9942 
81.0244 83.3301 116.0574 
111.7359 103.9072 83.0185 
93.0654 110.9518 100.4817 
90.8377 86.266 103.316 
112.3053 115.2186 93.1986 
103.1424 94.6345 102.5986 
89.7087 81.4293 119.3729 
96.1079 105.1759 106.9376 
89.7811 118.8007 114.0707 
112.9626 107.9066 88.6651 
110.5968 90.9773 104.5182 
80.1293 107.0334 110.7341 
97.4489 94.7058 109.6196 
94.6474 93.5887 117.6513 
91.2833 103.9169 95.2422 
93.5487 102.896 99.9297 
95.9805 96.9939 111.4045 
111.0395 108.9216 111.6967 
108.7152 117.6775 104.4358 
92.6784 98.1255 87.0416 
108.2345 113.325 87.3425 
91.4256 100.5206 98.9648 
112.5314 87.6535 97.0084 
82.2366 101.2791 109.9431 
81.4957 100.6158 104.3006 
105.4933 80.4477 103.3071 
93.52 86.4351 87.9681 
99.5571 80.2142 89.2803 
103.6541 95.1604 84.0993 
109.4626 112.8732 97.5667 
115.5862 117.8855 114.0567 
94.3085 91.7287 84.6545 
87.0068 94.95 109.9581 
87.4302 119.9376 84.3492 
110.0935 88.4829 112.8989 
88.0639 106.9862 85.4787 
97.7699 108.2909 81.5368 
111.2285 108.1691 107.2997 
102.0145 94.5555 83.7431 
105.552 89.4574 95.948 
98.1807 111.1603 97.8513 
86.9497 110.3571 108.7719 
118.9207 101.9556 118.1477 
104.9865 97.4822 99.8189 
111.1167 92.9839 95.9414 
119.7978 114.8929 109.4618 
84.4349 80.75 105.6395 
95.3104 102.6501 119.2877 
106.385 107.7622 92.1479 
83.6658 105.9657 105.8222 
93.9566 84.8045 108.0511 
86.4599 115.1411 90.0057 
81.7066 115.2003 107.6676 
98.2829 101.2531 118.5705 
113.8774 84.6707 113.6086 
104.7174 94.1288 89.3411 
95.1009 102.961 80.8109 
118.4106 86.7095 94.7371 
99.0147 97.3306 107.004 
108.5744 99.4119 85.559 
90.4664 115.0068 95.8938 
106.7254 116.9405 82.1263 
99.7125 109.3896 82.878 
103.1761 109.0362 87.9694 
85.0174 106.9984 117.8985 
116.1986 81.7225 107.2414 
85.3859 88.1671 111.3847 
101.194 118.5279 99.8708 
119.3987 110.4381 118.8644 
100.9654 102.6693 117.4748 
92.3399 102.1712 106.5151 
113.6663 116.2953 86.0206 
109.638 92.414 89.7279 
89.9364 113.3134 100.5742 
105.2149 87.4037 105.477 
96.8232 114.1485 93.1281 
117.6541 90.3674 104.2023 
105.636 116.7185 82.0486 
111.7564 115.431 82.0289 
93.4306 98.8669 95.2176 
118.6963 113.1255 106.3899 
110.1012 102.2967 80.5726 
117.9047 114.0197 81.3799 
87.0584 86.2878 100.4782 
93.552 94.1032 85.6572 
102.5367 117.9876 93.9444 
88.663 85.3578 115.057 
109.6872 85.7609 84.5464 
102.8202 110.9473 117.2736 
111.4872 96.6648 85.9741 
103.619 114.6726 106.7539 
88.1319 108.8894 98.8422 
103.9788 88.5342 97.4785 
112.9555 87.4022 94.654 
108.5945 91.8139 95.5126 
99.6552 101.3654 110.8847 
85.62 101.3201 119.7577 
109.2451 105.8695 112.6711 
90.7704 99.4807 82.5558 
93.533 118.7107 119.0231 
109.4854 84.9849 104.3606 
87.1331 97.0278 88.8456 
90.0489 110.4712 95.5818 
116.7645 118.3093 90.0209 
114.2182 94.5214 119.0089 
92.8991 97.1975 93.8395 
105.8395 87.792 104.8693 
92.6454 110.9738 96.3984 
113.0864 118.0529 83.3064 
89.5786 109.9152 92.2682 
104.9986 90.2675 98.1589 
96.0053 91.029 103.3591 
93.7616 111.8511 107.8271 
105.064 84.1536 103.0667 
105.5304 108.3073 108.9116 
118.856 80.0674 87.2204 
98.9465 97.939 103.7312 
105.7252 90.9581 114.4694 
83.3822 103.099 109.6619 
108.6604 93.2074 119.0772 
106.0881 93.8853 91.1053 
113.6459 85.6799 81.7303 
84.9579 119.3202 84.7366 
110.3355 84.4145 91.4597 
95.3855 83.2805 94.6881 
107.7023 111.1389 103.6825 
98.7363 109.2412 96.3101 
83.6537 98.0245 109.9061 
102.2721 115.7335 89.2661 
83.3079 105.2706 104.781 
90.2826 111.9092 94.2078 
82.4624 109.4153 113.1663 
116.705 99.1413 107.9324 
114.0637 118.5296 90.691 
115.6673 99.9913 118.6622 
118.2159 101.5227 88.6966 
98.5108 90.726 114.763 
117.4057 90.9346 94.9085 
117.039 106.8032 101.4656 
93.4997 91.6365 106.0541 
109.0021 107.7831 82.0887 
106.7995 116.4752 110.7997 
93.4407 85.3791 117.1074 
84.3428 110.4638 107.5435 
89.9262 105.621 118.5131 
87.3468 90.6589 85.8844 
118.7031 86.8491 81.7784 
92.4115 95.251 98.3277 
88.2021 104.9892 94.8413 
101.202 80.8768 105.6663 
118.1316 95.8733 118.3875 
81.4817 98.2842 92.8249 
112.5218 88.353 104.1184 
86.7393 118.137 119.2734 
80.9709 100.2205 93.9849 
114.503 86.1768 97.2147 
106.4815 115.2406 110.1191 
112.8226 111.1713 113.3501 
82.2201 85.2875 107.7448 
96.0452 97.9829 110.8594 
98.7361 90.4383 107.7991 
107.2314 97.7038 88.9857 
84.1641 108.6826 93.1779 
112.2037 97.954 95.258 
98.632 88.2607 108.2191 
90.3496 107.5149 86.4359 
89.164 116.7345 110.8171 
92.5239 103.3798 88.8419 
91.1768 84.6588 99.5178 
115.993 116.3763 116.2631 
116.1736 113.6524 81.2585 
110.7758 106.0633 90.9011 
86.8361 99.8316 95.1929 
100.8205 80.8181 102.2135 
116.4091 111.3073 101.9553 
102.6733 111.7326 92.5701 
