I 250
J 25
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
115.0 104.0 99.0 
95.0 124.0 109.0 
119.0 116.0 109.0 
106.0 110.0 100.0 
123.0 118.0 96.0 
111.0 103.0 84.0 
99.0 109.0 94.0 
104.0 86.0 103.0 
101.0 110.0 109.0 
126.0 99.0 82.0 
88.0 85.0 103.0 
95.0 118.0 112.0 
86.0 101.0 92.0 
87.0 113.0 93.0 
75.0 106.0 100.0 
114.0 119.0 114.0 
114.0 134.0 84.0 
110.0 106.0 99.0 
100.0 114.0 108.0 
107.0 110.0 105.0 
106.0 102.0 100.0 
128.0 99.0 85.0 
101.0 124.0 101.0 
116.0 111.0 89.0 
111.0 102.0 79.0 
98.0 112.0 104.0 
94.0 89.0 122.0 
107.0 99.0 98.0 
94.0 95.0 89.0 
112.0 89.0 88.0 
108.0 109.0 119.0 
113.0 100.0 104.0 
94.0 105.0 92.0 
94.0 90.0 114.0 
114.0 110.0 115.0 
109.0 93.0 111.0 
116.0 106.0 112.0 
116.0 103.0 85.0 
82.0 116.0 86.0 
105.0 110.0 99.0 
116.0 122.0 113.0 
136.0 95.0 93.0 
111.0 114.0 94.0 
109.0 122.0 117.0 
86.0 102.0 98.0 
95.0 109.0 113.0 
99.0 112.0 112.0 
85.0 113.0 100.0 
106.0 110.0 123.0 
109.0 110.0 106.0 
107.0 108.0 104.0 
100.0 115.0 87.0 
116.0 79.0 102.0 
116.0 98.0 99.0 
97.0 90.0 128.0 
100.0 107.0 122.0 
91.0 111.0 134.0 
84.0 101.0 104.0 
102.0 133.0 111.0 
96.0 109.0 103.0 
90.0 109.0 104.0 
98.0 102.0 107.0 
109.0 102.0 106.0 
109.0 107.0 108.0 
103.0 103.0 99.0 
111.0 112.0 107.0 
110.0 112.0 84.0 
93.0 113.0 109.0 
110.0 97.0 111.0 
107.0 107.0 103.0 
123.0 97.0 102.0 
98.0 110.0 100.0 
105.0 113.0 114.0 
93.0 105.0 111.0 
107.0 102.0 107.0 
106.0 113.0 95.0 
110.0 94.0 107.0 
102.0 113.0 108.0 
106.0 100.0 99.0 
105.0 105.0 113.0 
108.0 94.0 113.0 
99.0 114.0 96.0 
96.0 108.0 109.0 
113.0 106.0 108.0 
102.0 113.0 92.0 
127.0 94.0 108.0 
106.0 122.0 102.0 
131.0 113.0 101.0 
107.0 90.0 97.0 
109.0 95.0 110.0 
105.0 113.0 108.0 
95.0 109.0 107.0 
117.0 100.0 103.0 
116.0 112.0 108.0 
88.0 105.0 108.0 
96.0 111.0 106.0 
