I 150
J 15
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.6
FCR 2
λbounds (80, 120)

λ 
108.2418 103.288 94.4264 
82.7102 117.7407 98.2338 
90.7437 112.4083 111.3147 
119.2097 99.2955 102.0625 
108.0651 101.759 112.9708 
100.8902 117.4045 83.6079 
86.538 119.7585 103.1277 
81.022 105.7674 84.3257 
119.2606 87.4722 87.586 
102.8005 92.4428 116.5049 
110.8078 113.8797 90.4946 
82.421 113.9227 114.0938 
100.9449 110.2919 118.9403 
117.906 105.2593 104.9217 
87.1926 94.3993 98.6208 
92.571 100.1756 96.4119 
100.2942 112.0519 116.372 
103.1538 89.5575 96.6315 
116.6738 84.8279 110.9383 
92.2682 119.5155 117.4789 
116.2034 85.9167 101.2398 
82.5543 86.2337 103.1571 
118.3239 93.0064 119.6642 
117.967 114.3674 90.426 
113.0848 109.9731 98.9801 
96.7998 92.1748 102.1639 
88.4681 119.6141 105.7047 
114.3525 100.8691 98.0308 
119.1656 112.3641 84.0103 
115.6327 84.4164 81.6522 
83.9524 105.0769 89.048 
111.6652 91.1309 89.1362 
111.1366 82.2689 114.9402 
117.3702 98.0568 113.2799 
94.9767 109.1437 94.7885 
101.494 87.208 81.2218 
116.8822 99.3826 99.1272 
106.8019 91.249 117.1567 
88.0044 106.1063 101.552 
93.5729 117.6266 113.7114 
109.6439 80.5614 91.6694 
105.9959 96.1326 91.9912 
104.5197 106.3927 80.3147 
88.5934 88.6888 95.3097 
99.5048 97.2697 82.9865 
89.5674 100.8835 85.0638 
84.3249 100.4648 118.3173 
85.9473 86.4547 91.2095 
110.6279 94.323 115.7516 
89.1993 105.7935 84.5603 
118.2543 103.7653 85.1907 
113.7845 114.615 80.7465 
96.707 88.6887 93.5434 
116.3827 111.3283 89.07 
101.9069 89.5713 111.2752 
98.5822 117.4295 102.5892 
109.5099 88.0826 102.4026 
103.7293 88.1523 80.6614 
83.9668 96.7319 116.0057 
103.5049 112.615 99.2123 
93.7541 97.5212 87.9617 
103.9875 81.0891 107.023 
116.6009 95.6794 82.8118 
94.6526 105.3866 83.2314 
104.0536 86.514 98.8808 
86.9609 110.4878 93.5568 
83.1733 86.7493 86.7404 
98.4071 118.958 106.4251 
82.5159 104.4692 101.2475 
113.5665 102.1354 112.6292 
108.2065 80.4019 117.0094 
99.9611 97.4618 110.366 
91.4155 111.8372 85.6963 
116.8607 105.0368 81.018 
107.3143 111.372 106.2952 
92.7833 95.9217 86.3572 
98.8691 117.3073 97.63 
97.5898 82.0558 104.3104 
110.5041 100.5422 101.1341 
102.2231 83.9148 104.6012 
80.7869 85.9758 100.1357 
114.168 93.5902 100.6502 
114.7169 100.7185 105.8805 
112.5123 108.0267 117.0457 
96.032 95.455 90.1376 
112.1212 114.5062 99.1827 
112.2126 102.1995 80.6956 
107.4658 109.4802 105.0233 
80.1944 100.2577 114.1313 
108.7883 118.0804 82.7975 
84.6248 103.1208 117.3705 
100.8769 91.4767 80.1611 
88.5314 108.8187 109.0505 
109.7546 94.6664 104.4399 
107.867 98.7039 83.1749 
107.8485 117.7616 88.4367 
91.9467 100.7859 106.8324 
88.1358 102.4564 86.2534 
107.5346 97.2311 106.6681 
114.5315 89.4369 87.6918 
98.2308 93.809 111.2017 
90.1364 92.8318 97.7189 
87.1541 109.9815 91.0479 
90.4559 83.5799 88.0803 
105.8166 94.8814 90.8869 
102.8324 110.9498 117.3268 
97.9613 80.682 82.0333 
114.7791 91.5951 110.5263 
82.0515 99.6536 101.9013 
115.5164 117.5565 103.5111 
113.8172 101.3124 98.6508 
98.0892 86.6434 84.3272 
96.0189 113.5385 113.6056 
93.7259 91.7617 95.5212 
109.4713 107.2712 87.0555 
80.546 116.8839 86.151 
83.839 95.8238 86.345 
104.7012 96.3751 94.2914 
105.6033 113.8898 87.9794 
89.9078 91.3179 95.6605 
83.8571 116.6651 96.2431 
83.9671 114.456 99.7934 
95.865 110.823 116.3245 
92.4835 110.5985 114.1854 
112.2779 97.0859 81.8251 
104.9707 84.2978 90.4822 
103.2661 88.7364 89.0871 
95.975 99.7337 108.7226 
106.6347 99.4646 107.0502 
90.7383 105.3334 106.6605 
83.5614 118.0132 103.2827 
116.2928 119.6069 108.453 
101.6084 116.4444 96.5886 
109.1574 98.0405 80.2363 
104.3403 98.1311 117.6285 
84.3938 101.1939 99.0546 
115.3069 118.5327 114.2035 
104.9389 114.2388 109.7329 
118.4174 82.7579 111.5412 
119.3391 108.6784 94.2346 
83.4981 102.1678 89.3088 
93.4369 90.6616 114.9585 
97.4098 105.8889 92.2159 
119.1899 113.9807 101.6566 
88.7721 115.8269 86.1297 
112.2983 119.5628 119.2003 
85.2168 86.4633 98.3992 
80.884 81.0497 104.6906 
119.2266 97.9154 105.3854 
101.4131 104.5012 99.8731 

Icoords
27.8015 27.1898
39.9563 67.3161
40.3213 35.1404
36.0857 48.4249
7.2097 35.4436
73.5722 5.9262
12.8871 54.8261
34.004 94.8158
61.5798 60.7337
40.7444 50.3882
25.0271 2.4071
80.95 78.3051
26.8489 77.0026
55.2481 54.5545
8.9348 88.2244
43.9067 28.9826
16.9062 26.6897
66.2915 50.8926
64.5941 88.3334
10.4847 5.0417
51.1262 85.0177
31.9908 7.7169
15.9206 35.4501
96.7903 96.0954
75.6107 30.8107
45.5903 76.0148
23.9949 77.9929
44.0546 76.718
96.5991 88.145
38.3428 91.9833
84.369 87.6317
29.7689 97.8852
94.9786 72.6189
33.4992 98.772
46.0655 1.6288
61.5578 95.6512
76.905 88.9011
39.6462 58.7794
75.4332 74.3587
43.6302 84.3245
78.7035 1.4569
75.941 23.9438
4.3233 11.5612
91.2325 47.9568
42.6809 74.4287
49.3943 32.8008
86.9528 27.0218
