I 250
J 25
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.8
FCR 8
abounds (80, 120)

a 
75.0 82.0 71.0 
79.0 91.0 85.0 
78.0 83.0 57.0 
62.0 61.0 81.0 
68.0 84.0 83.0 
97.0 84.0 76.0 
93.0 77.0 65.0 
91.0 84.0 91.0 
80.0 90.0 91.0 
76.0 77.0 87.0 
88.0 84.0 66.0 
85.0 88.0 73.0 
90.0 98.0 75.0 
80.0 86.0 68.0 
98.0 83.0 73.0 
77.0 86.0 81.0 
77.0 95.0 74.0 
81.0 80.0 79.0 
69.0 77.0 91.0 
88.0 84.0 87.0 
85.0 75.0 69.0 
98.0 82.0 64.0 
87.0 73.0 97.0 
66.0 98.0 60.0 
91.0 96.0 69.0 
72.0 67.0 89.0 
69.0 91.0 74.0 
90.0 77.0 71.0 
77.0 82.0 91.0 
96.0 87.0 73.0 
79.0 70.0 76.0 
90.0 81.0 78.0 
78.0 69.0 77.0 
80.0 70.0 83.0 
81.0 75.0 83.0 
87.0 83.0 80.0 
84.0 81.0 103.0 
86.0 82.0 75.0 
79.0 99.0 77.0 
96.0 58.0 68.0 
77.0 74.0 62.0 
89.0 85.0 82.0 
86.0 82.0 82.0 
70.0 72.0 79.0 
74.0 78.0 88.0 
86.0 88.0 78.0 
89.0 77.0 81.0 
69.0 70.0 77.0 
87.0 71.0 78.0 
79.0 83.0 88.0 
65.0 79.0 76.0 
82.0 85.0 79.0 
81.0 70.0 90.0 
90.0 90.0 78.0 
79.0 91.0 81.0 
80.0 58.0 89.0 
71.0 82.0 84.0 
82.0 71.0 73.0 
79.0 80.0 80.0 
77.0 66.0 83.0 
79.0 83.0 87.0 
75.0 78.0 74.0 
93.0 75.0 88.0 
72.0 93.0 77.0 
86.0 86.0 65.0 
96.0 75.0 78.0 
90.0 77.0 73.0 
89.0 91.0 68.0 
83.0 97.0 72.0 
84.0 92.0 75.0 
72.0 79.0 78.0 
89.0 71.0 75.0 
84.0 79.0 69.0 
82.0 81.0 89.0 
85.0 90.0 66.0 
80.0 82.0 79.0 
92.0 90.0 73.0 
77.0 91.0 79.0 
77.0 88.0 97.0 
87.0 89.0 82.0 
69.0 94.0 79.0 
65.0 91.0 82.0 
75.0 91.0 89.0 
74.0 87.0 90.0 
74.0 77.0 85.0 
78.0 75.0 76.0 
76.0 86.0 89.0 
69.0 78.0 84.0 
70.0 66.0 77.0 
80.0 88.0 81.0 
78.0 78.0 93.0 
72.0 77.0 71.0 
80.0 68.0 70.0 
85.0 74.0 80.0 
79.0 75.0 75.0 
63.0 73.0 82.0 
92.0 81.0 88.0 
88.0 78.0 74.0 
81.0 83.0 76.0 
89.0 93.0 85.0 
82.0 84.0 81.0 
76.0 79.0 72.0 
89.0 86.0 76.0 
80.0 84.0 88.0 
101.0 94.0 84.0 
84.0 76.0 81.0 
89.0 75.0 83.0 
72.0 84.0 88.0 
77.0 97.0 80.0 
94.0 74.0 70.0 
91.0 94.0 78.0 
85.0 88.0 84.0 
107.0 74.0 95.0 
63.0 98.0 75.0 
84.0 72.0 79.0 
82.0 82.0 77.0 
78.0 90.0 78.0 
69.0 78.0 90.0 
93.0 91.0 79.0 
88.0 55.0 79.0 
81.0 84.0 85.0 
74.0 69.0 69.0 
76.0 80.0 62.0 
80.0 62.0 81.0 
66.0 74.0 96.0 
76.0 95.0 70.0 
82.0 85.0 98.0 
85.0 74.0 85.0 
68.0 96.0 79.0 
85.0 84.0 79.0 
79.0 87.0 91.0 
84.0 70.0 82.0 
73.0 82.0 84.0 
66.0 72.0 89.0 
73.0 77.0 93.0 
78.0 97.0 65.0 
97.0 58.0 77.0 
79.0 89.0 83.0 
95.0 88.0 84.0 
79.0 85.0 81.0 
85.0 73.0 98.0 
79.0 97.0 63.0 
86.0 91.0 79.0 
83.0 75.0 76.0 
86.0 80.0 85.0 
71.0 80.0 80.0 
75.0 83.0 74.0 
78.0 85.0 90.0 
69.0 72.0 82.0 
85.0 89.0 81.0 
78.0 71.0 74.0 
80.0 83.0 91.0 
78.0 80.0 79.0 
93.0 82.0 89.0 
83.0 81.0 86.0 
82.0 83.0 64.0 
81.0 73.0 82.0 
86.0 86.0 64.0 
93.0 85.0 90.0 
77.0 80.0 68.0 
89.0 80.0 95.0 
80.0 81.0 63.0 
73.0 86.0 81.0 
74.0 64.0 69.0 
89.0 82.0 76.0 
72.0 82.0 59.0 
76.0 71.0 76.0 
87.0 71.0 77.0 
92.0 69.0 72.0 
91.0 79.0 76.0 
82.0 78.0 84.0 
78.0 72.0 80.0 
81.0 72.0 88.0 
74.0 84.0 79.0 
78.0 84.0 70.0 
82.0 90.0 84.0 
96.0 79.0 70.0 
74.0 76.0 74.0 
74.0 82.0 78.0 
90.0 100.0 91.0 
88.0 85.0 72.0 
84.0 86.0 73.0 
80.0 93.0 79.0 
83.0 80.0 74.0 
83.0 87.0 75.0 
76.0 85.0 90.0 
67.0 92.0 83.0 
76.0 89.0 96.0 
86.0 96.0 83.0 
81.0 77.0 73.0 
73.0 79.0 78.0 
86.0 75.0 83.0 
71.0 80.0 84.0 
73.0 75.0 66.0 
75.0 70.0 59.0 
69.0 71.0 80.0 
85.0 83.0 107.0 
87.0 74.0 69.0 
85.0 79.0 86.0 
60.0 78.0 67.0 
77.0 85.0 82.0 
69.0 80.0 79.0 
79.0 82.0 72.0 
86.0 80.0 88.0 
76.0 77.0 73.0 
74.0 88.0 79.0 
85.0 86.0 84.0 
75.0 79.0 90.0 
81.0 96.0 83.0 
94.0 93.0 73.0 
90.0 88.0 99.0 
83.0 77.0 74.0 
68.0 73.0 87.0 
77.0 82.0 84.0 
79.0 87.0 73.0 
87.0 79.0 79.0 
88.0 84.0 61.0 
