I 200
J 20
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.8
FCR 4
λbounds (80, 120)

λ 
88.9496 94.9251 99.4783 
102.7692 98.8067 119.9083 
112.8684 84.1376 96.8467 
107.8076 80.5751 85.3633 
81.5321 85.4631 119.3965 
82.5046 112.0982 87.3211 
96.882 86.2794 96.9591 
81.9766 106.4967 87.6506 
115.1425 82.3613 94.4543 
90.1492 109.7102 86.1372 
110.316 117.2697 85.4589 
82.4321 108.3281 96.4689 
82.3402 92.1449 109.2606 
115.3753 109.0553 117.5781 
96.9605 81.6265 117.9695 
95.3267 89.2634 109.3868 
95.2673 80.1563 109.0142 
105.4175 86.9943 105.5382 
88.8687 106.8966 96.238 
98.9018 106.6662 105.7456 
110.9126 83.8117 86.5463 
98.4435 86.2458 108.4739 
83.7824 80.4705 88.9126 
118.0611 97.6205 111.6838 
100.3645 93.7547 88.8701 
119.457 101.3798 81.112 
114.1757 96.6014 89.178 
112.9801 111.8006 111.7997 
84.6051 96.5457 100.0269 
95.5659 94.6184 116.1435 
91.2421 117.8366 103.6501 
116.3148 118.0503 88.7553 
114.0533 115.3367 117.0202 
99.2738 88.4528 80.6278 
112.5523 90.5477 87.4342 
90.4893 113.8262 114.7102 
89.9898 113.2613 105.1759 
107.3421 106.6094 97.6598 
90.5096 114.2012 94.2288 
87.9086 115.2655 88.5233 
117.9169 92.9406 117.7045 
116.1164 105.3892 90.1136 
89.5298 92.2671 87.8482 
83.9694 100.2153 92.3726 
102.6942 117.9152 85.5729 
99.2068 85.5935 105.6794 
113.6804 110.0831 82.4204 
107.3824 88.2603 90.0629 
85.3315 103.8438 94.0212 
107.8224 85.948 101.871 
94.1619 103.3872 113.5163 
117.7229 102.8368 118.1671 
91.3056 83.5751 88.3562 
90.6248 82.7086 84.1311 
81.3286 117.4477 102.7077 
103.3107 112.8372 114.8217 
95.0348 81.1961 99.0008 
82.0256 96.1707 82.1599 
86.2198 85.6761 109.3595 
86.591 80.8313 103.9046 
98.829 83.1784 110.8254 
110.4062 111.537 90.7786 
92.3933 85.5812 114.7689 
118.9358 92.2193 89.305 
89.4361 85.1848 110.8994 
81.0901 88.1933 95.0393 
83.6671 110.4163 80.0489 
97.5294 97.7076 83.957 
108.8779 104.2804 115.6438 
118.7615 82.4134 95.5095 
83.0292 117.4107 93.1177 
85.8307 105.3732 85.829 
100.9617 80.7271 97.9167 
118.9069 101.3121 114.3529 
95.2258 82.8859 105.6087 
102.732 100.1222 89.7836 
118.9679 94.8666 90.395 
109.3728 100.8203 90.1802 
89.0467 100.2609 111.8079 
96.4016 98.9775 101.2663 
90.6304 107.2429 90.704 
88.4423 95.7321 95.8023 
112.2307 99.3093 118.8437 
99.3848 108.9466 114.6626 
107.8113 96.6688 99.0909 
81.9268 97.9681 96.0023 
91.6043 112.2237 105.7052 
91.1779 113.4542 85.0831 
115.7651 99.7499 85.975 
104.007 105.0798 83.428 
99.3065 111.0401 91.4827 
104.2992 86.7198 116.5456 
85.3196 117.0104 83.2465 
83.0282 105.2779 109.5987 
80.1383 108.316 92.3638 
91.6606 100.4511 80.0562 
93.1141 94.7851 118.1842 
115.3896 88.8926 117.1868 
116.6404 93.768 119.3507 
82.0384 102.4061 108.0683 
81.9852 112.03 105.5891 
103.2265 84.2325 103.8039 
89.7174 109.4504 115.9868 
80.2993 117.2299 105.5867 
103.6884 81.607 87.2255 
97.9164 83.3152 93.9807 
105.2019 84.8869 84.6389 
107.7565 83.4913 100.5662 
80.5602 92.0196 111.1006 
107.6546 93.7282 82.8065 
89.1327 83.9649 115.9375 
88.5319 117.5808 113.9482 
84.2825 115.6641 115.4865 
92.5745 115.2219 97.5395 
83.4224 84.564 115.0939 
97.1671 91.4402 100.9409 
82.2196 115.3065 111.999 
83.7367 119.3973 87.5871 
96.465 106.4391 113.0962 
101.4998 80.8412 104.3276 
104.2932 98.8993 99.5535 
84.5276 116.3622 82.8981 
104.7679 91.0814 101.9624 
85.2265 96.8812 115.3009 
84.0708 84.8547 87.185 
92.3939 118.3664 111.2496 
81.9839 101.2581 91.8883 
113.756 101.4155 81.5553 
102.2672 88.8063 97.8662 
108.8038 118.8682 113.9636 
105.8969 87.5164 105.7122 
106.1161 94.1967 106.9456 
115.6887 118.4094 117.4452 
100.3121 92.5942 107.8837 
108.298 116.8786 89.479 
112.7562 111.9324 112.2147 
112.9712 106.6065 105.7899 
115.666 107.6639 111.0904 
112.5568 91.0217 118.7905 
90.0894 91.1825 104.7402 
118.4152 111.424 87.4234 
104.6036 113.2722 80.8764 
100.1563 103.8302 103.8311 
114.9026 111.5639 95.017 
90.465 109.7416 99.1835 
111.3492 94.4291 96.0517 
91.9433 117.9903 107.7104 
97.8561 107.6366 109.6837 
105.4756 118.9624 92.0631 
88.2746 94.0536 107.2137 
103.1423 95.1805 112.1581 
91.5879 116.3844 118.3118 
111.9006 109.1748 116.4555 
82.3061 98.9708 111.7537 
86.2632 87.5854 102.649 
100.283 88.506 118.2393 
90.4373 117.6693 85.2709 
111.146 98.3444 81.4446 
95.2234 97.4201 84.0525 
97.0386 89.3971 81.4899 
98.1038 84.1685 116.2601 
90.0744 107.6615 103.0777 
80.7347 104.2557 107.7815 
87.5089 95.8947 108.6275 
84.2045 108.3312 94.092 
96.8856 85.0852 90.3606 
107.9743 91.0076 97.6473 
106.6069 94.4718 115.5286 
113.7557 92.2523 82.885 
114.7543 107.9619 103.4111 
104.0322 104.7679 110.1009 
93.3666 110.6946 90.5255 
101.3345 105.497 88.7403 
97.0456 94.3142 101.2377 
87.3426 97.6175 82.6759 
111.4323 118.1389 82.8997 
85.7779 80.8497 81.9015 
119.8605 82.9511 101.6772 
104.0409 119.9036 95.07 
