I 250
J 25
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.4
FCR 10
λbounds (80, 120)

λ 
102.5487 80.2637 119.5132 
107.2595 118.0424 97.9211 
112.5145 103.9868 111.5571 
83.5926 96.8137 104.7252 
109.5858 118.2333 113.5504 
90.7019 119.6569 93.6573 
84.2463 81.3115 90.5051 
115.1316 106.5724 86.8485 
92.6076 92.586 82.456 
87.408 119.0339 101.3837 
105.4431 107.4485 98.6094 
93.3187 83.0937 82.5058 
88.9261 110.9057 111.7059 
81.6765 99.7931 117.976 
89.1377 106.3962 84.7087 
83.628 86.6735 111.3804 
92.6799 103.5493 103.6125 
107.6517 97.3907 101.2567 
117.4297 84.2587 99.2052 
80.6408 86.1611 88.7164 
105.44 108.8157 80.9022 
107.9045 112.8806 86.8381 
88.3001 111.5478 110.3061 
90.9856 102.1804 118.2165 
103.4387 95.425 91.8623 
118.5311 83.4507 115.8535 
106.8396 81.6377 117.6396 
116.1551 87.2339 94.5453 
98.3789 116.0588 112.3343 
84.8189 95.8462 112.6772 
89.1514 96.3611 112.8391 
82.5878 107.6102 104.8728 
104.0201 89.8323 87.9911 
100.4147 90.1586 99.8323 
108.0439 98.7608 116.3691 
111.5387 110.6115 108.5339 
103.6291 88.1623 112.1845 
111.6011 115.4807 103.0998 
84.314 119.2779 82.7354 
93.3389 87.2741 100.0469 
113.5921 114.1328 84.6973 
117.0592 88.2843 101.0603 
92.8279 92.2819 103.5981 
94.7821 116.6316 107.4942 
115.6081 97.1985 94.1156 
111.2571 82.5489 98.8592 
103.7036 111.0623 107.72 
111.2388 100.1881 84.6929 
83.791 94.5682 87.062 
119.8575 111.6186 114.0117 
117.6354 91.2973 87.4549 
91.2984 90.6254 99.6539 
104.204 88.0201 95.542 
103.9715 97.8186 80.2021 
112.6554 115.7512 102.6162 
102.834 97.8626 106.3411 
105.8892 118.8687 117.0945 
107.6723 104.8315 81.3697 
112.479 97.4822 111.8562 
108.0002 88.1507 118.3247 
85.5696 85.2805 80.229 
81.569 88.0702 89.4727 
101.2092 86.2602 90.2554 
102.3112 87.7612 118.3227 
115.3724 89.8811 97.4963 
81.7218 116.7465 111.6629 
86.7593 82.572 104.0002 
107.0536 98.2255 119.7125 
103.4206 85.8262 113.1995 
113.3377 80.271 84.0792 
97.3386 80.0334 88.5633 
91.5994 98.7359 116.583 
117.0654 111.1784 103.4553 
84.4944 117.9775 92.1976 
110.9085 115.0074 114.9986 
119.9723 80.4852 86.015 
83.8132 103.1829 110.8449 
101.3644 81.4824 89.1978 
91.0201 88.8036 118.1852 
92.0102 83.6234 97.8374 
112.8257 110.9975 103.8949 
87.3196 113.4863 94.2588 
116.7017 101.9844 114.3443 
87.8984 83.3916 118.059 
108.4189 111.5256 85.0108 
105.9246 116.0045 119.8073 
96.864 117.6991 93.1422 
86.1515 90.0427 93.1158 
100.3831 117.9596 119.0431 
97.6114 83.8465 85.933 
80.1302 80.3711 93.0722 
88.0378 91.7064 119.7078 
108.7267 117.7911 104.2982 
92.2324 84.6886 93.9722 
110.8041 86.1887 100.7233 
80.2724 93.3283 102.2917 
95.6324 80.0317 80.8653 
86.3969 117.8051 94.5916 
88.0356 91.2118 116.0663 
80.5245 102.84 112.8028 
83.5871 111.8522 93.4287 
81.7414 100.9019 107.0501 
106.9634 107.146 109.849 
114.4444 85.9651 109.7091 
84.2458 92.6401 104.6291 
92.5128 86.5503 112.5592 
96.8626 89.7096 99.9133 
107.4618 83.5343 111.3429 
83.007 113.8019 93.2089 
90.0688 91.1488 95.9143 
98.0756 117.9591 105.4863 
95.5487 85.8551 81.1422 
86.1765 94.2351 108.0978 
80.0668 109.2871 86.0751 
99.3528 88.3491 112.8296 
111.9656 84.3746 109.9756 
101.2085 86.8569 101.7448 
81.9442 108.8277 118.4644 
102.6266 104.7048 83.4093 
104.538 85.8062 104.567 
110.3504 108.0581 91.5149 
95.5329 81.438 84.8855 
104.411 101.7237 97.0038 
92.3678 115.1842 96.1985 
99.1624 97.7333 104.9172 
109.2184 99.6893 116.7144 
109.592 91.5131 111.0964 
112.0188 92.6061 87.7196 
92.9217 86.4664 96.8949 
112.0638 105.5986 106.192 
117.9294 93.5033 86.8932 
117.6942 106.4674 104.4894 
111.6344 97.7948 96.9695 
90.3476 99.6376 102.92 
107.3299 109.8202 112.0336 
107.5913 116.5028 96.0397 
106.7625 105.221 108.9576 
97.2029 100.5437 95.0328 
113.0203 114.2472 91.1934 
104.9793 101.6385 113.7476 
114.1771 94.9717 109.9074 
104.7975 101.5054 97.9369 
103.9501 107.4605 110.1651 
108.6075 116.1358 96.8252 
117.6151 106.4724 85.7449 
99.1031 98.3781 119.996 
112.1897 103.1984 110.6902 
114.5057 91.9934 80.9146 
111.6939 84.6164 98.7499 
98.6022 118.53 117.5841 
85.1944 110.8615 90.6489 
93.8275 108.5253 114.8194 
95.7308 91.0061 98.0774 
110.8297 113.911 107.2143 
119.413 116.7654 109.2028 
91.8621 90.1781 91.6579 
108.4148 105.172 88.4723 
88.2936 116.1214 89.6116 
101.0423 88.9332 99.4357 
101.1546 80.0062 81.0048 
114.5281 119.5565 86.3072 
92.5863 80.7753 83.2016 
103.5909 94.6338 116.5947 
119.5882 115.1235 115.8466 
80.0444 80.4044 104.7542 
89.1081 90.9729 88.5576 
89.4154 119.1897 108.6482 
98.6506 110.3618 117.4976 
85.3822 113.1686 99.1276 
93.3523 88.3547 95.0918 
106.0772 85.4446 88.505 
112.5682 106.2331 80.9071 
91.328 85.9617 85.9305 
100.237 105.3921 92.4892 
96.1968 109.0218 102.0915 
105.7848 84.7726 113.2869 
105.4662 119.7544 116.8179 
100.2235 113.2316 116.717 
82.0535 100.214 110.4412 
