I 200
J 20
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.4
FCR 10
λbounds (80, 120)

λ 
111.809 119.7983 109.4728 
109.173 100.2035 104.9229 
84.983 103.0799 90.4841 
100.3288 106.1033 115.9721 
107.0315 92.1747 88.3014 
110.3106 99.5212 97.1363 
108.5473 82.1108 98.4868 
93.1449 89.8022 95.6449 
83.3003 94.1198 108.5245 
108.0737 91.7682 102.9421 
90.0939 106.9826 105.1851 
97.4209 114.3978 102.1023 
114.0542 96.0749 101.2076 
94.5235 88.3027 96.381 
89.4246 96.0293 105.6943 
118.1842 86.2176 93.0242 
103.7448 118.5896 85.4707 
109.4784 86.6773 114.3908 
112.1825 84.6423 100.6389 
80.9727 111.4619 87.4638 
84.7867 102.2759 105.7098 
118.0577 104.0327 98.1145 
108.1502 87.9397 113.5557 
90.5809 116.2003 82.5326 
93.2651 85.005 96.3792 
91.9752 82.7763 117.5709 
92.4812 111.2404 80.0037 
117.1243 110.6664 92.5531 
102.0221 89.6532 112.9686 
87.2281 81.0735 94.767 
112.4417 81.3537 88.7918 
80.915 98.4357 94.7427 
96.0538 88.4466 107.3223 
108.3838 86.476 103.5649 
103.7972 114.9473 118.266 
108.6408 100.3397 80.1938 
113.5239 105.8944 102.1418 
85.3486 105.0856 103.1372 
113.9157 84.2004 84.5827 
97.1035 86.4643 117.5367 
89.1057 87.0277 84.0313 
110.9209 84.4172 92.1798 
106.5756 108.1624 111.1317 
82.773 114.9019 114.9699 
116.4871 83.8146 81.2291 
92.9968 96.918 111.574 
119.3079 87.8903 119.837 
92.5209 104.7609 86.4183 
92.3905 84.3759 90.1491 
115.4324 117.9814 97.2835 
101.2792 99.6661 83.3271 
119.6956 83.7885 81.0005 
81.678 107.9004 119.6043 
116.5743 83.2233 95.6253 
84.8134 96.09 91.8289 
118.3302 90.7703 87.3829 
119.571 113.1056 113.8491 
84.9722 95.1042 96.4906 
113.1529 100.1285 82.6006 
109.4912 91.0809 96.5091 
98.1585 117.7244 98.2686 
119.964 85.9637 108.3406 
85.2137 95.4675 105.5044 
117.6217 105.974 112.2328 
113.4454 98.2754 99.5949 
80.4809 116.1053 92.0775 
101.0884 99.5224 108.295 
106.8644 107.8518 87.4599 
99.7042 100.4592 111.91 
87.9002 117.2742 113.1026 
114.9211 94.35 90.75 
88.0431 97.7484 98.4798 
92.9898 109.8842 98.6748 
114.6719 85.2859 115.6722 
100.2346 100.4111 87.2932 
109.8039 83.773 84.7881 
98.2656 82.2995 91.9252 
91.5067 104.4566 107.5985 
83.131 108.2431 86.663 
118.2838 85.2747 103.8041 
86.0011 107.8468 97.5699 
108.154 81.1717 95.0098 
99.6438 106.4724 83.3129 
114.3886 119.0044 110.9893 
98.2666 91.9911 105.5244 
93.5523 109.5588 83.2297 
105.1282 97.7612 84.2253 
101.5462 85.6472 93.3347 
99.9424 114.568 113.4309 
95.0879 87.7249 84.0719 
104.8442 104.2498 118.6133 
115.0108 92.1802 99.5657 
119.7615 81.1577 94.8186 
94.741 80.7126 93.1006 
105.2407 105.4483 113.1992 
116.2075 87.1884 106.6164 
91.6547 117.6123 119.2891 
102.4546 90.9379 102.7919 
82.4965 103.9179 109.5589 
81.5461 84.4031 112.8296 
93.7893 100.0484 118.393 
109.2171 101.5031 119.1999 
88.993 99.1762 82.7474 
103.9953 96.7824 91.0788 
99.6933 95.3025 118.4797 
102.3866 92.9154 102.2763 
112.7024 85.4775 106.2952 
105.4899 96.8088 80.0738 
83.2798 96.7038 80.2333 
105.876 118.0918 84.6866 
91.2134 106.6532 82.5805 
98.8487 96.9875 90.0089 
83.0201 118.7514 107.4348 
118.5641 115.6908 92.3648 
92.1582 99.5337 82.9619 
113.3855 108.1297 110.9683 
90.713 109.1003 101.4909 
89.0485 110.6224 105.3309 
91.6028 90.3322 94.8604 
114.4341 86.0148 110.4248 
87.5466 117.4572 116.4656 
87.6225 88.4736 91.2547 
82.7738 102.0923 88.2552 
105.69 101.6037 85.3115 
90.566 90.8317 114.349 
87.4242 95.9695 118.6306 
107.6884 90.8113 91.6215 
89.1324 96.8959 101.1213 
89.9625 109.0668 114.1272 
97.8568 82.8198 112.4295 
94.9654 88.657 98.6043 
104.6108 110.2542 95.0605 
108.4252 98.0049 84.7371 
80.1042 111.7153 94.1953 
118.4182 98.7993 80.6182 
101.2019 110.8079 105.4775 
84.3841 110.784 90.0677 
85.5523 85.2614 89.7883 
97.3617 93.8695 108.7337 
97.6172 85.9205 86.539 
105.8475 90.2205 83.2893 
87.3809 115.7004 105.9957 
105.9433 118.1341 96.2773 
112.3828 87.0104 110.2391 
80.9725 114.0676 90.0328 
116.8414 83.616 85.9028 
90.5568 83.0839 97.6548 
90.0764 92.5779 105.8339 
97.016 91.523 81.419 
83.0249 97.2489 106.6192 
85.2542 118.6305 105.2776 
110.0184 98.9015 95.5608 
105.913 89.6044 96.3987 
105.8346 119.086 118.0175 
118.5149 116.7913 90.9395 
114.8821 90.1168 98.6271 
109.4505 93.7377 87.6742 
117.0886 102.8231 119.2307 
112.5122 105.5896 99.8876 
83.4744 118.5082 86.5183 
102.0824 98.4916 80.2313 
118.0882 92.008 98.6075 
105.8732 93.5014 97.5979 
82.645 107.0802 90.2869 
110.4194 101.7731 109.9878 
85.7665 84.3361 85.0829 
106.3273 109.4517 101.0448 
109.8307 110.7538 85.7477 
104.4194 85.0375 115.055 
93.9609 86.7797 114.4536 
106.7036 87.866 118.3064 
82.8422 115.7563 91.5561 
97.9061 84.8656 104.3211 
89.5812 111.6163 88.9818 
81.7722 88.1925 119.4882 
108.5076 105.6433 80.7879 
111.294 108.5925 108.559 
108.726 94.6138 85.0566 
82.4295 99.3352 96.6721 
116.3479 93.856 87.8943 
