I 200
J 20
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
111.0 110.0 108.0 
129.0 116.0 113.0 
117.0 132.0 91.0 
103.0 120.0 104.0 
107.0 120.0 105.0 
106.0 104.0 116.0 
99.0 105.0 115.0 
115.0 126.0 113.0 
117.0 107.0 105.0 
117.0 131.0 103.0 
114.0 124.0 106.0 
129.0 94.0 106.0 
110.0 130.0 119.0 
117.0 127.0 102.0 
118.0 135.0 112.0 
122.0 107.0 111.0 
103.0 103.0 107.0 
104.0 118.0 118.0 
126.0 102.0 122.0 
131.0 119.0 110.0 
129.0 103.0 98.0 
95.0 118.0 143.0 
109.0 135.0 115.0 
99.0 96.0 121.0 
119.0 108.0 123.0 
125.0 121.0 113.0 
113.0 114.0 110.0 
113.0 106.0 95.0 
119.0 112.0 100.0 
103.0 89.0 134.0 
115.0 113.0 93.0 
123.0 98.0 114.0 
112.0 112.0 94.0 
114.0 104.0 120.0 
113.0 104.0 114.0 
113.0 105.0 120.0 
123.0 128.0 121.0 
135.0 101.0 131.0 
125.0 108.0 98.0 
103.0 122.0 99.0 
116.0 123.0 111.0 
88.0 116.0 112.0 
107.0 101.0 126.0 
122.0 109.0 127.0 
123.0 124.0 104.0 
117.0 119.0 119.0 
97.0 124.0 123.0 
135.0 102.0 98.0 
106.0 120.0 133.0 
105.0 125.0 120.0 
116.0 113.0 122.0 
103.0 124.0 114.0 
99.0 115.0 108.0 
108.0 109.0 122.0 
124.0 114.0 115.0 
120.0 104.0 97.0 
118.0 114.0 99.0 
93.0 117.0 117.0 
111.0 96.0 108.0 
104.0 104.0 131.0 
119.0 100.0 117.0 
126.0 116.0 115.0 
105.0 123.0 113.0 
113.0 113.0 103.0 
112.0 110.0 134.0 
114.0 101.0 131.0 
107.0 106.0 117.0 
117.0 103.0 102.0 
114.0 125.0 112.0 
118.0 112.0 125.0 
113.0 104.0 107.0 
105.0 122.0 127.0 
121.0 105.0 101.0 
114.0 107.0 115.0 
112.0 106.0 132.0 
115.0 104.0 107.0 
110.0 116.0 114.0 
105.0 117.0 119.0 
94.0 109.0 124.0 
103.0 106.0 109.0 
112.0 116.0 90.0 
105.0 131.0 87.0 
148.0 100.0 127.0 
112.0 101.0 126.0 
99.0 104.0 113.0 
113.0 148.0 113.0 
127.0 129.0 118.0 
114.0 121.0 108.0 
89.0 105.0 110.0 
112.0 112.0 88.0 
110.0 136.0 115.0 
114.0 125.0 102.0 
118.0 120.0 108.0 
122.0 120.0 105.0 
112.0 112.0 109.0 
124.0 105.0 95.0 
115.0 115.0 103.0 
107.0 131.0 107.0 
113.0 109.0 123.0 
130.0 126.0 123.0 
105.0 110.0 110.0 
119.0 118.0 113.0 
130.0 113.0 120.0 
112.0 116.0 118.0 
122.0 116.0 130.0 
99.0 119.0 119.0 
95.0 110.0 133.0 
111.0 112.0 116.0 
113.0 128.0 129.0 
103.0 124.0 124.0 
121.0 129.0 116.0 
99.0 116.0 93.0 
115.0 118.0 104.0 
119.0 118.0 115.0 
108.0 113.0 105.0 
100.0 97.0 124.0 
117.0 119.0 114.0 
99.0 106.0 124.0 
115.0 109.0 109.0 
114.0 91.0 132.0 
115.0 107.0 119.0 
114.0 114.0 103.0 
135.0 111.0 96.0 
118.0 102.0 145.0 
111.0 111.0 116.0 
103.0 123.0 102.0 
98.0 94.0 102.0 
107.0 117.0 123.0 
101.0 121.0 104.0 
108.0 117.0 109.0 
91.0 120.0 97.0 
108.0 117.0 110.0 
106.0 122.0 120.0 
113.0 114.0 122.0 
123.0 105.0 107.0 
96.0 109.0 119.0 
115.0 106.0 110.0 
97.0 118.0 103.0 
116.0 116.0 97.0 
125.0 102.0 118.0 
127.0 116.0 104.0 
129.0 125.0 119.0 
104.0 139.0 115.0 
110.0 102.0 110.0 
105.0 124.0 123.0 
103.0 110.0 119.0 
93.0 100.0 121.0 
113.0 119.0 113.0 
109.0 110.0 117.0 
107.0 125.0 127.0 
106.0 109.0 123.0 
116.0 99.0 102.0 
95.0 123.0 107.0 
114.0 104.0 114.0 
106.0 121.0 103.0 
114.0 115.0 94.0 
116.0 96.0 117.0 
110.0 123.0 114.0 
105.0 97.0 112.0 
100.0 120.0 98.0 
109.0 114.0 109.0 
132.0 113.0 110.0 
104.0 123.0 126.0 
95.0 116.0 111.0 
100.0 112.0 89.0 
112.0 127.0 114.0 
107.0 117.0 133.0 
112.0 121.0 94.0 
115.0 98.0 123.0 
121.0 125.0 121.0 
79.0 120.0 115.0 
110.0 101.0 99.0 
115.0 123.0 107.0 
117.0 114.0 121.0 
116.0 100.0 94.0 
115.0 123.0 123.0 
126.0 120.0 123.0 
128.0 125.0 107.0 
109.0 115.0 118.0 
107.0 113.0 105.0 
113.0 97.0 135.0 
128.0 123.0 123.0 
109.0 116.0 123.0 
91.0 117.0 113.0 
123.0 111.0 118.0 
113.0 107.0 121.0 
110.0 121.0 120.0 
115.0 110.0 109.0 
107.0 102.0 117.0 
130.0 124.0 127.0 
101.0 118.0 97.0 
129.0 132.0 97.0 
105.0 110.0 127.0 
132.0 124.0 100.0 
135.0 111.0 111.0 
123.0 116.0 111.0 
130.0 118.0 110.0 
111.0 102.0 112.0 
117.0 119.0 129.0 
134.0 141.0 113.0 

Icoords
20.5948 15.682
90.6569 43.8125
32.8829 54.6265
13.1593 37.6691
6.9863 90.1902
65.2714 83.7858
60.6308 41.2759
46.3206 92.6198
24.2473 85.6651
61.9738 54.2492
35.9085 46.7358
13.4861 96.9444
98.4925 31.3756
20.2216 92.6519
75.762 52.1937
29.5417 85.8253
53.3381 71.3449
72.5873 13.9375
35.396 68.8936
29.0162 7.5943
26.5968 41.3229
25.4562 67.9477
