I 250
J 25
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.6
FCR 10
λbounds (80, 120)

λ 
88.5611 103.323 98.2007 
111.9187 117.1244 111.5339 
119.8619 80.6871 91.375 
102.2623 117.2682 107.1054 
118.5331 111.2635 89.8983 
99.6921 101.501 103.3837 
108.4626 95.976 117.1795 
92.4917 107.7407 83.3831 
80.0114 94.1132 111.3399 
108.9118 117.9509 105.2824 
84.498 109.374 105.3453 
87.1084 91.2226 110.1081 
89.024 100.8688 107.3784 
96.8752 106.9132 82.745 
105.1094 99.3773 111.189 
82.0192 102.4416 118.3837 
114.4526 86.5831 114.6755 
105.1812 104.4173 96.7348 
100.6248 84.9034 109.571 
115.2443 94.6806 89.2365 
107.6908 100.5828 88.2528 
102.3055 118.8794 113.6328 
87.4959 114.3426 85.1368 
94.2403 99.3836 103.8923 
94.403 103.08 94.5468 
116.505 109.8296 105.9798 
90.7217 90.3486 118.8708 
88.4612 102.8043 105.3435 
106.8676 101.8342 118.6984 
84.4804 107.0816 88.56 
98.7479 117.4979 105.4936 
97.6714 104.5182 109.3629 
83.2672 81.0696 109.9021 
101.609 110.6438 90.3264 
116.6762 110.8613 106.1932 
106.2784 89.6492 87.1596 
106.8883 94.7151 108.9347 
85.8761 86.8155 112.5769 
101.3874 117.9869 115.3423 
86.5973 106.3004 98.7882 
111.5703 104.59 104.9772 
109.8668 100.3422 92.6582 
97.388 105.5156 112.9827 
97.6391 102.0006 86.2724 
116.6469 115.2819 106.7945 
91.1241 111.9338 114.7198 
102.6131 80.9787 82.0503 
81.5572 100.5132 105.5566 
91.2903 100.3675 89.1462 
94.5773 88.277 108.6744 
91.8356 92.1218 118.5827 
97.4923 84.945 91.2618 
115.6746 105.1101 96.1129 
116.3999 93.9778 110.2289 
113.2984 90.074 119.6489 
99.5897 118.8442 106.5632 
96.1247 98.2478 108.1315 
109.6328 99.7639 86.9869 
103.1095 91.2052 109.6274 
88.1754 98.0951 83.6403 
119.1495 81.3733 87.4822 
88.141 96.012 95.5389 
107.4811 110.12 103.7404 
100.4776 99.8053 105.1615 
114.7672 117.8032 116.3116 
108.8497 101.8964 99.6221 
82.9828 108.4173 99.9352 
105.4933 84.9388 91.343 
98.6573 89.2336 82.6229 
85.8327 88.8181 92.6037 
107.4624 105.6324 88.6763 
116.5008 94.9079 119.2136 
108.4297 111.7508 112.4011 
97.8194 119.8357 118.9979 
91.1619 84.4906 83.7372 
94.5684 95.8416 105.9603 
93.7588 100.3083 101.5924 
117.8901 96.7542 91.5624 
93.2417 112.1164 101.8009 
92.0504 92.1047 108.6038 
105.5256 80.4191 86.746 
103.9954 107.0858 82.861 
114.0976 114.5856 87.7991 
96.7973 83.9626 117.5531 
117.8956 81.7353 91.8227 
93.4717 112.2618 95.1954 
81.7373 101.9053 87.8655 
115.4926 109.1127 110.0478 
87.1753 94.6098 94.6446 
98.3516 90.102 110.249 
98.6257 92.6957 114.1146 
119.7196 106.2004 104.1015 
86.9539 83.6982 106.4475 
83.9221 94.6525 80.5241 
99.1759 87.9384 114.0493 
89.9414 115.2513 116.8959 
84.3955 105.9196 111.1597 
94.459 82.3859 83.8329 
110.9878 109.6492 106.6799 
118.5686 98.0231 91.6033 
113.925 82.6133 103.0625 
119.8098 112.9691 91.1211 
118.564 108.1321 101.7568 
91.3399 113.8186 111.8328 
92.9921 104.9084 84.0189 
94.6802 87.4053 100.3283 
84.274 103.92 93.114 
115.2033 98.8019 97.4219 
114.2162 98.6372 113.6425 
93.9445 90.247 86.6232 
98.1024 118.2437 84.3624 
91.4352 104.4005 101.8416 
93.5889 114.2405 91.6661 
92.4592 85.5783 104.8959 
108.1347 114.7034 99.7649 
101.6624 117.6175 91.6042 
108.7602 90.7344 81.9874 
103.5353 115.6591 87.0458 
87.4594 111.5706 94.6439 
96.0992 88.1026 99.1571 
100.6249 117.7254 119.3038 
89.58 105.6147 87.8954 
99.9636 89.9865 96.8621 
111.2518 118.3968 102.6039 
105.4593 93.1464 100.6931 
97.185 110.6588 93.8905 
82.5064 119.2348 108.1143 
90.6247 99.8706 100.4305 
112.0648 98.3277 111.9167 
108.304 116.5506 112.3604 
89.3796 98.2779 113.5658 
100.5765 91.2923 119.0386 
84.0774 109.2482 113.5262 
84.7195 111.7101 91.934 
118.2294 82.8783 104.8544 
82.2112 95.9064 86.7069 
114.092 93.2082 119.641 
104.1781 102.3091 118.7665 
87.916 91.8905 80.062 
83.9841 90.0316 110.1274 
80.1072 97.406 81.5653 
112.3024 108.1607 113.3859 
91.3418 110.0288 109.9962 
110.2545 117.3913 118.9632 
93.5801 93.492 83.5519 
98.0379 90.8791 106.0913 
100.904 93.4931 118.2531 
102.624 83.5657 105.1903 
103.6302 105.9913 85.8534 
80.5515 85.9163 83.2237 
115.9381 115.4249 96.7471 
100.7889 89.0308 92.9043 
82.2182 93.6797 104.5247 
106.6088 103.4029 100.7407 
108.9735 113.7805 83.0109 
87.5337 84.6841 81.5625 
81.5712 93.615 97.4219 
105.2411 104.6066 119.7861 
100.2379 116.2475 86.9186 
86.0424 94.7569 80.1378 
93.2788 83.0702 109.1306 
86.708 116.3388 100.3948 
83.3368 112.772 104.5937 
88.3221 110.6488 81.3307 
106.3441 94.7465 98.6892 
88.2203 119.5865 82.4589 
111.6232 109.3633 80.7444 
95.2164 100.3248 105.7326 
96.4411 95.0291 92.5018 
110.6685 83.5533 88.0402 
110.4452 85.6384 84.7072 
92.5078 102.748 94.0675 
94.5657 104.8844 112.0962 
108.5975 107.0293 108.9053 
97.8266 99.4806 92.5458 
84.1843 97.8436 89.1898 
85.37 90.2616 96.2474 
113.8225 92.4292 118.5921 
101.6635 115.6975 92.9451 
83.5789 91.2302 92.0861 
