I 200
J 20
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
103.0 124.0 104.0 
106.0 112.0 115.0 
107.0 116.0 127.0 
95.0 97.0 120.0 
111.0 92.0 102.0 
102.0 121.0 112.0 
115.0 116.0 106.0 
107.0 115.0 121.0 
108.0 113.0 111.0 
114.0 105.0 119.0 
114.0 117.0 113.0 
123.0 98.0 125.0 
103.0 122.0 117.0 
115.0 120.0 119.0 
100.0 100.0 136.0 
117.0 101.0 111.0 
112.0 111.0 114.0 
103.0 100.0 128.0 
110.0 98.0 109.0 
111.0 115.0 112.0 
117.0 122.0 103.0 
101.0 110.0 120.0 
114.0 113.0 108.0 
120.0 122.0 99.0 
117.0 106.0 110.0 
109.0 100.0 121.0 
118.0 128.0 112.0 
132.0 118.0 118.0 
133.0 103.0 106.0 
107.0 109.0 112.0 
116.0 118.0 96.0 
99.0 117.0 118.0 
117.0 111.0 95.0 
111.0 114.0 104.0 
114.0 124.0 117.0 
130.0 120.0 128.0 
110.0 108.0 100.0 
99.0 110.0 114.0 
105.0 103.0 111.0 
124.0 118.0 93.0 
121.0 101.0 113.0 
102.0 125.0 107.0 
119.0 111.0 90.0 
98.0 109.0 131.0 
117.0 100.0 126.0 
101.0 123.0 118.0 
103.0 128.0 134.0 
100.0 120.0 122.0 
126.0 113.0 107.0 
122.0 113.0 126.0 
113.0 116.0 117.0 
121.0 111.0 95.0 
97.0 113.0 112.0 
117.0 97.0 102.0 
112.0 130.0 103.0 
131.0 131.0 106.0 
92.0 113.0 121.0 
100.0 111.0 134.0 
116.0 110.0 102.0 
117.0 104.0 96.0 
128.0 115.0 127.0 
106.0 108.0 115.0 
108.0 128.0 127.0 
108.0 89.0 115.0 
110.0 101.0 118.0 
114.0 129.0 114.0 
134.0 97.0 120.0 
109.0 109.0 114.0 
112.0 108.0 134.0 
112.0 104.0 120.0 
114.0 113.0 106.0 
114.0 102.0 126.0 
99.0 107.0 111.0 
107.0 118.0 127.0 
111.0 134.0 100.0 
93.0 105.0 126.0 
114.0 100.0 128.0 
118.0 113.0 112.0 
126.0 118.0 115.0 
123.0 117.0 107.0 
119.0 98.0 111.0 
107.0 109.0 119.0 
109.0 102.0 105.0 
111.0 134.0 132.0 
122.0 105.0 105.0 
124.0 131.0 117.0 
135.0 138.0 94.0 
101.0 108.0 105.0 
118.0 145.0 106.0 
95.0 119.0 95.0 
116.0 120.0 115.0 
131.0 103.0 115.0 
105.0 106.0 119.0 
109.0 98.0 90.0 
115.0 129.0 106.0 
119.0 107.0 108.0 
107.0 95.0 108.0 
100.0 140.0 123.0 
114.0 97.0 113.0 
104.0 116.0 112.0 
123.0 120.0 126.0 
107.0 119.0 122.0 
109.0 112.0 113.0 
103.0 109.0 84.0 
108.0 115.0 123.0 
117.0 111.0 110.0 
111.0 123.0 130.0 
103.0 112.0 113.0 
117.0 118.0 100.0 
106.0 98.0 116.0 
117.0 106.0 104.0 
112.0 117.0 127.0 
109.0 123.0 101.0 
126.0 105.0 113.0 
114.0 135.0 108.0 
98.0 117.0 112.0 
108.0 100.0 125.0 
120.0 125.0 126.0 
118.0 137.0 120.0 
120.0 112.0 106.0 
98.0 103.0 107.0 
111.0 117.0 116.0 
102.0 123.0 119.0 
114.0 110.0 110.0 
113.0 130.0 102.0 
128.0 110.0 118.0 
92.0 106.0 94.0 
129.0 113.0 108.0 
118.0 114.0 119.0 
128.0 105.0 120.0 
125.0 126.0 102.0 
124.0 96.0 139.0 
103.0 109.0 120.0 
123.0 120.0 105.0 
105.0 134.0 130.0 
116.0 121.0 104.0 
123.0 105.0 117.0 
89.0 114.0 109.0 
114.0 127.0 101.0 
115.0 121.0 99.0 
123.0 116.0 139.0 
97.0 118.0 104.0 
112.0 102.0 117.0 
103.0 104.0 100.0 
124.0 106.0 118.0 
105.0 126.0 105.0 
125.0 115.0 109.0 
110.0 100.0 104.0 
113.0 109.0 112.0 
116.0 111.0 101.0 
114.0 107.0 108.0 
119.0 105.0 112.0 
108.0 116.0 118.0 
133.0 99.0 93.0 
106.0 109.0 119.0 
116.0 98.0 118.0 
104.0 116.0 110.0 
100.0 101.0 130.0 
129.0 112.0 104.0 
123.0 96.0 108.0 
89.0 110.0 114.0 
114.0 103.0 114.0 
105.0 126.0 113.0 
127.0 101.0 123.0 
107.0 116.0 92.0 
106.0 134.0 111.0 
114.0 109.0 133.0 
117.0 114.0 124.0 
121.0 115.0 104.0 
129.0 133.0 109.0 
97.0 114.0 114.0 
115.0 121.0 131.0 
102.0 128.0 105.0 
117.0 108.0 115.0 
110.0 109.0 93.0 
103.0 92.0 91.0 
127.0 114.0 93.0 
119.0 101.0 104.0 
97.0 96.0 108.0 
122.0 108.0 101.0 
114.0 112.0 114.0 
122.0 115.0 101.0 
114.0 101.0 121.0 
114.0 121.0 111.0 
124.0 115.0 113.0 
106.0 112.0 112.0 
90.0 112.0 112.0 
136.0 111.0 116.0 
109.0 111.0 115.0 
109.0 98.0 94.0 
108.0 120.0 119.0 
111.0 116.0 107.0 
115.0 107.0 108.0 
121.0 105.0 113.0 
119.0 98.0 113.0 
116.0 113.0 116.0 
130.0 111.0 116.0 
108.0 128.0 129.0 
115.0 105.0 119.0 
112.0 109.0 128.0 

Icoords
13.3751 77.2678
9.0096 40.0527
7.435 53.349
39.8848 74.0789
67.5699 77.7356
62.4588 6.8091
56.5921 72.1636
27.0527 30.6231
93.5362 38.544
35.7783 79.2884
82.9344 61.2901
26.6209 30.0573
98.9968 73.5632
14.4242 27.6981
39.8144 83.8261
18.6238 25.9201
49.0033 47.4572
69.4366 64.4921
80.0064 44.3431
46.3525 0.0042
64.4523 42.5597
53.1786 8.1195
