I 150
J 15
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.4
FCR 2
λbounds (80, 120)

λ 
95.8983 85.0346 102.0895 
94.7174 96.8181 118.4693 
117.3217 106.7426 101.7796 
82.0586 99.1064 111.5305 
84.6395 90.3102 112.3053 
114.6093 94.4492 95.6786 
105.9854 102.1165 117.6314 
85.8166 95.8754 106.2602 
116.6851 87.1394 96.7863 
109.3493 87.551 93.3825 
95.6036 103.4897 80.9741 
105.9563 86.6199 119.5881 
101.0902 102.8281 94.3009 
95.7365 99.0232 97.8904 
107.9963 100.015 88.8646 
102.2938 102.9289 95.4728 
83.6042 97.4034 92.1404 
101.3714 109.6378 117.8345 
98.8 118.3459 86.7481 
82.005 98.1344 106.8234 
95.6581 108.2668 82.0555 
110.7098 114.71 91.0321 
82.2525 107.5505 81.6856 
88.5552 115.0749 115.737 
100.4169 112.0927 114.2625 
88.2196 103.3502 80.3722 
98.796 95.1476 114.2088 
119.1596 119.1635 80.1545 
119.3708 110.0464 114.3211 
110.2911 90.353 100.9605 
89.138 102.9558 94.6025 
107.057 97.8291 112.6567 
90.7965 91.0806 110.6815 
105.0176 115.6156 93.9894 
89.9722 97.4255 90.4681 
86.4776 113.0405 102.6068 
94.7379 114.6344 90.2638 
113.577 108.1177 106.8803 
92.8479 113.7982 98.6117 
88.3867 114.968 87.3348 
99.428 85.2966 95.9487 
80.2147 86.8826 96.515 
99.0918 101.2634 108.6033 
93.8835 100.3126 83.7945 
119.0946 91.4239 119.3554 
117.6204 108.4664 108.2253 
109.3724 100.9005 95.3787 
109.5264 97.601 118.5084 
109.3683 98.4192 91.9524 
94.1862 89.7303 85.6315 
97.316 105.5648 118.758 
99.0922 103.015 96.6211 
99.5722 94.1473 91.5018 
101.5604 104.0428 92.6986 
80.373 90.9124 99.2834 
103.5567 118.7165 91.5428 
82.8084 87.6306 91.4692 
94.8283 94.5359 104.4346 
114.0172 81.0207 102.9209 
94.7788 113.3282 104.1518 
85.9826 84.7272 112.2886 
91.8171 97.3983 97.217 
99.7339 110.6049 109.4357 
109.4734 112.7179 118.5696 
95.4129 81.4608 86.1758 
102.5539 98.9332 93.6934 
115.5321 114.0657 110.4643 
86.7425 93.0115 92.4174 
95.0992 108.3899 112.4224 
107.1431 112.4637 99.4584 
107.4994 117.7403 87.155 
87.1033 97.1868 98.3257 
114.0294 92.8794 119.6153 
97.397 116.3601 88.1922 
98.0097 119.3891 98.1983 
116.3567 116.6613 114.2894 
84.3564 103.6109 91.4391 
105.3983 92.1808 117.4565 
105.9915 82.1305 87.9685 
