I 250
J 25
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.6
FCR 4
λbounds (80, 120)

λ 
107.9563 84.6395 98.8816 
81.145 85.7892 104.8483 
80.8729 105.1228 94.6108 
106.725 85.4459 85.159 
111.0963 109.9211 94.8736 
89.8519 109.4116 83.3699 
93.1804 94.2773 106.6835 
109.7483 86.5892 92.0762 
96.4165 94.7287 101.5069 
102.4558 117.5619 80.2519 
104.8997 101.8819 111.4518 
84.4017 93.4556 93.6505 
97.6099 111.0326 84.6372 
114.8076 104.4823 100.3318 
101.1652 94.8949 110.1513 
96.7054 89.8205 102.5552 
109.8581 96.6455 90.5399 
91.4605 112.0709 114.2775 
88.9249 119.1995 88.9286 
117.7088 90.9735 86.8696 
90.0457 93.0658 112.8138 
80.2948 92.5942 96.7472 
91.1646 116.9795 86.4978 
80.2064 93.397 104.1603 
99.23 118.7507 83.1403 
98.6155 108.342 89.6278 
118.1865 92.3419 81.4077 
92.0515 102.7613 89.2622 
102.1744 114.7346 92.024 
114.7623 113.0472 89.0653 
116.155 85.612 82.3903 
99.6563 108.616 94.2252 
95.2241 99.0395 118.6702 
88.236 86.5981 93.197 
81.2168 89.2809 82.7762 
96.3884 116.893 115.4547 
112.7953 112.0903 109.8822 
92.2972 89.7088 84.9578 
111.4475 82.2508 103.6186 
99.6267 82.8028 109.9316 
115.8586 91.5476 100.8793 
84.698 91.721 106.8926 
82.7264 114.8199 110.0955 
117.5014 108.424 83.5977 
114.7874 100.7971 95.2782 
113.6548 113.0011 95.3388 
94.8233 91.9154 95.3712 
106.1471 80.0962 119.7301 
117.2576 80.7298 115.002 
105.3261 110.6316 82.7362 
117.2339 94.3367 82.0784 
113.4086 90.7938 105.1798 
105.4932 100.9077 116.4143 
101.8904 119.6462 90.1251 
113.2768 90.4158 106.0612 
88.6871 94.6873 88.736 
105.8997 85.8399 104.7343 
112.2568 90.7257 86.5857 
109.1102 109.3723 86.4334 
89.9187 97.6834 108.9894 
83.1774 98.2123 119.5925 
100.7006 118.0222 89.241 
118.2588 98.2171 109.4579 
99.5403 91.7235 97.7257 
82.3894 96.8227 109.2627 
92.5075 84.1228 96.8371 
84.1268 104.6383 91.7998 
89.0156 89.7371 108.6031 
113.1359 81.2621 106.2047 
96.183 94.1869 83.2845 
94.9193 87.2658 108.5973 
97.892 104.3636 91.0322 
100.2075 94.0245 91.9675 
84.1047 117.7985 90.9802 
109.089 96.4284 105.1239 
106.6095 90.759 107.7708 
109.8099 80.1654 92.7977 
97.5659 81.343 106.4297 
101.501 118.0824 91.2002 
111.4636 102.591 82.8816 
101.3428 119.2502 102.9178 
118.6561 95.8788 88.8414 
96.5954 101.9167 91.3292 
113.6868 95.2216 91.938 
106.7376 100.0921 105.2275 
108.0514 107.3166 88.9185 
119.5832 98.3643 115.2362 
98.0809 90.1053 118.4018 
109.4177 97.418 88.17 
107.499 119.9245 110.29 
97.875 110.1527 102.558 
111.6691 87.0341 82.8493 
93.8771 87.0709 101.1168 
109.7749 91.8093 106.2176 
92.0982 104.1962 80.4386 
111.0147 96.747 89.7337 
109.9575 89.5297 98.8471 
