I 150
J 15
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
91.0 89.0 101.0 
73.0 83.0 73.0 
94.0 91.0 93.0 
92.0 107.0 92.0 
76.0 94.0 94.0 
93.0 96.0 105.0 
84.0 87.0 70.0 
85.0 83.0 89.0 
86.0 76.0 87.0 
82.0 87.0 92.0 
86.0 81.0 106.0 
101.0 75.0 104.0 
95.0 93.0 94.0 
83.0 101.0 85.0 
91.0 84.0 85.0 
79.0 89.0 88.0 
85.0 83.0 89.0 
83.0 87.0 84.0 
85.0 102.0 97.0 
84.0 89.0 88.0 
93.0 75.0 99.0 
101.0 74.0 91.0 
91.0 89.0 90.0 
89.0 104.0 96.0 
85.0 89.0 87.0 
85.0 79.0 75.0 
94.0 90.0 93.0 
96.0 111.0 82.0 
97.0 86.0 79.0 
110.0 86.0 82.0 
87.0 100.0 82.0 
84.0 88.0 104.0 
84.0 76.0 103.0 
94.0 105.0 76.0 
78.0 83.0 81.0 
102.0 86.0 85.0 
96.0 76.0 84.0 
86.0 88.0 78.0 
85.0 113.0 83.0 
95.0 76.0 91.0 
83.0 89.0 74.0 
88.0 107.0 75.0 
85.0 103.0 101.0 
102.0 84.0 93.0 
91.0 78.0 80.0 
100.0 81.0 77.0 
82.0 98.0 90.0 
85.0 76.0 84.0 
75.0 89.0 104.0 
91.0 93.0 99.0 
87.0 80.0 99.0 
93.0 85.0 94.0 
83.0 101.0 87.0 
83.0 104.0 96.0 
108.0 110.0 94.0 
76.0 107.0 108.0 
92.0 105.0 89.0 
86.0 74.0 106.0 
85.0 87.0 72.0 
82.0 90.0 93.0 
99.0 81.0 91.0 
104.0 109.0 99.0 
90.0 75.0 87.0 
75.0 91.0 79.0 
106.0 76.0 71.0 
88.0 89.0 92.0 
98.0 85.0 88.0 
94.0 109.0 103.0 
100.0 102.0 85.0 
89.0 98.0 108.0 
111.0 90.0 109.0 
95.0 88.0 81.0 
101.0 95.0 93.0 
81.0 105.0 95.0 
83.0 113.0 89.0 
100.0 98.0 72.0 
80.0 92.0 100.0 
66.0 80.0 100.0 
78.0 87.0 100.0 
102.0 72.0 107.0 
91.0 100.0 99.0 
111.0 104.0 87.0 
87.0 78.0 91.0 
94.0 108.0 78.0 
96.0 74.0 93.0 
78.0 79.0 97.0 
114.0 93.0 81.0 
92.0 101.0 107.0 
99.0 79.0 81.0 
86.0 97.0 93.0 
80.0 78.0 102.0 
103.0 89.0 95.0 
103.0 95.0 101.0 
90.0 84.0 87.0 
81.0 95.0 83.0 
82.0 87.0 99.0 
90.0 100.0 98.0 
105.0 96.0 100.0 
90.0 88.0 102.0 
82.0 94.0 78.0 
82.0 87.0 74.0 
95.0 104.0 91.0 
76.0 87.0 103.0 
102.0 108.0 98.0 
92.0 87.0 100.0 
78.0 89.0 94.0 
90.0 77.0 80.0 
99.0 64.0 103.0 
93.0 89.0 73.0 
83.0 80.0 103.0 
83.0 80.0 98.0 
89.0 102.0 77.0 
87.0 82.0 100.0 
95.0 82.0 106.0 
81.0 90.0 102.0 
99.0 95.0 114.0 
90.0 87.0 92.0 
95.0 101.0 103.0 
102.0 102.0 100.0 
90.0 77.0 88.0 
86.0 93.0 67.0 
76.0 108.0 114.0 
94.0 96.0 75.0 
92.0 84.0 77.0 
98.0 93.0 84.0 
84.0 87.0 90.0 
84.0 93.0 85.0 
87.0 98.0 86.0 
87.0 96.0 90.0 
92.0 93.0 99.0 
88.0 72.0 86.0 
92.0 89.0 98.0 
98.0 79.0 89.0 
97.0 90.0 90.0 
106.0 94.0 83.0 
90.0 88.0 88.0 
102.0 98.0 91.0 
87.0 78.0 95.0 
80.0 94.0 83.0 
101.0 93.0 79.0 
105.0 104.0 108.0 
89.0 99.0 78.0 
97.0 106.0 86.0 
83.0 92.0 80.0 
86.0 100.0 89.0 
95.0 77.0 94.0 
88.0 76.0 86.0 
93.0 83.0 91.0 
95.0 79.0 97.0 
76.0 112.0 109.0 

Icoords
82.2763 64.4942
8.8318 39.6452
34.2354 93.0253
5.1625 2.0888
75.9399 55.5492
78.1586 77.0921
28.8733 59.5969
29.3916 61.1336
57.5942 62.4117
70.8718 2.3829
36.6063 67.4143
60.6534 37.071
44.3976 39.783
24.6864 21.2988
33.9384 18.0488
25.8236 57.3916
29.3416 81.2231
70.2259 77.6891
97.7397 21.1562
56.4264 48.8111
99.3412 81.4495
49.0962 12.4015
42.7383 59.8185
94.7789 54.336
81.4437 96.8552
6.6066 38.079
95.4022 57.2782
61.0214 11.1057
40.6761 94.9034
89.464 46.3776
99.0371 6.1226
24.6295 65.5256
60.4771 36.9612
57.5932 16.8454
2.542 85.5618
99.6398 65.6431
20.9934 79.1969
95.289 84.0282
38.7096 10.6276
51.6319 75.0134
51.3262 20.4533
7.4822 54.2324
6.4508 64.1363
37.5681 84.9721
49.2725 81.8742
18.4812 26.7127
69.5528 57.1006
84.7393 25.0587
41.1361 77.6069
93.7224 77.6805
68.0355 21.2639
98.3365 80.4625
31.1555 60.9779
50.8136 5.6361
9.1077 65.0768
87.8196 14.5614
4.5414 20.5932
5.9089 32.7873
88.7068 70.8437
52.3683 30.8248
71.019 62.9016
99.999 11.43
4.0121 48.1987
12.8922 51.9911
4.479 41.9213
1.5558 99.7327
88.7515 24.1106
47.2251 46.9123
55.3854 46.3599
18.2169 71.3441
51.7112 13.4208
78.5284 49.5577
45.2859 7.4215
82.6158 31.108
73.5235 32.8614
43.3258 8.4612
68.6194 77.2161
93.2069 97.8775
94.9775 26.4961
13.5367 52.819
37.9295 97.6227
25.8011 78.3955
76.0289 6.0888
42.4598 84.9553
21.8889 63.027
11.3725 0.9682
21.758 33.7078
21.0873 39.1949
