I 200
J 20
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.8
FCR 4
λbounds (80, 120)

λ 
109.8582 117.2991 81.2133 
102.2188 94.086 92.613 
91.2302 101.3562 84.7969 
86.6289 113.9495 103.1237 
110.8362 89.0155 101.0747 
92.5757 112.0199 95.5089 
88.4783 83.3686 85.3547 
111.0178 97.1391 91.2437 
112.1458 108.7059 100.774 
84.982 99.1155 92.9091 
109.2417 84.1341 113.9598 
109.1979 119.9514 115.2558 
111.3087 106.6993 101.6266 
118.1334 104.5268 113.6236 
89.4357 114.6605 88.3738 
111.614 112.6995 101.2825 
95.86 85.8111 107.7254 
87.6489 89.9339 108.8866 
107.7704 119.5009 108.9365 
84.4616 97.9199 103.4507 
110.4999 115.3516 88.2662 
84.7453 115.8703 107.7994 
100.8082 80.298 82.9581 
94.2658 108.923 117.5728 
90.3324 119.0896 90.0644 
99.0811 83.9466 98.3539 
91.8281 118.9362 107.4423 
106.8801 94.796 117.3887 
97.0845 84.7456 98.4693 
114.853 84.9639 80.9482 
100.134 103.5174 81.9738 
96.2225 109.8219 92.555 
106.5085 92.2457 81.9149 
84.2321 80.1356 108.6249 
105.8161 101.9848 119.6747 
87.0267 106.6976 110.5391 
87.0308 115.7694 84.371 
111.3677 99.1784 115.2181 
109.8061 110.7566 119.5959 
118.9567 100.3991 117.3177 
96.0277 117.776 116.5951 
108.6511 117.0472 95.0152 
96.4006 84.868 92.4605 
106.9952 103.9667 95.4466 
115.9575 82.5434 93.3778 
96.5142 102.8393 86.299 
99.9866 102.5258 110.2877 
99.2732 82.8478 102.5082 
119.0924 98.8958 80.0904 
86.7833 110.3788 112.9645 
95.9724 109.6833 106.3374 
100.9055 94.7022 113.9554 
85.523 101.42 87.0923 
113.4817 117.0808 90.0976 
92.5031 103.1893 95.6101 
105.6742 116.9301 81.478 
85.9735 111.9145 106.7939 
99.8851 100.3418 108.9145 
80.6556 110.8093 110.5234 
108.4509 100.6616 97.5768 
80.2848 108.9736 80.7045 
102.2758 100.5158 103.7382 
97.7117 103.3682 115.9481 
92.5146 113.8307 101.2461 
110.1191 87.7148 104.94 
117.3511 94.4026 111.5411 
109.4855 84.1347 107.1061 
91.8589 116.4453 84.8084 
114.3604 83.8146 104.0673 
88.0122 117.6245 110.6346 
99.0296 112.3966 81.6707 
118.606 85.9175 109.7333 
82.2451 115.3023 98.1419 
100.8264 80.7077 119.1918 
112.0135 92.4155 105.2667 
119.1498 97.0737 90.5824 
83.6893 93.923 107.3711 
99.6901 84.2267 101.8276 
112.1322 113.5561 83.1979 
106.2231 117.2619 97.4347 
98.3583 113.2184 86.4659 
86.001 84.0928 117.9451 
101.9828 108.0621 82.863 
113.1663 85.413 92.6931 
115.1412 102.5499 104.6135 
86.8223 80.6292 114.5071 
116.6619 80.831 82.8488 
102.7313 82.1884 101.9181 
84.0931 107.4061 82.4323 
106.3668 97.2879 92.9722 
111.1802 99.6822 114.6987 
85.7006 106.7532 83.8088 
113.3792 81.1451 83.6149 
85.0549 81.633 103.3734 
111.1864 112.0215 105.0043 
82.3847 86.2394 92.8049 
101.856 95.5639 92.7915 
95.6592 83.2234 117.2126 
110.9864 80.8194 80.0466 
116.5197 102.6204 101.7956 
89.397 88.8604 108.4037 
93.12 99.277 113.7125 
96.015 95.0733 108.5214 
112.3304 88.7976 85.217 
89.9586 98.5126 115.1339 
86.1745 89.1925 118.6885 
113.7685 81.8389 88.1974 
101.2808 86.5207 115.6941 
81.5313 102.3852 82.5181 
83.3314 99.1398 84.5679 
95.8576 102.5876 110.0445 
88.3716 86.2811 95.0792 
101.5444 102.1232 103.5602 
85.7896 81.5302 108.7684 
93.292 98.3049 105.7143 
90.9466 113.6746 110.178 
110.6972 111.087 110.6458 
110.2326 81.7585 106.0911 
97.8665 117.258 114.4778 
103.3665 117.0964 104.2561 
97.1884 103.6367 106.0431 
102.7947 108.8426 98.5379 
93.5005 107.0707 102.3308 
110.4203 117.6628 103.7323 
115.9499 99.746 80.2681 
84.8497 96.1207 112.2854 
101.924 117.2234 93.7821 
105.1159 109.9779 112.1725 
98.2326 87.4236 119.4367 
85.883 102.0813 118.3469 
90.3553 82.3225 115.3387 
110.7387 100.0168 109.9959 
91.9444 89.5536 81.9622 
85.0882 99.4147 84.9479 
86.5873 107.9962 103.6677 
106.4053 88.397 103.4903 
98.267 109.4944 109.7448 
103.2408 113.8169 97.231 
109.8511 100.8897 91.6383 
103.4757 105.4166 100.28 
101.9646 112.0872 82.8355 
106.5182 92.1024 109.027 
95.5798 87.3102 101.2356 
107.8646 95.1724 116.9811 
109.25 97.1997 93.3288 
108.9106 80.994 113.3937 
103.5602 108.569 81.8077 
113.7021 96.991 96.5603 
92.9309 99.1396 108.1148 
118.7509 97.4681 113.3568 
101.3009 116.9527 119.4635 
92.3101 105.8983 91.1198 
83.9223 92.8779 80.7533 
88.5938 105.8432 97.3141 
113.0064 88.9871 98.54 
118.2459 106.9478 114.2285 
108.4278 104.0698 97.6254 
109.2764 85.1294 109.4144 
95.902 91.5796 81.9997 
86.8434 92.6558 110.6437 
101.5686 91.5897 93.2984 
101.5891 112.6982 84.6733 
101.267 105.9461 91.5545 
86.6037 109.7344 89.5438 
118.8995 89.9527 95.5259 
108.3852 84.0386 113.6455 
80.121 101.018 87.5812 
95.9807 101.2858 86.146 
82.7421 114.7781 104.8746 
115.4684 91.1838 118.0074 
104.1994 86.381 101.5546 
95.3958 107.4257 99.4929 
80.5768 109.0648 86.8237 
114.2202 106.03 119.8092 
87.3174 99.7874 117.8863 
113.6518 118.2706 89.2769 
109.4916 92.0757 113.7177 
106.2766 82.6474 105.5769 
99.7073 105.6184 83.4314 
118.716 111.7766 108.7067 
