I 250
J 25
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.6
FCR 4
λbounds (80, 120)

λ 
80.1099 89.5125 100.0212 
84.5666 87.1003 94.9614 
81.744 83.2988 92.7345 
119.7472 104.1788 89.8867 
116.5689 105.2216 107.1789 
88.5647 80.4267 105.3803 
100.2876 104.2531 96.7209 
110.0772 82.2018 115.9988 
116.7808 93.109 98.7193 
83.5108 105.1036 119.4256 
105.3166 89.1156 82.9842 
100.3977 96.8166 93.742 
115.7224 112.6361 83.7502 
82.2267 93.1092 84.5724 
118.0248 96.7299 109.7119 
103.3218 91.6477 98.4124 
103.3482 113.9629 92.5838 
107.8634 103.456 90.0914 
110.2072 97.7508 110.1324 
96.2777 108.0252 113.9564 
99.1443 108.2829 88.6387 
96.3482 114.4613 107.4088 
101.8668 100.8536 113.7897 
111.5114 103.4989 110.387 
82.8469 105.5844 95.1047 
88.0618 102.4985 96.593 
100.963 80.6966 110.9952 
95.4143 85.9909 111.4992 
97.3572 112.7305 86.5225 
113.8519 112.3904 111.233 
87.1351 106.0395 84.072 
102.3812 81.7264 101.5789 
88.3049 97.7847 85.6281 
118.0129 109.3459 97.9014 
108.8673 84.8144 97.951 
97.5048 81.4344 103.857 
104.6552 82.3655 97.5681 
117.7789 99.6979 92.7922 
89.145 84.9154 94.14 
112.9705 103.6013 86.8773 
111.7376 117.3153 107.8868 
86.3507 108.6047 102.1598 
116.7468 102.1798 107.7385 
108.4176 114.0706 86.8771 
115.6005 119.4529 80.2974 
100.3559 101.2027 113.072 
95.7926 111.2533 81.9926 
81.6436 86.2897 80.3803 
102.9337 105.0275 87.3487 
114.6159 110.6673 107.9867 
101.2504 107.5421 115.5176 
118.3134 92.3253 85.7877 
103.5529 104.5034 84.5172 
110.0693 83.459 111.1056 
84.5718 116.689 110.6815 
107.7033 93.0971 107.5318 
103.3989 108.8036 111.3724 
110.2887 111.2318 110.191 
112.5546 115.7262 80.5408 
114.0303 96.161 95.9682 
102.783 99.2788 117.9846 
117.1092 96.5878 119.8296 
110.9888 116.3876 107.9852 
86.7599 92.8708 103.2965 
110.2758 111.9527 105.0637 
105.163 111.9708 85.4165 
108.5524 102.8344 105.0595 
102.7501 92.2915 112.4663 
83.5954 91.8898 110.3492 
93.7282 100.3092 100.8129 
98.1757 109.8143 101.1876 
98.7678 119.9257 109.2231 
104.7092 116.7327 116.9391 
95.9815 85.5305 108.6113 
115.7469 84.7463 83.6193 
97.6237 117.7602 88.5287 
111.7349 81.6609 92.3256 
99.2261 109.0097 93.5573 
115.6085 103.7035 96.7759 
