I 250
J 25
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
124.0 113.0 117.0 
117.0 106.0 107.0 
106.0 96.0 103.0 
117.0 105.0 112.0 
102.0 112.0 108.0 
112.0 118.0 101.0 
121.0 112.0 96.0 
106.0 115.0 117.0 
119.0 116.0 99.0 
102.0 119.0 110.0 
124.0 110.0 104.0 
113.0 113.0 108.0 
120.0 101.0 117.0 
104.0 128.0 118.0 
96.0 108.0 96.0 
102.0 116.0 133.0 
105.0 89.0 127.0 
106.0 125.0 111.0 
105.0 113.0 129.0 
104.0 114.0 116.0 
119.0 111.0 113.0 
113.0 102.0 108.0 
106.0 109.0 99.0 
81.0 94.0 123.0 
92.0 139.0 125.0 
116.0 111.0 105.0 
106.0 102.0 102.0 
124.0 104.0 131.0 
103.0 125.0 115.0 
120.0 113.0 111.0 
124.0 101.0 92.0 
100.0 103.0 104.0 
103.0 98.0 103.0 
104.0 116.0 99.0 
89.0 102.0 108.0 
112.0 113.0 107.0 
112.0 117.0 106.0 
116.0 83.0 110.0 
116.0 112.0 94.0 
123.0 126.0 118.0 
109.0 113.0 92.0 
113.0 112.0 101.0 
114.0 122.0 116.0 
91.0 109.0 100.0 
110.0 119.0 125.0 
126.0 105.0 100.0 
109.0 126.0 115.0 
114.0 99.0 143.0 
108.0 119.0 112.0 
117.0 109.0 123.0 
106.0 121.0 122.0 
111.0 113.0 109.0 
110.0 117.0 107.0 
124.0 88.0 117.0 
106.0 129.0 104.0 
114.0 102.0 111.0 
111.0 123.0 104.0 
110.0 112.0 109.0 
115.0 131.0 117.0 
102.0 105.0 104.0 
112.0 120.0 107.0 
111.0 101.0 109.0 
117.0 107.0 116.0 
101.0 122.0 127.0 
112.0 110.0 112.0 
135.0 107.0 109.0 
99.0 120.0 108.0 
113.0 112.0 120.0 
111.0 95.0 101.0 
98.0 108.0 106.0 
109.0 121.0 106.0 
118.0 122.0 120.0 
130.0 114.0 104.0 
100.0 121.0 119.0 
108.0 119.0 119.0 
110.0 109.0 110.0 
112.0 103.0 119.0 
145.0 115.0 101.0 
110.0 100.0 114.0 
105.0 110.0 105.0 
96.0 118.0 114.0 
109.0 117.0 116.0 
115.0 107.0 117.0 
103.0 108.0 111.0 
110.0 108.0 107.0 
114.0 110.0 116.0 
124.0 93.0 129.0 
121.0 143.0 115.0 
107.0 107.0 125.0 
106.0 125.0 116.0 
110.0 120.0 107.0 
121.0 119.0 123.0 
107.0 126.0 117.0 
108.0 109.0 101.0 
120.0 120.0 106.0 
117.0 111.0 108.0 
117.0 133.0 100.0 
107.0 119.0 111.0 
106.0 105.0 126.0 
113.0 101.0 115.0 
123.0 100.0 110.0 
102.0 93.0 116.0 
134.0 117.0 124.0 
150.0 118.0 102.0 
116.0 107.0 116.0 
117.0 111.0 106.0 
134.0 119.0 142.0 
103.0 108.0 118.0 
117.0 111.0 102.0 
115.0 92.0 114.0 
115.0 113.0 100.0 
135.0 131.0 116.0 
119.0 108.0 135.0 
97.0 113.0 106.0 
104.0 105.0 108.0 
121.0 104.0 107.0 
111.0 129.0 113.0 
