I 150
J 15
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
111.0 115.0 105.0 
99.0 92.0 97.0 
104.0 60.0 105.0 
121.0 106.0 116.0 
121.0 94.0 104.0 
120.0 93.0 106.0 
105.0 95.0 98.0 
96.0 108.0 95.0 
105.0 104.0 98.0 
106.0 114.0 100.0 
117.0 88.0 103.0 
76.0 98.0 118.0 
126.0 83.0 109.0 
110.0 115.0 115.0 
95.0 99.0 97.0 
104.0 104.0 100.0 
109.0 102.0 91.0 
96.0 97.0 77.0 
100.0 101.0 93.0 
90.0 103.0 129.0 
104.0 89.0 103.0 
98.0 89.0 92.0 
96.0 109.0 106.0 
109.0 95.0 103.0 
91.0 114.0 103.0 
85.0 112.0 111.0 
115.0 88.0 126.0 
101.0 112.0 94.0 
105.0 94.0 109.0 
99.0 109.0 97.0 
102.0 110.0 85.0 
92.0 118.0 97.0 
103.0 109.0 128.0 
114.0 100.0 91.0 
113.0 78.0 106.0 
94.0 98.0 112.0 
95.0 96.0 108.0 
101.0 101.0 95.0 
92.0 114.0 117.0 
119.0 103.0 87.0 
84.0 107.0 99.0 
101.0 77.0 105.0 
91.0 109.0 103.0 
86.0 93.0 107.0 
96.0 100.0 109.0 
103.0 101.0 107.0 
100.0 100.0 96.0 
102.0 97.0 98.0 
113.0 112.0 100.0 
103.0 89.0 97.0 
102.0 109.0 91.0 
95.0 92.0 120.0 
109.0 100.0 104.0 
96.0 94.0 102.0 
91.0 108.0 94.0 
103.0 92.0 86.0 
108.0 95.0 114.0 
105.0 105.0 131.0 
121.0 105.0 100.0 
105.0 110.0 112.0 
96.0 87.0 111.0 
95.0 108.0 122.0 
111.0 104.0 93.0 
125.0 105.0 87.0 
105.0 101.0 128.0 
98.0 110.0 115.0 
108.0 116.0 114.0 
77.0 97.0 101.0 
97.0 105.0 112.0 
112.0 116.0 79.0 
79.0 98.0 82.0 
123.0 112.0 110.0 
90.0 111.0 115.0 
112.0 92.0 93.0 
111.0 109.0 104.0 
103.0 117.0 106.0 
101.0 90.0 96.0 
95.0 104.0 106.0 
95.0 102.0 123.0 
85.0 110.0 110.0 
105.0 106.0 100.0 
93.0 105.0 111.0 
113.0 115.0 91.0 
112.0 90.0 98.0 
92.0 101.0 105.0 
112.0 100.0 96.0 
106.0 100.0 90.0 
87.0 112.0 109.0 
114.0 92.0 113.0 
94.0 100.0 93.0 
91.0 96.0 113.0 
94.0 102.0 92.0 
94.0 110.0 109.0 
91.0 92.0 93.0 
93.0 118.0 90.0 
104.0 90.0 99.0 
