I 250
J 25
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.6
FCR 4
λbounds (80, 120)

λ 
105.4953 108.8861 103.7865 
113.1123 104.4578 100.9525 
113.5003 111.5183 119.2881 
118.1958 102.2367 90.4177 
103.3505 84.2102 92.6979 
109.609 97.6735 119.8586 
101.7547 94.1523 119.7227 
95.7596 80.8224 107.2704 
87.4457 91.2737 87.3355 
118.4288 93.2151 86.8283 
116.1015 83.2957 82.9072 
110.4079 91.7875 94.1209 
101.1549 100.8663 119.019 
115.9153 112.3277 93.2064 
93.1492 116.9402 99.4321 
81.4012 96.8947 112.1002 
94.4773 81.0384 117.7133 
101.3693 106.2978 82.4988 
101.269 109.9728 85.5707 
88.1419 109.5118 81.6763 
86.3306 98.0061 92.191 
91.9507 109.3535 83.2445 
81.0503 99.5862 118.8949 
110.4974 107.8336 81.915 
113.4059 109.8827 95.099 
90.6592 95.3511 108.4818 
96.046 87.0638 85.0102 
110.3895 81.2149 108.8645 
113.6859 118.353 105.5898 
94.3262 95.066 81.0536 
106.528 112.3704 80.5465 
92.7405 104.1786 102.3738 
110.9389 84.4682 106.4471 
98.2516 102.0452 98.782 
117.2773 89.6791 110.3045 
94.631 85.9141 119.7638 
81.8673 110.267 115.7562 
114.7441 117.7274 87.1229 
99.2988 88.3516 80.7599 
107.5978 99.1072 108.0471 
111.5066 86.4562 119.5768 
81.7876 107.574 106.4923 
80.4617 93.1268 106.9591 
109.442 87.9565 119.3016 
103.5922 84.1247 93.5743 
116.5471 93.4294 93.3868 
91.3413 85.2085 98.2456 
105.5732 102.6948 98.4805 
117.9598 85.7182 98.1679 
112.6738 97.3905 101.4106 
110.6955 99.0174 118.7306 
107.0542 110.223 119.3703 
118.7626 105.1114 103.7736 
103.6648 96.3239 85.3127 
95.2764 82.3927 97.1862 
90.3634 94.6242 86.9027 
108.3334 89.8474 116.4437 
110.4655 119.8915 98.3923 
107.8393 111.4142 96.2801 
91.0354 107.8078 106.424 
100.0854 85.336 80.5568 
102.1896 83.3315 82.7056 
89.394 96.5073 87.5415 
96.7186 98.3614 100.2518 
104.1545 111.4006 111.059 
96.8334 85.317 105.3674 
84.9704 85.8837 101.667 
102.9391 89.0606 97.0277 
119.231 115.5685 117.2296 
101.1001 85.8172 95.8459 
92.358 117.9418 101.9445 
105.3364 81.343 87.6962 
111.583 80.617 96.0865 
100.9569 85.1514 101.4743 
92.3368 97.0273 81.4472 
86.1047 105.9688 102.1092 
111.1436 110.0022 94.2237 
84.6169 104.9398 117.5741 
119.0579 94.7298 108.4415 
92.9493 92.6223 91.5086 
91.7175 84.3557 118.2974 
115.5872 98.5559 93.2797 
95.2654 81.3149 83.5759 
84.9544 106.4737 104.0366 
87.6201 114.7918 90.0137 
105.1995 118.222 89.1477 
88.7915 116.9493 105.1301 
103.3642 103.195 101.1208 
94.1999 119.7019 99.3421 
101.8471 99.1368 107.3584 
82.3461 99.7677 112.9948 
93.9556 89.8739 119.8169 
87.2522 109.8915 86.0323 
80.4912 101.2199 97.0643 
113.5245 105.0249 113.8981 
113.8594 103.5672 81.6144 
106.8554 94.918 119.388 
