I 200
J 20
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
99.0 112.0 115.0 
105.0 110.0 102.0 
106.0 118.0 121.0 
104.0 105.0 116.0 
96.0 100.0 103.0 
133.0 98.0 114.0 
101.0 117.0 109.0 
93.0 101.0 111.0 
106.0 103.0 116.0 
94.0 99.0 110.0 
107.0 111.0 105.0 
109.0 100.0 100.0 
95.0 107.0 133.0 
98.0 109.0 104.0 
121.0 112.0 111.0 
83.0 92.0 96.0 
113.0 112.0 107.0 
107.0 111.0 107.0 
115.0 106.0 102.0 
128.0 103.0 93.0 
96.0 108.0 104.0 
124.0 88.0 100.0 
94.0 103.0 101.0 
108.0 110.0 108.0 
115.0 108.0 106.0 
103.0 101.0 101.0 
96.0 112.0 89.0 
106.0 107.0 100.0 
98.0 102.0 97.0 
102.0 98.0 104.0 
108.0 91.0 109.0 
83.0 115.0 114.0 
106.0 123.0 119.0 
111.0 124.0 110.0 
100.0 110.0 122.0 
97.0 116.0 84.0 
99.0 109.0 112.0 
84.0 111.0 93.0 
130.0 108.0 103.0 
106.0 96.0 110.0 
119.0 95.0 91.0 
105.0 109.0 101.0 
109.0 98.0 115.0 
93.0 96.0 110.0 
99.0 103.0 116.0 
120.0 106.0 114.0 
101.0 103.0 92.0 
108.0 103.0 123.0 
117.0 103.0 104.0 
95.0 104.0 116.0 
92.0 111.0 126.0 
111.0 108.0 105.0 
102.0 96.0 123.0 
115.0 105.0 109.0 
110.0 94.0 123.0 
118.0 109.0 111.0 
90.0 102.0 105.0 
90.0 92.0 101.0 
92.0 115.0 117.0 
108.0 107.0 103.0 
109.0 110.0 127.0 
114.0 83.0 106.0 
108.0 103.0 128.0 
96.0 96.0 114.0 
114.0 125.0 95.0 
117.0 117.0 115.0 
118.0 104.0 111.0 
105.0 113.0 112.0 
104.0 121.0 147.0 
101.0 103.0 118.0 
118.0 115.0 109.0 
122.0 111.0 100.0 
97.0 104.0 104.0 
116.0 103.0 123.0 
119.0 94.0 101.0 
97.0 122.0 106.0 
88.0 114.0 113.0 
106.0 114.0 89.0 
124.0 106.0 107.0 
119.0 110.0 91.0 
96.0 112.0 119.0 
119.0 108.0 134.0 
113.0 91.0 115.0 
113.0 100.0 119.0 
138.0 105.0 95.0 
104.0 106.0 113.0 
105.0 121.0 113.0 
105.0 111.0 93.0 
107.0 102.0 107.0 
100.0 101.0 107.0 
120.0 120.0 111.0 
110.0 111.0 105.0 
84.0 115.0 128.0 
118.0 107.0 102.0 
110.0 108.0 109.0 
82.0 122.0 96.0 
