I 200
J 20
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
104.0 88.0 119.0 
106.0 76.0 98.0 
107.0 105.0 105.0 
107.0 100.0 80.0 
98.0 106.0 103.0 
93.0 114.0 107.0 
97.0 104.0 106.0 
112.0 101.0 96.0 
118.0 93.0 107.0 
109.0 99.0 88.0 
86.0 95.0 91.0 
90.0 108.0 108.0 
95.0 98.0 92.0 
87.0 107.0 97.0 
106.0 99.0 101.0 
97.0 91.0 102.0 
90.0 90.0 114.0 
91.0 111.0 101.0 
81.0 112.0 100.0 
96.0 85.0 97.0 
108.0 89.0 90.0 
100.0 117.0 90.0 
93.0 97.0 111.0 
91.0 92.0 96.0 
95.0 116.0 93.0 
110.0 108.0 120.0 
124.0 103.0 90.0 
106.0 112.0 103.0 
97.0 93.0 100.0 
100.0 104.0 96.0 
91.0 98.0 100.0 
106.0 116.0 90.0 
89.0 83.0 95.0 
102.0 106.0 109.0 
114.0 110.0 93.0 
102.0 77.0 100.0 
91.0 95.0 101.0 
92.0 112.0 95.0 
96.0 106.0 80.0 
97.0 100.0 110.0 
103.0 105.0 99.0 
93.0 110.0 113.0 
91.0 90.0 85.0 
110.0 97.0 124.0 
96.0 106.0 89.0 
95.0 102.0 84.0 
111.0 101.0 105.0 
120.0 104.0 94.0 
93.0 99.0 79.0 
92.0 99.0 105.0 
97.0 108.0 94.0 
100.0 92.0 94.0 
101.0 99.0 92.0 
97.0 101.0 104.0 
97.0 83.0 104.0 
104.0 103.0 86.0 
106.0 79.0 94.0 
124.0 100.0 97.0 
90.0 102.0 116.0 
100.0 108.0 106.0 
97.0 99.0 97.0 
109.0 101.0 122.0 
103.0 92.0 81.0 
89.0 119.0 94.0 
92.0 98.0 104.0 
102.0 104.0 109.0 
109.0 98.0 91.0 
113.0 106.0 109.0 
92.0 89.0 124.0 
112.0 102.0 114.0 
98.0 96.0 110.0 
95.0 95.0 108.0 
108.0 87.0 102.0 
89.0 114.0 85.0 
75.0 92.0 107.0 
107.0 98.0 116.0 
108.0 90.0 107.0 
90.0 88.0 99.0 
98.0 106.0 110.0 
97.0 121.0 94.0 
81.0 110.0 93.0 
118.0 91.0 97.0 
98.0 93.0 119.0 
122.0 104.0 90.0 
89.0 101.0 98.0 
114.0 82.0 90.0 
105.0 104.0 86.0 
100.0 85.0 95.0 
95.0 121.0 101.0 
93.0 103.0 98.0 
100.0 97.0 75.0 
99.0 126.0 85.0 
101.0 98.0 110.0 
103.0 106.0 98.0 
114.0 105.0 107.0 
94.0 96.0 111.0 
80.0 97.0 92.0 
115.0 93.0 106.0 
115.0 100.0 112.0 
116.0 93.0 101.0 
94.0 94.0 89.0 
93.0 88.0 88.0 
113.0 108.0 120.0 
105.0 83.0 112.0 
94.0 97.0 92.0 
104.0 120.0 102.0 
105.0 88.0 93.0 
91.0 108.0 108.0 
95.0 101.0 89.0 
104.0 99.0 110.0 
120.0 113.0 114.0 
104.0 86.0 95.0 
102.0 100.0 110.0 
98.0 95.0 96.0 
101.0 100.0 117.0 
112.0 106.0 97.0 
97.0 99.0 105.0 
