I 150
J 15
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.4
FCR 2
λbounds (80, 120)

λ 
112.3847 108.0132 102.4146 
84.1228 85.396 97.3476 
83.7604 90.1169 99.4242 
99.5408 92.4483 83.1917 
110.6152 101.3612 88.7563 
85.7954 92.6206 98.4816 
97.2954 112.3511 97.5133 
94.8885 91.7532 90.3572 
114.1184 106.6091 87.7967 
87.3411 118.4854 111.2778 
112.6446 95.4353 113.4225 
108.4553 99.232 85.2389 
100.0708 82.444 119.2309 
87.3065 110.8467 107.2051 
86.1447 117.2638 115.7285 
92.7274 115.6569 87.5473 
106.0778 118.7265 88.1083 
114.6038 94.9118 91.5303 
95.1285 103.3999 116.2647 
89.8468 100.7767 90.3942 
110.9659 81.1386 118.8367 
118.8889 84.4876 102.7573 
96.1105 94.5243 109.8111 
107.7657 98.5096 101.9632 
97.9891 108.1416 111.011 
115.2944 109.7332 115.0887 
88.5065 96.4066 91.7538 
94.0081 95.0641 118.9494 
93.2012 105.4129 97.3284 
112.5239 106.9048 115.1669 
98.2651 116.5695 95.2716 
119.9301 116.1831 86.5995 
81.5115 90.9789 104.6971 
80.3191 107.4888 86.718 
89.7843 115.3647 85.9094 
114.9468 98.112 106.733 
92.7925 110.3091 82.6215 
103.0649 97.1063 96.0999 
108.2236 97.2446 87.6355 
103.9829 94.4642 117.9361 
112.6965 99.9816 109.1347 
96.1348 88.0827 91.7787 
100.3325 97.8972 116.0233 
93.319 93.1933 117.4612 
97.4665 80.1423 83.627 
94.888 99.859 114.6473 
108.9874 83.9993 119.7265 
92.8 98.2529 90.457 
82.4746 92.0392 108.8615 
91.3615 110.2146 94.9266 
97.1659 112.137 88.4294 
91.6707 104.4111 84.1363 
87.0343 91.4129 111.3802 
95.6152 90.1282 80.6646 
95.4149 106.2685 98.6169 
83.7631 80.3625 112.2374 
91.9264 80.6563 83.9977 
92.4192 96.3863 118.662 
99.242 95.0628 90.243 
81.3678 91.6478 116.663 
90.862 88.7474 117.1124 
91.6296 112.8389 100.8074 
98.0151 107.3323 89.5272 
88.4672 93.9493 94.3776 
101.1528 93.326 104.3708 
95.5423 92.8033 82.2928 
84.8896 113.4275 83.57 
118.1576 119.584 92.3126 
108.1816 119.9854 107.4824 
82.8216 109.3694 85.1546 
88.1857 82.749 116.6491 
80.5769 106.8687 114.6445 
83.8446 108.7378 105.4321 
104.7567 98.6639 94.9424 
85.1828 80.0695 93.338 
80.533 91.233 114.7641 
87.8344 119.6157 104.0442 
115.7653 91.7283 99.3326 
107.8506 104.4017 100.0563 
