I 250
J 25
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
142.0 107.0 128.0 
127.0 109.0 129.0 
115.0 124.0 89.0 
110.0 127.0 110.0 
127.0 132.0 132.0 
120.0 122.0 99.0 
113.0 125.0 116.0 
118.0 126.0 121.0 
128.0 126.0 101.0 
117.0 131.0 141.0 
114.0 112.0 120.0 
128.0 110.0 120.0 
140.0 132.0 127.0 
123.0 130.0 126.0 
127.0 137.0 112.0 
139.0 117.0 126.0 
109.0 117.0 108.0 
95.0 124.0 118.0 
127.0 120.0 112.0 
119.0 114.0 118.0 
108.0 114.0 117.0 
143.0 141.0 132.0 
150.0 121.0 107.0 
115.0 137.0 112.0 
107.0 112.0 117.0 
121.0 115.0 117.0 
125.0 115.0 114.0 
140.0 120.0 114.0 
121.0 142.0 130.0 
98.0 131.0 113.0 
130.0 127.0 122.0 
113.0 107.0 103.0 
124.0 98.0 131.0 
108.0 111.0 116.0 
127.0 123.0 108.0 
103.0 133.0 101.0 
108.0 132.0 110.0 
108.0 115.0 133.0 
129.0 127.0 135.0 
116.0 108.0 134.0 
128.0 119.0 128.0 
120.0 115.0 116.0 
113.0 134.0 125.0 
128.0 117.0 108.0 
134.0 114.0 128.0 
89.0 106.0 113.0 
116.0 117.0 122.0 
132.0 121.0 98.0 
127.0 122.0 102.0 
113.0 111.0 125.0 
108.0 126.0 116.0 
120.0 120.0 112.0 
128.0 128.0 111.0 
119.0 117.0 108.0 
96.0 102.0 127.0 
110.0 145.0 139.0 
134.0 124.0 121.0 
113.0 141.0 133.0 
138.0 120.0 125.0 
102.0 125.0 106.0 
119.0 110.0 112.0 
141.0 114.0 125.0 
130.0 120.0 104.0 
114.0 130.0 132.0 
124.0 110.0 111.0 
133.0 122.0 114.0 
118.0 128.0 117.0 
119.0 144.0 136.0 
124.0 102.0 131.0 
131.0 116.0 119.0 
115.0 115.0 136.0 
136.0 121.0 123.0 
112.0 115.0 119.0 
110.0 99.0 140.0 
104.0 108.0 132.0 
107.0 123.0 102.0 
116.0 103.0 85.0 
126.0 127.0 127.0 
145.0 111.0 103.0 
118.0 101.0 120.0 
115.0 131.0 116.0 
119.0 105.0 102.0 
108.0 112.0 107.0 
126.0 110.0 111.0 
127.0 127.0 101.0 
125.0 136.0 120.0 
107.0 132.0 120.0 
114.0 115.0 133.0 
101.0 113.0 107.0 
145.0 119.0 110.0 
144.0 127.0 123.0 
133.0 116.0 123.0 
157.0 131.0 121.0 
115.0 129.0 134.0 
108.0 116.0 123.0 
116.0 107.0 127.0 
114.0 125.0 114.0 
129.0 123.0 116.0 
124.0 115.0 119.0 
118.0 119.0 122.0 
137.0 127.0 126.0 
138.0 112.0 134.0 
102.0 119.0 123.0 
125.0 102.0 99.0 
121.0 136.0 117.0 
120.0 115.0 130.0 
110.0 113.0 107.0 
118.0 127.0 116.0 
107.0 99.0 108.0 
108.0 119.0 120.0 
117.0 130.0 124.0 
114.0 114.0 120.0 
116.0 123.0 107.0 
121.0 111.0 120.0 
121.0 96.0 123.0 
115.0 163.0 122.0 
100.0 121.0 118.0 
129.0 101.0 100.0 
120.0 126.0 130.0 
109.0 121.0 130.0 
127.0 134.0 120.0 
120.0 117.0 134.0 
122.0 119.0 126.0 
132.0 121.0 113.0 
139.0 139.0 113.0 
136.0 101.0 132.0 
131.0 97.0 121.0 
127.0 116.0 123.0 
121.0 129.0 125.0 
105.0 113.0 119.0 
120.0 112.0 124.0 
91.0 137.0 105.0 
117.0 106.0 119.0 
129.0 121.0 125.0 
100.0 128.0 110.0 
120.0 135.0 118.0 
110.0 105.0 141.0 
133.0 96.0 109.0 
105.0 123.0 128.0 
115.0 124.0 114.0 
108.0 126.0 121.0 
112.0 131.0 115.0 
119.0 117.0 120.0 
129.0 133.0 137.0 
115.0 106.0 118.0 
132.0 93.0 135.0 
126.0 117.0 113.0 
137.0 114.0 97.0 
120.0 123.0 125.0 
116.0 108.0 126.0 
129.0 125.0 125.0 
126.0 118.0 123.0 
109.0 117.0 129.0 
119.0 120.0 127.0 
106.0 119.0 109.0 
131.0 117.0 107.0 
131.0 135.0 123.0 
105.0 130.0 136.0 
125.0 93.0 130.0 
124.0 129.0 113.0 
99.0 113.0 107.0 
105.0 105.0 108.0 
136.0 132.0 121.0 
99.0 103.0 109.0 
123.0 143.0 119.0 
117.0 120.0 122.0 
118.0 133.0 115.0 
114.0 109.0 123.0 
114.0 108.0 114.0 
119.0 104.0 104.0 
116.0 131.0 117.0 
106.0 114.0 107.0 
85.0 115.0 120.0 
134.0 129.0 120.0 
133.0 129.0 121.0 
110.0 127.0 119.0 
105.0 107.0 103.0 
138.0 108.0 108.0 
113.0 119.0 118.0 
111.0 120.0 149.0 
146.0 123.0 121.0 
99.0 111.0 91.0 
115.0 115.0 122.0 
124.0 105.0 115.0 
130.0 138.0 120.0 
118.0 118.0 108.0 
112.0 119.0 127.0 
110.0 125.0 117.0 
127.0 122.0 122.0 
116.0 112.0 99.0 
135.0 131.0 109.0 
117.0 105.0 127.0 
118.0 133.0 114.0 
134.0 108.0 141.0 
130.0 115.0 125.0 
126.0 127.0 110.0 
117.0 130.0 115.0 
125.0 106.0 122.0 
138.0 104.0 127.0 
113.0 112.0 124.0 
82.0 144.0 126.0 
125.0 131.0 120.0 
112.0 142.0 133.0 
121.0 121.0 119.0 
114.0 120.0 125.0 
120.0 118.0 105.0 
122.0 109.0 120.0 
128.0 121.0 117.0 
136.0 134.0 110.0 
122.0 112.0 109.0 
105.0 113.0 112.0 
115.0 128.0 107.0 
114.0 124.0 111.0 
106.0 112.0 108.0 
124.0 112.0 124.0 
138.0 114.0 108.0 
93.0 117.0 121.0 
