I 150
J 15
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
103.0 118.0 118.0 
105.0 98.0 127.0 
109.0 139.0 114.0 
98.0 127.0 114.0 
104.0 118.0 120.0 
110.0 109.0 127.0 
83.0 117.0 118.0 
115.0 99.0 124.0 
121.0 99.0 96.0 
120.0 119.0 112.0 
103.0 113.0 124.0 
122.0 99.0 123.0 
93.0 119.0 95.0 
114.0 109.0 126.0 
131.0 129.0 98.0 
116.0 96.0 97.0 
107.0 111.0 126.0 
128.0 108.0 107.0 
122.0 110.0 123.0 
112.0 108.0 102.0 
129.0 120.0 100.0 
116.0 111.0 118.0 
129.0 111.0 112.0 
136.0 105.0 102.0 
115.0 118.0 136.0 
111.0 125.0 107.0 
115.0 116.0 119.0 
114.0 119.0 114.0 
117.0 126.0 111.0 
104.0 134.0 111.0 
104.0 113.0 114.0 
130.0 134.0 107.0 
115.0 113.0 119.0 
100.0 116.0 98.0 
116.0 110.0 91.0 
122.0 121.0 110.0 
126.0 105.0 128.0 
116.0 135.0 109.0 
114.0 98.0 118.0 
116.0 96.0 128.0 
122.0 101.0 116.0 
112.0 108.0 114.0 
111.0 112.0 107.0 
119.0 124.0 134.0 
106.0 116.0 110.0 
105.0 131.0 113.0 
118.0 101.0 105.0 
118.0 115.0 101.0 
121.0 138.0 123.0 
118.0 124.0 120.0 
103.0 112.0 117.0 
112.0 112.0 113.0 
98.0 108.0 117.0 
112.0 111.0 91.0 
119.0 105.0 126.0 
122.0 123.0 90.0 
101.0 113.0 123.0 
113.0 124.0 94.0 
111.0 131.0 104.0 
112.0 107.0 101.0 
129.0 104.0 130.0 
116.0 115.0 124.0 
122.0 109.0 117.0 
116.0 94.0 115.0 
118.0 111.0 95.0 
115.0 133.0 113.0 
143.0 119.0 122.0 
97.0 141.0 113.0 
120.0 123.0 119.0 
118.0 137.0 119.0 
106.0 111.0 109.0 
110.0 116.0 101.0 
114.0 117.0 130.0 
113.0 100.0 114.0 
117.0 120.0 102.0 
117.0 126.0 113.0 
114.0 109.0 94.0 
112.0 117.0 125.0 
118.0 113.0 113.0 
108.0 120.0 97.0 
120.0 102.0 114.0 
104.0 129.0 95.0 
120.0 123.0 96.0 
110.0 115.0 103.0 
114.0 111.0 103.0 
133.0 117.0 121.0 
117.0 96.0 137.0 
117.0 117.0 110.0 
100.0 120.0 104.0 
106.0 100.0 112.0 
117.0 125.0 98.0 
115.0 107.0 105.0 
109.0 120.0 123.0 
118.0 111.0 117.0 
109.0 115.0 107.0 
132.0 117.0 108.0 
