I 250
J 25
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.8
FCR 4
λbounds (80, 120)

λ 
112.5256 91.2266 92.9354 
87.5119 101.585 103.0063 
90.6358 107.22 118.4108 
91.3025 111.1327 81.8766 
98.6083 97.9938 111.3404 
95.1467 99.4523 117.1895 
97.3768 109.8567 114.5738 
90.6588 92.9903 100.8577 
99.5252 103.2705 116.1658 
85.9163 117.4912 115.318 
82.5826 108.5403 115.4652 
114.0935 94.8249 105.687 
115.6864 80.5894 119.383 
109.797 103.5756 119.871 
91.0722 96.2947 104.5263 
84.6365 115.08 93.4882 
85.8321 107.3115 107.2792 
97.8506 113.5829 88.8245 
92.672 119.2112 90.7241 
107.9538 107.586 105.0284 
87.3168 80.0998 117.321 
106.894 83.6356 106.2924 
81.4217 108.5106 107.6352 
117.686 118.1234 85.1767 
96.9139 117.6117 107.6877 
114.5627 113.3075 87.5892 
115.3145 100.5398 83.547 
101.4711 113.3137 97.9308 
115.1043 96.9045 93.3633 
81.3443 114.9293 83.2264 
94.0785 101.9363 80.038 
102.3793 98.0957 97.554 
108.602 84.2819 105.9884 
92.1262 95.2484 105.1692 
116.2832 80.5625 114.5967 
103.3768 96.7987 113.3049 
97.6015 87.6308 117.9605 
100.5069 92.7904 85.3321 
105.749 89.7177 116.5924 
102.3528 96.4614 119.8276 
115.4611 102.137 106.0491 
88.9234 90.0706 112.2096 
102.1268 117.2689 89.7147 
99.6046 97.2003 109.48 
103.7915 81.7289 102.896 
116.7999 105.3587 107.4541 
89.1052 83.3944 109.452 
117.4393 89.4523 112.1891 
81.7997 98.9921 108.0311 
81.7705 107.47 103.6285 
110.2864 103.8184 90.086 
81.1451 97.1139 95.6244 
93.9061 105.7671 106.0957 
97.2955 86.4188 94.8463 
90.4186 101.3239 108.623 
94.7107 112.3471 107.9554 
104.3715 115.0104 117.8268 
84.3627 88.5892 93.4077 
116.9739 80.1081 111.236 
90.9918 98.7351 84.6031 
84.1285 115.7023 91.1935 
89.9182 109.6351 99.4575 
106.5472 91.4574 91.1242 
88.2587 100.1637 100.6407 
80.7762 114.4596 85.8974 
90.2345 110.8421 102.8398 
108.4184 82.7865 86.8605 
104.8218 113.3154 118.2693 
85.4436 109.2836 108.4304 
83.2532 109.9701 92.3397 
100.471 119.2071 90.3356 
101.2362 101.6073 107.1168 
88.6041 95.4186 92.9876 
114.9927 96.1831 80.3432 
87.8976 113.2099 113.2226 
117.5295 82.316 119.1928 
115.5339 96.4038 82.1442 
84.1468 100.1946 86.4784 
85.609 113.3814 80.1761 
81.5278 119.2551 80.9355 
105.7452 111.5139 119.6043 
102.4692 101.3499 111.2815 
84.2164 114.1754 87.6274 
98.4819 109.0111 113.5776 
91.1731 80.3699 111.8153 
102.9167 112.7384 108.8828 
81.4375 91.0921 112.493 
112.6858 83.0367 93.0848 
83.4774 93.235 98.4483 
111.6267 108.1397 113.4239 
115.9583 110.4924 81.3106 
106.4362 113.1495 107.7479 
113.474 91.0399 99.0406 
117.6134 96.5107 107.3674 
89.8397 119.9229 112.689 
94.7114 96.113 96.7759 
85.1527 98.0797 93.2126 
88.18 106.643 84.3099 
116.8666 84.5277 87.072 
86.1969 96.987 118.7239 
90.4312 89.9537 90.9544 
89.7066 98.6815 114.2414 
102.371 114.6527 92.9796 
91.5071 113.3685 88.6563 
91.0436 112.9051 91.3601 
108.153 117.8624 89.2412 
84.7534 85.9378 95.7561 
100.3171 82.8508 110.6738 
118.7489 88.8376 117.9752 
100.655 102.0188 82.4091 
109.7821 91.7405 90.5723 
119.1557 107.6451 83.0836 
95.3535 119.8222 91.1984 
106.6582 104.5134 104.2874 
117.296 106.4384 104.6667 
83.9605 93.6863 113.7554 
111.1581 115.4238 117.06 
90.607 81.2832 117.7337 
101.8466 111.8337 117.1991 
100.3178 89.0153 92.7362 
97.7375 82.1724 119.3637 
81.5264 105.6615 117.8644 
119.7543 119.1628 81.0503 
104.8213 92.0193 96.0283 
80.5 118.996 85.7669 
106.9222 90.245 93.0753 
89.3844 80.6606 99.5441 
86.8055 112.8646 91.3234 
118.0046 108.8739 95.0407 
100.0562 95.7342 110.772 
104.4529 89.4519 112.8095 
112.3541 112.6948 92.2108 
105.5239 104.6661 99.1218 
83.8724 80.8564 98.9239 
117.2824 99.9143 115.5803 
84.4292 118.9826 113.0804 
116.3234 102.4528 97.0609 
107.9466 81.6397 119.6361 
109.874 117.4437 100.4911 
102.0032 103.172 92.2071 
88.2251 102.5907 99.8674 
110.2376 99.0536 98.6042 
86.5722 80.1312 113.1712 
105.9857 106.2564 88.8819 
81.2566 118.7657 82.4341 
112.9301 102.7611 109.1206 
118.8075 116.7781 80.0276 
101.4076 104.9895 115.6175 
117.3382 115.9965 103.4529 
108.0081 108.5532 103.1743 
119.8625 111.5972 112.7146 
118.242 85.7055 112.3481 
88.0652 96.8838 92.4035 
87.4108 94.937 116.7056 
101.5734 83.0752 116.9565 
93.1525 83.4429 92.0543 
82.5044 98.5804 91.4245 
80.3403 118.8575 102.9191 
105.1684 98.2914 88.1877 
105.8035 92.0646 90.8279 
80.5853 88.417 118.6401 
91.5702 85.0816 112.2894 
97.1236 119.8489 87.7646 
96.7812 118.0255 109.8171 
92.9938 113.5528 98.2031 
82.7264 105.7728 106.6168 
87.6084 82.9207 97.0543 
111.6775 113.2742 108.22 
82.2935 100.0842 99.3518 
105.5715 111.9259 104.0309 
99.5537 108.5071 96.3594 
106.7972 117.8882 116.6794 
102.4793 112.3036 82.2533 
112.0404 98.6194 96.3484 
88.6439 80.5289 114.1334 
107.2056 111.7963 90.9826 
106.5313 93.8036 92.4356 
83.7069 93.6566 116.3925 
98.6383 117.7188 104.1026 
88.5901 112.0659 102.9836 
