I 150
J 15
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.8
FCR 8
λbounds (80, 120)

λ 
113.3419 96.9796 108.5925 
102.1124 102.6016 97.7589 
102.1783 99.1924 91.682 
101.5855 107.5558 85.7809 
107.7352 114.6467 85.6354 
83.1372 108.1467 91.5053 
97.1328 111.1212 111.4833 
93.7263 95.5267 81.2336 
112.9943 110.7195 87.445 
110.2062 85.6145 113.5563 
92.6842 118.4602 82.4479 
91.4385 108.0298 81.8561 
98.2066 90.0349 114.4514 
81.9566 95.634 83.6836 
87.3122 98.2366 91.1922 
104.2858 102.7228 94.6 
101.821 80.0771 109.7364 
85.9427 90.9526 116.8373 
107.175 99.659 106.8582 
100.6673 90.766 93.5177 
96.9858 109.4821 118.8659 
82.712 91.891 113.1856 
104.4381 102.5251 96.9702 
100.5509 116.1686 98.5707 
81.1411 107.0539 112.6374 
118.9645 107.2487 95.5095 
85.5334 101.2712 100.5676 
103.3031 119.1313 86.1808 
106.216 97.3076 116.119 
105.9001 108.4143 100.5674 
96.2574 84.6553 112.4678 
81.8563 85.5994 105.7325 
115.8593 103.7778 108.5178 
110.9383 113.9838 92.2372 
112.7276 114.3333 112.7709 
88.4249 81.5248 117.3467 
112.5065 119.2134 81.35 
90.9055 91.6492 96.8663 
105.5205 115.9882 117.5054 
117.0847 110.2941 89.0208 
102.8384 106.5616 101.2451 
112.7112 94.3535 116.1592 
95.0695 100.2015 101.2327 
103.4494 92.0034 83.8831 
106.7669 106.288 83.1265 
90.4966 92.7485 87.3308 
85.2149 81.5445 93.7353 
85.5412 104.3664 80.983 
87.7447 109.5096 90.6585 
84.2073 87.6724 105.8055 
103.5514 110.1476 93.0519 
116.9418 108.9567 96.8844 
114.6464 86.503 104.3041 
107.9357 91.0984 100.6344 
108.5212 90.0588 114.1784 
84.7002 92.0772 112.2171 
93.8651 119.5185 92.2247 
101.9671 100.6487 87.0872 
103.779 112.7448 83.2981 
96.6597 90.26 102.3625 
94.4131 107.2773 83.3676 
84.5838 85.0968 87.6513 
113.8356 108.4988 104.4829 
108.0762 109.9068 119.5104 
100.5167 119.3922 94.29 
119.1333 80.6202 107.6396 
100.8154 81.8669 81.4459 
102.2975 101.1539 96.9659 
81.0526 89.3299 117.6988 
90.1032 115.3169 97.3228 
80.5675 119.0144 100.2934 
113.3766 94.6817 112.9243 
84.5802 89.2206 114.4209 
110.567 114.3888 117.2932 
81.6896 88.4481 112.1837 
117.1025 91.8308 118.9717 
117.7317 80.079 93.818 
111.5932 104.2475 81.869 
93.0746 85.2315 111.7659 
80.449 116.1615 85.4068 
107.2506 82.7619 93.0661 
80.3769 81.4182 98.8053 
95.3204 100.2763 92.116 
113.8382 92.8398 113.9047 
82.5752 84.8992 96.2793 
95.564 93.5913 109.1596 
106.4143 101.2734 115.4711 
87.4826 82.9004 80.0867 
111.7 108.4828 107.5198 
96.8181 117.8872 83.0753 
87.2993 111.1035 83.1846 
111.3063 90.6142 94.1449 
86.3872 99.1737 97.4161 
118.6493 105.4413 119.9896 
95.0375 119.065 83.0624 
98.3133 115.7232 116.5184 
99.5946 104.3065 112.6416 
