I 250
J 25
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.6
FCR 4
λbounds (80, 120)

λ 
96.7952 86.6809 98.0633 
81.8805 117.3846 111.1419 
106.2272 98.141 109.1059 
99.1546 103.3003 114.365 
101.6793 111.4207 116.566 
110.9856 92.5032 103.4521 
83.0311 103.3149 95.2824 
99.8352 108.05 109.0819 
114.678 115.4082 94.4502 
81.9411 88.8635 98.737 
91.3703 84.2018 111.2853 
100.8721 80.161 94.3509 
105.5824 118.3444 81.2123 
96.1017 86.7581 97.9843 
118.3831 102.9169 116.3191 
112.7314 115.5814 117.9971 
118.1852 81.1597 94.78 
97.6884 105.5619 81.2162 
88.0627 119.4223 116.9792 
92.3214 101.9352 86.93 
89.8619 90.6958 108.2026 
97.2041 91.0411 108.7135 
89.725 88.0206 114.6151 
98.8903 91.8703 83.3197 
110.7724 98.264 115.688 
93.213 91.8653 116.0367 
91.7496 90.3668 94.1358 
106.7387 108.7499 113.1558 
92.2411 98.6369 112.4387 
119.0932 88.8857 96.683 
104.5457 97.2174 86.8383 
100.0495 85.4065 98.2616 
80.9097 92.6466 101.1134 
94.8686 94.8591 101.5683 
81.7493 108.9262 92.4598 
90.0099 88.6464 112.6731 
92.8411 96.9378 90.9285 
111.4239 100.939 88.477 
104.8152 103.0879 89.5556 
106.8951 105.9514 95.1839 
83.5849 104.5811 82.1498 
97.3273 86.1225 114.7373 
91.6347 118.936 95.7933 
104.6553 100.3147 88.8366 
85.9269 87.739 95.4576 
98.0698 84.5848 84.6174 
92.0666 113.2487 108.3924 
117.5932 102.0518 88.9378 
87.2965 104.8091 109.881 
109.7708 92.3869 89.3498 
82.6542 112.0469 81.3407 
96.7788 85.4378 104.8511 
111.5146 87.1164 80.2208 
115.4692 103.2661 101.1225 
101.2844 105.0598 117.5306 
83.8297 116.8388 113.1231 
114.2901 93.1661 113.9548 
82.0105 95.4262 80.2292 
87.895 81.5499 98.1471 
92.3186 116.7015 107.468 
112.9422 96.5994 118.6508 
104.2965 113.3254 94.7092 
98.6252 105.7221 111.56 
116.3488 100.5131 81.5625 
85.7536 106.8142 89.2638 
97.7545 99.4452 85.0789 
111.4098 103.1343 93.6701 
105.4107 115.5794 116.2039 
118.4419 95.7333 81.6289 
82.6915 96.3017 118.5629 
99.58 82.3924 90.1569 
89.0726 112.5807 102.6937 
119.6135 84.2607 87.3755 
95.8726 115.0854 110.7571 
101.9118 100.3692 91.34 
113.426 106.2725 119.8253 
97.2184 93.8842 89.4258 
87.7795 91.7545 115.854 
83.0342 84.1051 114.3838 
