I 250
J 25
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.4
FCR 10
λbounds (80, 120)

λ 
93.8945 107.652 117.6001 
104.0752 104.9393 101.6051 
99.1882 108.9076 116.8919 
117.0067 113.7446 108.2036 
95.1247 97.4234 107.1935 
111.5584 90.8877 90.4038 
100.7792 113.8999 97.2558 
90.4221 100.8171 116.9963 
91.8621 80.4234 110.6793 
112.1986 80.184 100.7175 
104.3159 99.1037 88.267 
102.4218 114.7701 98.9752 
106.3749 83.8814 97.6144 
100.2509 100.1334 106.2338 
115.1306 100.1864 96.2461 
82.6742 113.9192 82.8264 
103.7664 112.6065 92.4804 
97.8047 104.6908 110.1948 
107.6691 80.0782 80.7337 
87.9769 99.0384 98.1327 
90.4144 112.2526 110.3402 
96.5936 89.9604 80.9917 
87.3365 96.2056 109.8849 
82.4074 89.9762 81.0919 
110.6289 112.9545 110.5017 
119.0499 115.7865 116.99 
91.716 84.8402 99.4875 
98.0344 99.5055 108.3703 
113.3631 95.556 87.9279 
107.7136 88.0817 96.3678 
118.2025 94.7136 99.6798 
91.156 86.6863 115.1524 
118.4431 108.3621 83.4488 
93.1853 102.2922 104.6731 
98.6619 113.9289 108.1386 
111.806 82.6212 116.4951 
107.8044 112.5054 100.6699 
81.2582 100.2599 117.1587 
96.2352 116.4508 119.8965 
99.9182 95.6618 102.8129 
119.7773 80.9119 95.6763 
84.5182 106.4882 119.9727 
88.0457 81.2597 113.5686 
82.3662 93.1178 115.9305 
106.0842 93.0878 110.5504 
103.4663 114.9472 93.0188 
104.2126 95.9751 90.1356 
119.3726 119.5334 105.38 
89.8503 114.8737 83.4337 
86.4299 97.2636 83.1008 
112.7508 87.3943 101.5873 
84.6295 84.6584 80.7067 
112.4818 108.4137 102.8631 
88.6919 105.4161 95.2856 
101.8566 103.5091 91.3402 
108.1425 85.2866 104.0425 
109.3387 113.1157 86.7164 
88.7579 97.9083 86.4765 
86.836 107.808 97.4377 
92.0534 110.5272 106.296 
101.2968 110.1029 110.5031 
86.9965 90.515 119.5999 
117.8333 95.0556 93.615 
105.6726 103.6428 113.2794 
100.6989 117.6398 88.8638 
118.9643 102.8133 103.2568 
93.0599 107.1729 86.3033 
95.7313 83.7953 101.3759 
103.2123 105.2775 116.2927 
96.8338 91.9543 116.5192 
84.5291 112.7534 105.8845 
107.6614 93.7764 106.5483 
93.8587 106.9568 107.2009 
113.8483 88.4305 104.2726 
108.9821 97.2502 97.6758 
98.3508 85.663 85.3844 
90.4661 94.7673 114.3919 
110.052 110.3709 100.7204 
98.5331 99.1611 98.7024 
81.0407 88.6957 91.021 
82.5384 96.6751 87.8021 
95.6294 83.7587 99.158 
98.3196 119.8419 105.721 
94.9078 91.5467 98.9671 
117.5639 83.5342 101.5927 
94.958 106.9041 107.0552 
100.122 94.7655 113.0112 
80.6153 100.5653 103.734 
91.4966 93.6441 113.0652 
109.5524 113.5322 105.6802 
82.3124 99.8626 108.4111 
87.6126 86.9904 114.4594 
86.0565 100.9716 88.9669 
116.9876 90.2612 104.3308 
85.9835 85.1162 107.3176 
117.2476 93.9955 95.2467 
