I 150
J 15
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
125.0 131.0 130.0 
119.0 143.0 118.0 
123.0 114.0 114.0 
114.0 124.0 124.0 
127.0 123.0 118.0 
147.0 114.0 107.0 
103.0 127.0 123.0 
104.0 120.0 101.0 
131.0 116.0 128.0 
114.0 112.0 105.0 
103.0 139.0 117.0 
120.0 109.0 124.0 
122.0 109.0 130.0 
115.0 101.0 110.0 
103.0 117.0 107.0 
130.0 121.0 122.0 
113.0 111.0 111.0 
110.0 104.0 121.0 
140.0 109.0 117.0 
107.0 123.0 113.0 
133.0 116.0 109.0 
113.0 129.0 129.0 
110.0 143.0 139.0 
124.0 103.0 142.0 
108.0 111.0 103.0 
132.0 122.0 101.0 
105.0 130.0 103.0 
118.0 99.0 122.0 
118.0 119.0 124.0 
124.0 118.0 130.0 
117.0 129.0 126.0 
128.0 111.0 110.0 
146.0 93.0 112.0 
101.0 118.0 121.0 
126.0 115.0 119.0 
110.0 115.0 109.0 
116.0 111.0 131.0 
131.0 114.0 109.0 
128.0 121.0 107.0 
103.0 97.0 112.0 
113.0 129.0 122.0 
119.0 133.0 136.0 
117.0 126.0 125.0 
133.0 119.0 121.0 
130.0 123.0 146.0 
118.0 115.0 118.0 
112.0 123.0 120.0 
118.0 118.0 99.0 
125.0 115.0 102.0 
124.0 109.0 124.0 
136.0 117.0 127.0 
111.0 104.0 105.0 
105.0 129.0 140.0 
128.0 107.0 137.0 
123.0 118.0 109.0 
127.0 115.0 132.0 
120.0 134.0 133.0 
104.0 103.0 101.0 
119.0 119.0 112.0 
130.0 121.0 115.0 
111.0 105.0 102.0 
119.0 129.0 112.0 
124.0 94.0 118.0 
120.0 127.0 114.0 
120.0 113.0 116.0 
136.0 119.0 132.0 
99.0 123.0 118.0 
104.0 109.0 130.0 
134.0 125.0 147.0 
116.0 123.0 109.0 
118.0 118.0 119.0 
126.0 144.0 129.0 
132.0 124.0 124.0 
125.0 131.0 106.0 
120.0 111.0 116.0 
109.0 133.0 114.0 
114.0 112.0 140.0 
123.0 117.0 123.0 
115.0 107.0 110.0 
115.0 125.0 109.0 
115.0 118.0 96.0 
128.0 112.0 122.0 
121.0 112.0 116.0 
128.0 124.0 117.0 
101.0 144.0 113.0 
111.0 120.0 110.0 
130.0 116.0 131.0 
101.0 123.0 117.0 
120.0 146.0 122.0 
114.0 138.0 103.0 
125.0 124.0 112.0 
128.0 113.0 106.0 
117.0 113.0 108.0 
118.0 123.0 119.0 
119.0 137.0 110.0 
122.0 130.0 110.0 
111.0 109.0 115.0 
123.0 112.0 99.0 
113.0 107.0 108.0 
121.0 120.0 102.0 
126.0 108.0 122.0 
119.0 114.0 140.0 
117.0 99.0 122.0 
127.0 118.0 128.0 
106.0 128.0 105.0 
128.0 99.0 150.0 
109.0 146.0 95.0 
130.0 132.0 113.0 
126.0 105.0 103.0 
122.0 134.0 108.0 
145.0 140.0 109.0 
128.0 121.0 94.0 
126.0 117.0 126.0 
142.0 138.0 105.0 
122.0 102.0 108.0 
123.0 123.0 135.0 
130.0 113.0 101.0 
