I 250
J 25
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
96.0 93.0 88.0 
100.0 84.0 93.0 
86.0 85.0 85.0 
88.0 87.0 89.0 
96.0 96.0 89.0 
82.0 97.0 85.0 
81.0 93.0 86.0 
96.0 78.0 81.0 
78.0 81.0 83.0 
96.0 91.0 70.0 
89.0 103.0 84.0 
75.0 87.0 93.0 
92.0 85.0 96.0 
73.0 103.0 79.0 
85.0 102.0 76.0 
66.0 94.0 81.0 
81.0 88.0 79.0 
81.0 100.0 104.0 
98.0 88.0 104.0 
85.0 71.0 100.0 
85.0 94.0 99.0 
80.0 94.0 78.0 
90.0 98.0 98.0 
86.0 103.0 83.0 
92.0 92.0 82.0 
72.0 100.0 89.0 
101.0 102.0 85.0 
66.0 88.0 84.0 
80.0 76.0 99.0 
84.0 92.0 76.0 
84.0 84.0 76.0 
78.0 85.0 93.0 
88.0 107.0 90.0 
107.0 80.0 79.0 
94.0 96.0 82.0 
81.0 101.0 69.0 
94.0 83.0 75.0 
93.0 81.0 67.0 
76.0 89.0 79.0 
85.0 84.0 103.0 
109.0 82.0 78.0 
81.0 90.0 90.0 
71.0 83.0 83.0 
95.0 94.0 88.0 
86.0 99.0 93.0 
83.0 89.0 86.0 
85.0 74.0 100.0 
94.0 94.0 73.0 
92.0 97.0 79.0 
69.0 100.0 91.0 
89.0 92.0 102.0 
81.0 94.0 103.0 
97.0 88.0 80.0 
82.0 87.0 90.0 
82.0 82.0 90.0 
94.0 71.0 75.0 
98.0 94.0 86.0 
93.0 88.0 84.0 
90.0 92.0 75.0 
91.0 82.0 77.0 
86.0 85.0 99.0 
93.0 75.0 87.0 
85.0 81.0 87.0 
91.0 90.0 71.0 
73.0 96.0 76.0 
89.0 103.0 91.0 
80.0 98.0 84.0 
91.0 99.0 102.0 
100.0 88.0 74.0 
76.0 93.0 79.0 
87.0 84.0 79.0 
84.0 110.0 113.0 
85.0 84.0 110.0 
87.0 85.0 91.0 
102.0 93.0 105.0 
62.0 86.0 104.0 
91.0 91.0 85.0 
79.0 87.0 109.0 
82.0 107.0 86.0 
81.0 80.0 87.0 
90.0 99.0 87.0 
66.0 99.0 94.0 
71.0 73.0 86.0 
99.0 89.0 91.0 
95.0 93.0 90.0 
79.0 90.0 69.0 
82.0 90.0 76.0 
84.0 91.0 89.0 
79.0 104.0 88.0 
79.0 96.0 93.0 
81.0 96.0 104.0 
99.0 86.0 89.0 
93.0 90.0 100.0 
96.0 75.0 84.0 
80.0 89.0 92.0 
88.0 92.0 82.0 
99.0 98.0 78.0 
96.0 92.0 81.0 
82.0 94.0 89.0 
93.0 102.0 74.0 
96.0 102.0 80.0 
95.0 103.0 85.0 
80.0 90.0 89.0 
80.0 95.0 91.0 
82.0 91.0 88.0 
85.0 69.0 81.0 
82.0 100.0 97.0 
88.0 99.0 79.0 
98.0 87.0 86.0 
84.0 77.0 91.0 
89.0 95.0 88.0 
86.0 77.0 86.0 
89.0 90.0 81.0 
90.0 96.0 76.0 
79.0 81.0 76.0 
89.0 109.0 92.0 
89.0 90.0 82.0 
82.0 97.0 80.0 
88.0 82.0 72.0 
92.0 84.0 88.0 
83.0 99.0 75.0 
85.0 108.0 83.0 
90.0 100.0 99.0 
88.0 71.0 80.0 
82.0 113.0 81.0 
75.0 111.0 84.0 
97.0 80.0 99.0 
88.0 97.0 80.0 
89.0 100.0 82.0 
85.0 78.0 81.0 
93.0 96.0 117.0 
103.0 87.0 85.0 
83.0 76.0 82.0 
85.0 90.0 82.0 
94.0 85.0 94.0 
85.0 94.0 99.0 
74.0 83.0 108.0 
99.0 90.0 107.0 
84.0 90.0 92.0 
91.0 88.0 76.0 
99.0 91.0 91.0 
69.0 91.0 93.0 
83.0 79.0 89.0 
84.0 107.0 80.0 
90.0 84.0 88.0 
70.0 90.0 71.0 
110.0 104.0 83.0 
92.0 85.0 95.0 
82.0 81.0 83.0 
87.0 117.0 87.0 
96.0 83.0 71.0 
98.0 87.0 89.0 
100.0 74.0 104.0 
77.0 84.0 86.0 
105.0 84.0 81.0 
92.0 99.0 93.0 
74.0 103.0 99.0 
87.0 91.0 87.0 
80.0 96.0 96.0 
88.0 108.0 73.0 
78.0 86.0 89.0 
101.0 70.0 99.0 
68.0 82.0 77.0 
70.0 84.0 97.0 
83.0 75.0 95.0 
86.0 82.0 96.0 
86.0 99.0 92.0 
78.0 96.0 87.0 
91.0 80.0 75.0 
89.0 81.0 73.0 
109.0 96.0 88.0 
94.0 100.0 90.0 
74.0 98.0 80.0 
104.0 73.0 79.0 
78.0 83.0 87.0 
72.0 88.0 100.0 
102.0 82.0 84.0 
80.0 78.0 86.0 
95.0 76.0 81.0 
76.0 108.0 90.0 
83.0 91.0 93.0 
75.0 85.0 92.0 
83.0 93.0 83.0 
92.0 86.0 88.0 
102.0 73.0 90.0 
77.0 78.0 88.0 
99.0 76.0 93.0 
65.0 84.0 102.0 
79.0 105.0 96.0 
77.0 100.0 98.0 
76.0 113.0 108.0 
79.0 95.0 88.0 
97.0 90.0 80.0 
78.0 107.0 78.0 
83.0 93.0 84.0 
108.0 88.0 77.0 
87.0 99.0 73.0 
96.0 78.0 83.0 
85.0 93.0 93.0 
118.0 82.0 87.0 
91.0 74.0 87.0 
93.0 88.0 102.0 
91.0 72.0 80.0 
83.0 105.0 93.0 
97.0 90.0 96.0 
107.0 78.0 91.0 
99.0 88.0 87.0 
75.0 88.0 94.0 
105.0 84.0 103.0 
89.0 94.0 109.0 
98.0 82.0 100.0 
87.0 87.0 91.0 
97.0 78.0 84.0 
83.0 84.0 76.0 
78.0 74.0 87.0 
82.0 101.0 98.0 
92.0 95.0 80.0 
