I 150
J 15
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.8
FCR 4
abounds (80, 120)

a 
80.0 98.0 102.0 
93.0 104.0 84.0 
94.0 99.0 96.0 
90.0 77.0 89.0 
73.0 87.0 84.0 
90.0 99.0 92.0 
75.0 86.0 96.0 
98.0 91.0 91.0 
98.0 99.0 99.0 
99.0 84.0 57.0 
77.0 103.0 87.0 
115.0 91.0 96.0 
82.0 91.0 90.0 
73.0 93.0 81.0 
91.0 91.0 98.0 
88.0 106.0 85.0 
127.0 92.0 75.0 
103.0 77.0 101.0 
83.0 100.0 89.0 
82.0 76.0 83.0 
92.0 78.0 94.0 
86.0 97.0 89.0 
95.0 91.0 71.0 
102.0 87.0 95.0 
95.0 97.0 73.0 
85.0 93.0 105.0 
83.0 104.0 90.0 
87.0 83.0 82.0 
97.0 95.0 81.0 
92.0 92.0 92.0 
87.0 85.0 92.0 
108.0 102.0 87.0 
88.0 83.0 89.0 
90.0 99.0 95.0 
104.0 92.0 101.0 
93.0 101.0 87.0 
105.0 89.0 93.0 
88.0 84.0 79.0 
85.0 80.0 84.0 
85.0 89.0 82.0 
74.0 79.0 84.0 
81.0 74.0 82.0 
95.0 76.0 103.0 
81.0 96.0 86.0 
80.0 87.0 85.0 
81.0 91.0 93.0 
84.0 101.0 97.0 
88.0 88.0 103.0 
81.0 81.0 96.0 
94.0 86.0 91.0 
79.0 86.0 89.0 
91.0 85.0 97.0 
75.0 95.0 94.0 
87.0 89.0 76.0 
93.0 92.0 87.0 
92.0 90.0 99.0 
85.0 93.0 82.0 
99.0 92.0 95.0 
109.0 89.0 93.0 
98.0 85.0 91.0 
98.0 73.0 85.0 
76.0 94.0 88.0 
88.0 93.0 99.0 
95.0 86.0 74.0 
89.0 78.0 74.0 
112.0 99.0 84.0 
95.0 102.0 88.0 
84.0 86.0 83.0 
97.0 75.0 83.0 
92.0 107.0 85.0 
99.0 98.0 89.0 
80.0 94.0 109.0 
58.0 109.0 95.0 
86.0 89.0 79.0 
84.0 101.0 86.0 
84.0 100.0 107.0 
84.0 114.0 97.0 
103.0 92.0 94.0 
110.0 81.0 94.0 
82.0 99.0 102.0 
82.0 90.0 94.0 
97.0 97.0 91.0 
104.0 107.0 88.0 
106.0 85.0 116.0 
79.0 85.0 103.0 
78.0 81.0 83.0 
97.0 68.0 76.0 
87.0 94.0 99.0 
109.0 100.0 95.0 
93.0 69.0 77.0 
79.0 100.0 105.0 
95.0 91.0 88.0 
89.0 91.0 86.0 
89.0 94.0 98.0 
102.0 94.0 83.0 
65.0 97.0 83.0 
73.0 98.0 96.0 
73.0 102.0 93.0 
79.0 91.0 102.0 
97.0 93.0 86.0 
72.0 87.0 91.0 
83.0 93.0 105.0 
88.0 84.0 91.0 
104.0 96.0 98.0 
74.0 84.0 91.0 
98.0 97.0 98.0 
95.0 96.0 98.0 
76.0 79.0 94.0 
83.0 87.0 102.0 
85.0 96.0 92.0 
108.0 76.0 76.0 
96.0 96.0 87.0 
88.0 100.0 102.0 
80.0 115.0 104.0 
76.0 87.0 77.0 
99.0 92.0 92.0 
90.0 86.0 82.0 
92.0 89.0 93.0 
84.0 95.0 79.0 
93.0 98.0 102.0 
84.0 84.0 87.0 
92.0 96.0 85.0 
113.0 83.0 88.0 
88.0 95.0 98.0 
87.0 84.0 82.0 
92.0 108.0 96.0 
89.0 81.0 99.0 
86.0 81.0 95.0 
103.0 84.0 87.0 
74.0 79.0 77.0 
82.0 93.0 87.0 
104.0 76.0 84.0 
96.0 89.0 69.0 
107.0 88.0 113.0 
108.0 85.0 79.0 
96.0 77.0 70.0 
81.0 90.0 98.0 
83.0 98.0 103.0 
87.0 93.0 86.0 
75.0 100.0 93.0 
91.0 91.0 97.0 
102.0 80.0 88.0 
88.0 107.0 84.0 
77.0 77.0 80.0 
88.0 87.0 109.0 
75.0 90.0 93.0 
83.0 82.0 84.0 
87.0 94.0 94.0 
92.0 93.0 77.0 
94.0 89.0 91.0 

Icoords
63.3776 58.4085
52.1355 69.8576
60.3729 67.9064
33.1828 76.8199
95.2718 2.9456
78.0145 60.2426
94.7033 50.1627
75.1897 38.7109
77.4423 20.3564
57.0018 68.5584
4.6183 6.5329
81.2263 76.0036
96.6813 60.1541
68.6364 32.355
93.6078 30.3568
8.073 12.7178
24.1798 5.6693
75.1112 72.2538
29.0897 13.3721
60.7857 91.2358
22.2858 15.8737
69.1696 77.3468
55.9219 50.0718
89.8006 78.5467
82.3917 91.61
53.2082 73.948
45.6562 83.211
12.4495 60.861
63.0718 38.4081
2.8907 78.5372
42.9392 17.1862
86.4428 67.8556
28.905 3.0455
89.3022 52.1296
58.149 80.0412
57.6494 11.9318
4.9054 43.5443
56.5186 89.7534
97.7434 52.9633
62.7726 45.2058
92.0689 62.882
68.361 18.7326
78.4164 93.6925
52.9607 52.9251
89.2247 53.3863
66.2571 69.629
24.6436 85.8731
17.3202 14.0861
68.6552 16.8472
4.2727 12.7479
36.6844 83.8984
10.6193 20.9656
81.2638 28.535
51.4185 33.4451
93.784 80.8172
61.8249 61.283
6.0331 1.818
59.8835 53.7185
2.7843 35.9037
97.3603 9.4467
60.2665 69.5433
89.3704 56.7157
20.5016 86.5789
98.0851 44.937
59.4819 65.3694
76.3514 3.3243
28.9317 21.9756
88.9639 49.9481
55.2668 42.5801
69.2988 65.1292
57.0316 6.5123
69.0725 43.8383
60.2405 32.9927
35.7085 60.5534
42.9061 95.7149
25.6837 52.2197
83.9491 5.8119
54.3242 94.5164
57.9856 98.2388
36.8935 15.0272
26.8849 75.5435
22.3973 25.8282
88.1805 4.4174
30.5224 40.3334
61.7795 17.4808
63.8839 8.2532
95.6288 0.0715
64.2316 66.4904
39.6708 37.3907
