I 200
J 20
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.6
FCR 4
λbounds (80, 120)

λ 
87.4466 114.2271 90.1273 
80.0299 85.1015 117.2829 
107.4303 112.0403 117.1023 
109.8763 111.4405 95.0991 
82.9362 117.477 110.0918 
91.408 107.6346 105.5232 
101.3617 103.7 80.9249 
108.1996 103.717 83.9084 
115.8969 90.2443 90.2627 
88.6467 94.3719 105.6159 
117.0794 85.564 107.2915 
110.4296 99.4542 94.0958 
85.1368 106.1021 105.4928 
118.504 87.6271 100.4799 
102.2566 100.0761 117.1776 
93.0317 92.4064 98.6141 
113.4488 83.3877 91.4359 
99.3629 93.4618 97.2233 
82.2248 105.8198 88.5101 
90.8379 93.4271 97.6475 
92.7234 104.7753 114.4197 
82.3009 112.2534 91.8803 
118.3571 84.8754 91.8809 
110.6674 117.5404 86.3734 
98.9287 107.0548 89.735 
97.9021 102.6702 91.6157 
87.2718 104.799 110.9944 
91.7122 117.1892 107.3344 
81.2785 89.2067 109.3656 
93.4206 115.0265 115.8996 
105.8346 104.7319 112.8971 
115.6353 112.0965 91.0292 
102.9977 111.0504 117.015 
82.8959 86.6296 97.8075 
80.9593 94.5635 98.6888 
111.3216 115.2321 116.4609 
114.3861 97.6666 93.8645 
93.4642 117.2964 89.4329 
82.0637 111.9105 108.4743 
106.7957 112.5827 101.9874 
116.6071 97.6317 118.2148 
118.4794 83.6818 119.2019 
118.0991 116.9539 88.1635 
112.688 96.492 92.079 
114.8132 104.4186 112.6949 
85.9781 84.232 107.4677 
91.5083 111.8494 113.966 
108.7903 102.1463 96.5275 
86.9935 103.2938 80.9462 
103.6232 116.1286 107.7128 
107.2994 117.7879 94.6075 
91.919 91.7274 86.8824 
99.8307 110.2763 116.4319 
81.8879 80.3712 92.5311 
115.0896 103.8561 86.4575 
107.5088 80.9853 95.2998 
86.4026 96.4754 86.9066 
86.706 100.792 84.9938 
108.7413 111.0586 104.7213 
119.8745 98.5098 91.045 
80.2215 110.0814 101.9418 
109.2569 117.8944 103.0877 
117.1012 96.6478 102.0967 
94.717 106.4226 109.7056 
106.2735 89.5728 99.285 
103.2789 92.2994 80.2933 
107.3177 103.5152 92.4198 
112.1309 105.4586 91.0192 
117.4493 82.3133 96.6132 
114.6463 86.7779 84.4356 
88.4723 86.9182 118.6725 
112.0026 83.9568 112.2954 
102.0262 96.7194 114.3122 
86.9679 100.0433 99.0231 
107.5337 94.6216 114.8199 
94.002 82.793 118.1682 
102.3458 93.1375 88.2813 
102.487 104.4879 104.0271 
109.4224 81.7367 101.271 
109.9672 93.7277 89.5323 
82.3157 105.6978 82.2128 
83.2917 83.0106 81.9018 
89.5391 87.5698 106.9093 
96.9052 108.2798 108.6037 
106.791 112.3605 119.3192 
109.4814 96.3433 91.925 
108.1855 112.188 81.9736 
86.5484 100.1392 113.0136 
89.0408 101.713 99.0883 
91.481 100.976 104.743 
115.2774 83.7848 93.4017 
110.2082 116.1403 89.2548 
100.1873 110.138 100.6835 
83.361 112.2364 82.3095 
101.04 85.003 83.0643 
87.4277 84.3001 101.8943 
104.0381 119.2411 113.4417 
