I 250
J 25
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
132.0 107.0 99.0 
98.0 117.0 98.0 
90.0 103.0 119.0 
105.0 97.0 116.0 
86.0 97.0 85.0 
118.0 114.0 107.0 
104.0 92.0 105.0 
98.0 99.0 109.0 
113.0 116.0 115.0 
118.0 106.0 102.0 
108.0 99.0 109.0 
99.0 84.0 92.0 
102.0 112.0 92.0 
101.0 94.0 90.0 
114.0 96.0 120.0 
116.0 96.0 87.0 
105.0 101.0 92.0 
98.0 107.0 96.0 
93.0 108.0 94.0 
86.0 99.0 113.0 
108.0 116.0 107.0 
83.0 96.0 96.0 
102.0 85.0 91.0 
106.0 93.0 93.0 
96.0 88.0 101.0 
92.0 86.0 95.0 
118.0 126.0 92.0 
96.0 104.0 94.0 
110.0 114.0 97.0 
89.0 100.0 91.0 
88.0 101.0 108.0 
98.0 100.0 103.0 
121.0 102.0 99.0 
105.0 103.0 96.0 
105.0 102.0 86.0 
116.0 97.0 100.0 
90.0 109.0 96.0 
96.0 112.0 107.0 
98.0 104.0 82.0 
110.0 105.0 106.0 
95.0 86.0 92.0 
108.0 112.0 107.0 
107.0 113.0 95.0 
110.0 112.0 76.0 
102.0 108.0 97.0 
106.0 101.0 108.0 
90.0 85.0 125.0 
107.0 80.0 109.0 
97.0 110.0 106.0 
93.0 97.0 100.0 
96.0 112.0 110.0 
105.0 103.0 109.0 
100.0 110.0 98.0 
99.0 100.0 95.0 
94.0 97.0 94.0 
115.0 93.0 98.0 
110.0 115.0 96.0 
112.0 105.0 97.0 
97.0 106.0 102.0 
107.0 104.0 95.0 
117.0 94.0 109.0 
102.0 104.0 108.0 
107.0 92.0 103.0 
116.0 125.0 101.0 
94.0 121.0 74.0 
99.0 109.0 109.0 
110.0 93.0 91.0 
95.0 94.0 105.0 
108.0 105.0 108.0 
112.0 110.0 96.0 
101.0 109.0 94.0 
122.0 85.0 99.0 
96.0 98.0 122.0 
99.0 95.0 105.0 
94.0 111.0 107.0 
111.0 82.0 93.0 
91.0 96.0 104.0 
100.0 107.0 104.0 
110.0 98.0 95.0 
123.0 116.0 99.0 
98.0 106.0 84.0 
129.0 100.0 110.0 
103.0 97.0 96.0 
112.0 124.0 101.0 
103.0 112.0 126.0 
115.0 95.0 95.0 
102.0 104.0 98.0 
123.0 100.0 100.0 
108.0 120.0 108.0 
110.0 111.0 101.0 
116.0 104.0 113.0 
98.0 115.0 98.0 
111.0 104.0 90.0 
106.0 103.0 98.0 
82.0 107.0 106.0 
116.0 89.0 117.0 
89.0 97.0 111.0 
128.0 134.0 106.0 
105.0 111.0 111.0 
85.0 123.0 108.0 
111.0 107.0 88.0 
105.0 111.0 91.0 
97.0 115.0 109.0 
95.0 111.0 100.0 
102.0 114.0 105.0 
93.0 96.0 101.0 
106.0 121.0 107.0 
98.0 104.0 101.0 
90.0 92.0 101.0 
109.0 72.0 109.0 
106.0 95.0 102.0 
96.0 107.0 101.0 
103.0 104.0 102.0 
97.0 100.0 104.0 
100.0 65.0 102.0 
118.0 108.0 103.0 
105.0 120.0 105.0 
