I 250
J 25
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.8
FCR 4
abounds (80, 120)

a 
127.0 96.0 110.0 
87.0 108.0 113.0 
119.0 109.0 108.0 
110.0 102.0 106.0 
117.0 111.0 110.0 
88.0 100.0 102.0 
108.0 86.0 95.0 
114.0 94.0 110.0 
110.0 110.0 116.0 
122.0 98.0 113.0 
100.0 115.0 95.0 
102.0 122.0 84.0 
105.0 92.0 94.0 
98.0 107.0 102.0 
90.0 105.0 100.0 
109.0 109.0 126.0 
124.0 114.0 112.0 
93.0 101.0 116.0 
98.0 103.0 99.0 
116.0 106.0 115.0 
113.0 114.0 117.0 
115.0 109.0 110.0 
89.0 94.0 110.0 
113.0 115.0 101.0 
110.0 114.0 107.0 
101.0 115.0 109.0 
94.0 101.0 106.0 
107.0 109.0 103.0 
113.0 95.0 113.0 
129.0 122.0 117.0 
102.0 106.0 101.0 
105.0 111.0 124.0 
92.0 105.0 110.0 
115.0 122.0 117.0 
108.0 111.0 118.0 
99.0 120.0 111.0 
121.0 110.0 117.0 
110.0 95.0 103.0 
109.0 93.0 111.0 
94.0 103.0 117.0 
125.0 116.0 109.0 
117.0 116.0 101.0 
107.0 118.0 108.0 
107.0 96.0 122.0 
101.0 99.0 113.0 
115.0 122.0 100.0 
90.0 128.0 105.0 
121.0 97.0 113.0 
96.0 121.0 97.0 
111.0 110.0 101.0 
129.0 120.0 102.0 
102.0 103.0 113.0 
128.0 90.0 113.0 
112.0 135.0 110.0 
108.0 99.0 112.0 
100.0 100.0 111.0 
112.0 106.0 116.0 
105.0 117.0 104.0 
111.0 112.0 92.0 
106.0 109.0 117.0 
85.0 113.0 100.0 
110.0 114.0 104.0 
113.0 109.0 117.0 
112.0 113.0 98.0 
104.0 109.0 89.0 
123.0 110.0 105.0 
106.0 98.0 112.0 
99.0 106.0 106.0 
118.0 105.0 116.0 
109.0 103.0 112.0 
117.0 119.0 113.0 
107.0 115.0 112.0 
93.0 108.0 96.0 
124.0 130.0 99.0 
106.0 109.0 106.0 
108.0 128.0 116.0 
97.0 110.0 90.0 
102.0 116.0 88.0 
117.0 96.0 90.0 
93.0 93.0 88.0 
114.0 125.0 124.0 
127.0 115.0 115.0 
99.0 105.0 114.0 
110.0 126.0 122.0 
134.0 119.0 120.0 
106.0 98.0 89.0 
119.0 99.0 119.0 
82.0 93.0 106.0 
108.0 111.0 111.0 
121.0 111.0 116.0 
100.0 114.0 118.0 
119.0 105.0 95.0 
103.0 116.0 90.0 
128.0 119.0 127.0 
118.0 82.0 104.0 
128.0 102.0 124.0 
96.0 114.0 123.0 
110.0 96.0 112.0 
111.0 118.0 126.0 
127.0 112.0 99.0 
120.0 116.0 112.0 
105.0 125.0 117.0 
103.0 108.0 92.0 
119.0 101.0 101.0 
120.0 95.0 101.0 
121.0 99.0 108.0 
110.0 114.0 110.0 
82.0 117.0 106.0 
113.0 109.0 110.0 
105.0 101.0 103.0 
112.0 123.0 111.0 
109.0 102.0 94.0 
89.0 113.0 103.0 
125.0 121.0 118.0 
109.0 118.0 105.0 
99.0 103.0 114.0 
124.0 95.0 118.0 
109.0 104.0 121.0 
115.0 97.0 107.0 
111.0 111.0 116.0 
87.0 101.0 93.0 
99.0 114.0 117.0 
109.0 103.0 112.0 
95.0 108.0 96.0 
104.0 111.0 97.0 
124.0 102.0 102.0 
102.0 113.0 113.0 
112.0 120.0 115.0 
116.0 118.0 113.0 
118.0 96.0 126.0 
110.0 116.0 109.0 
135.0 100.0 107.0 
102.0 106.0 101.0 
103.0 113.0 94.0 
110.0 113.0 109.0 
95.0 108.0 123.0 
94.0 101.0 120.0 
113.0 109.0 117.0 
108.0 106.0 109.0 
110.0 110.0 108.0 
91.0 115.0 113.0 
96.0 115.0 118.0 
114.0 93.0 115.0 
114.0 89.0 101.0 
77.0 116.0 126.0 
91.0 100.0 123.0 
101.0 120.0 108.0 
94.0 116.0 89.0 
95.0 96.0 92.0 
124.0 106.0 106.0 
122.0 111.0 123.0 
116.0 93.0 96.0 
123.0 109.0 94.0 
105.0 102.0 105.0 
109.0 112.0 114.0 
116.0 93.0 118.0 
105.0 123.0 109.0 
122.0 109.0 111.0 
109.0 87.0 99.0 
104.0 103.0 104.0 
109.0 114.0 107.0 
119.0 128.0 86.0 
104.0 112.0 102.0 
120.0 110.0 94.0 
103.0 107.0 104.0 
85.0 104.0 97.0 
114.0 106.0 107.0 
115.0 107.0 113.0 
116.0 115.0 113.0 
127.0 116.0 103.0 
127.0 103.0 105.0 
121.0 82.0 112.0 
108.0 107.0 118.0 
98.0 126.0 108.0 
126.0 103.0 100.0 
106.0 99.0 95.0 
118.0 107.0 93.0 
102.0 124.0 110.0 
113.0 102.0 119.0 
95.0 99.0 111.0 
100.0 100.0 106.0 
108.0 93.0 108.0 
105.0 102.0 105.0 
106.0 112.0 110.0 
113.0 111.0 108.0 
109.0 102.0 106.0 
117.0 107.0 87.0 
117.0 98.0 105.0 
101.0 112.0 90.0 
110.0 105.0 114.0 
111.0 109.0 90.0 
110.0 135.0 116.0 
119.0 112.0 111.0 
114.0 97.0 103.0 
111.0 91.0 113.0 
100.0 135.0 114.0 
133.0 110.0 103.0 
110.0 111.0 112.0 
101.0 115.0 111.0 
117.0 122.0 96.0 
105.0 109.0 100.0 
122.0 100.0 122.0 
109.0 109.0 101.0 
126.0 103.0 124.0 
104.0 100.0 108.0 
110.0 122.0 103.0 
92.0 101.0 127.0 
117.0 115.0 88.0 
116.0 96.0 116.0 
104.0 105.0 121.0 
113.0 107.0 100.0 
107.0 110.0 125.0 
117.0 127.0 111.0 
108.0 111.0 104.0 
117.0 109.0 119.0 
110.0 109.0 128.0 
97.0 113.0 95.0 
